Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0008038	GO:0008038	neuron recognition	1.800e-06	0.000e+00	4.768e+00	1.706e-05
GO:0008038	GO:0016198	axon choice point recognition	6.435e-04	0.000e+00	5.091e+00	8.118e-06
GO:0008038	GO:0070593	dendrite self-avoidance	4.890e-03	0.000e+00	5.564e+00	2.731e-06
GO:0008038	GO:0016199	axon midline choice point recognition	4.198e-04	0.000e+00	5.117e+00	7.631e-06
GO:0008038	GO:0007413	axonal fasciculation	2.486e-03	0.000e+00	5.423e+00	3.779e-06
GO:0008038	GO:0106030	neuron projection fasciculation	2.486e-03	0.000e+00	5.396e+00	4.014e-06
GO:0007218	GO:0007218	neuropeptide signaling pathway	3.350e-10	0.000e+00	3.743e+00	1.806e-04
GO:0007218	GO:0007188	adenylate cyclase-modulating G protein-coupled receptor signaling pathway	4.752e-05	0.000e+00	3.962e+00	1.090e-04
GO:0007218	GO:0007187	G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger	6.660e-06	0.000e+00	5.373e+00	4.232e-06
GO:0007218	GO:0007200	phospholipase C-activating G protein-coupled receptor signaling pathway	6.866e-05	0.000e+00	4.534e+00	2.927e-05
GO:0007218	GO:0007193	adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway	3.975e-04	0.000e+00	4.583e+00	2.610e-05
GO:0007218	GO:0007189	adenylate cyclase-activating G protein-coupled receptor signaling pathway	6.893e-03	0.000e+00	4.386e+00	4.111e-05
GO:0060285	GO:0001539	cilium or flagellum-dependent cell motility	1.080e-09	0.000e+00	2.803e+00	1.574e-03
GO:0060285	GO:0060285	cilium-dependent cell motility	1.080e-09	0.000e+00	4.552e+00	2.806e-05
GO:0060285	GO:0030317	flagellated sperm motility	7.292e-06	0.000e+00	4.624e+00	2.377e-05
GO:0060285	GO:0001764	neuron migration	2.487e-05	0.000e+00	4.370e+00	4.269e-05
GO:0060285	GO:0097475	motor neuron migration	7.597e-03	0.000e+00	5.530e+00	2.949e-06
GO:0007618	GO:0007618	mating	2.873e-06	0.000e+00	5.936e+00	1.159e-06
GO:0007618	GO:0097722	sperm motility	9.194e-06	0.000e+00	4.623e+00	2.382e-05
GO:0030010	GO:0007163	establishment or maintenance of cell polarity	9.787e-03	0.000e+00	3.973e+00	1.063e-04
GO:0030010	GO:0030010	establishment of cell polarity	6.310e-03	0.000e+00	4.392e+00	4.050e-05
GO:0030010	GO:0042067	establishment of ommatidial planar polarity	4.532e-03	0.000e+00	5.965e+00	1.085e-06
GO:0071773	GO:0071773	cellular response to BMP stimulus	2.938e-04	0.000e+00	5.252e+00	5.593e-06
GO:0071773	GO:0071772	response to BMP	4.399e-04	0.000e+00	5.252e+00	5.596e-06
GO:0071773	GO:1903351	cellular response to dopamine	8.522e-04	0.000e+00	5.827e+00	1.488e-06
GO:0071773	GO:1903350	response to dopamine	1.016e-03	0.000e+00	5.820e+00	1.515e-06
GO:0030278	GO:0030278	regulation of ossification	2.534e-05	0.000e+00	4.589e+00	2.575e-05
GO:0030278	GO:0045778	positive regulation of ossification	3.241e-04	0.000e+00	5.003e+00	9.929e-06
GO:0030278	GO:0030501	positive regulation of bone mineralization	4.890e-03	0.000e+00	5.146e+00	7.148e-06
GO:0030278	GO:0070169	positive regulation of biomineral tissue development	4.206e-03	0.000e+00	5.030e+00	9.334e-06
GO:0030278	GO:0006937	regulation of muscle contraction	1.141e-04	0.000e+00	4.138e+00	7.281e-05
GO:0030278	GO:0090257	regulation of muscle system process	1.085e-03	0.000e+00	4.069e+00	8.535e-05
GO:0030278	GO:0006942	regulation of striated muscle contraction	9.226e-04	0.000e+00	4.696e+00	2.014e-05
GO:0030278	GO:0002027	regulation of heart rate	2.149e-04	0.000e+00	4.757e+00	1.750e-05
GO:0030278	GO:0086091	regulation of heart rate by cardiac conduction	4.346e-04	0.000e+00	5.200e+00	6.315e-06
GO:0042471	GO:0048593	camera-type eye morphogenesis	1.911e-04	0.000e+00	5.395e+00	4.031e-06
GO:0042471	GO:0042471	ear morphogenesis	4.095e-07	0.000e+00	5.961e+00	1.095e-06
GO:0042471	GO:0035113	embryonic appendage morphogenesis	2.278e-04	0.000e+00	4.665e+00	2.162e-05
GO:0042471	GO:0003007	heart morphogenesis	3.066e-05	0.000e+00	4.952e+00	1.117e-05
GO:0042471	GO:0048562	embryonic organ morphogenesis	2.122e-04	0.000e+00	4.466e+00	3.419e-05
GO:0042471	GO:0048048	embryonic eye morphogenesis	3.060e-03	0.000e+00	5.281e+00	5.240e-06
GO:0042471	GO:0060349	bone morphogenesis	3.008e-03	0.000e+00	5.139e+00	7.265e-06
GO:0042471	GO:0060443	mammary gland morphogenesis	7.505e-04	0.000e+00	6.448e+00	3.560e-07
GO:0042471	GO:0042472	inner ear morphogenesis	2.140e-07	0.000e+00	4.894e+00	1.278e-05
GO:0042471	GO:0030326	embryonic limb morphogenesis	1.540e-04	0.000e+00	4.710e+00	1.951e-05
GO:0050805	GO:0050805	negative regulation of synaptic transmission	3.235e-07	0.000e+00	5.296e+00	5.058e-06
GO:0050805	GO:0032223	negative regulation of synaptic transmission, cholinergic	3.936e-03	0.000e+00	6.750e+00	1.780e-07
GO:0050805	GO:0030514	negative regulation of BMP signaling pathway	3.702e-03	0.000e+00	4.687e+00	2.057e-05
GO:0050805	GO:0030510	regulation of BMP signaling pathway	4.371e-03	0.000e+00	4.500e+00	3.162e-05
GO:0050805	GO:0021914	negative regulation of smoothened signaling pathway involved in ventral spinal cord patterning	1.863e-03	0.000e+00	6.343e+00	4.534e-07
GO:0050805	GO:0050806	positive regulation of synaptic transmission	5.541e-07	0.000e+00	4.655e+00	2.212e-05
GO:0050805	GO:0051968	positive regulation of synaptic transmission, glutamatergic	2.496e-03	0.000e+00	5.645e+00	2.264e-06
GO:0050805	GO:0035025	positive regulation of Rho protein signal transduction	2.718e-03	0.000e+00	4.932e+00	1.168e-05
GO:0050805	GO:0051966	regulation of synaptic transmission, glutamatergic	5.134e-04	0.000e+00	5.158e+00	6.943e-06
GO:0050805	GO:0032222	regulation of synaptic transmission, cholinergic	4.551e-04	0.000e+00	4.628e+00	2.357e-05
GO:0050805	GO:0048167	regulation of synaptic plasticity	6.016e-03	0.000e+00	4.398e+00	4.003e-05
GO:0050805	GO:0010738	regulation of protein kinase A signaling	1.038e-03	0.000e+00	5.179e+00	6.620e-06
GO:0050805	GO:0010739	positive regulation of protein kinase A signaling	7.597e-03	0.000e+00	5.275e+00	5.310e-06
GO:0035108	GO:0035108	limb morphogenesis	1.426e-04	0.000e+00	4.534e+00	2.924e-05
GO:0035108	GO:0001736	establishment of planar polarity	1.777e-04	0.000e+00	4.731e+00	1.860e-05
GO:0035108	GO:0007164	establishment of tissue polarity	2.068e-04	0.000e+00	4.728e+00	1.870e-05
GO:0035108	GO:0010171	body morphogenesis	1.807e-03	0.000e+00	5.566e+00	2.714e-06
GO:0035108	GO:0060042	retina morphogenesis in camera-type eye	9.645e-03	0.000e+00	5.386e+00	4.111e-06
GO:0035108	GO:0003151	outflow tract morphogenesis	1.388e-03	0.000e+00	5.077e+00	8.377e-06
GO:0035108	GO:0021575	hindbrain morphogenesis	5.411e-03	0.000e+00	5.918e+00	1.209e-06
GO:0035108	GO:0001738	morphogenesis of a polarized epithelium	1.536e-03	0.000e+00	5.900e+00	1.260e-06
GO:0035108	GO:0060603	mammary gland duct morphogenesis	7.726e-03	0.000e+00	6.064e+00	8.632e-07
GO:0035108	GO:0060411	cardiac septum morphogenesis	3.060e-03	0.000e+00	4.851e+00	1.410e-05
GO:0035108	GO:0003148	outflow tract septum morphogenesis	7.730e-03	0.000e+00	5.429e+00	3.722e-06
GO:0035108	GO:0048645	animal organ formation	1.158e-03	0.000e+00	5.326e+00	4.719e-06
GO:0035108	GO:0007432	salivary gland boundary specification	7.514e-03	0.000e+00	6.465e+00	3.426e-07
GO:0007215	GO:0030509	BMP signaling pathway	2.543e-03	0.000e+00	4.621e+00	2.392e-05
GO:0007215	GO:0007215	glutamate receptor signaling pathway	5.003e-06	0.000e+00	3.783e+00	1.648e-04
GO:0007215	GO:0035235	ionotropic glutamate receptor signaling pathway	7.646e-05	0.000e+00	3.856e+00	1.393e-04
GO:0007215	GO:0021910	smoothened signaling pathway involved in ventral spinal cord patterning	4.553e-03	0.000e+00	5.897e+00	1.266e-06
GO:0015837	GO:0015837	amine transport	2.130e-04	0.000e+00	4.965e+00	1.084e-05
GO:0021954	GO:0021954	central nervous system neuron development	3.998e-05	0.000e+00	5.190e+00	6.452e-06
GO:0021954	GO:0021884	forebrain neuron development	9.226e-04	0.000e+00	5.543e+00	2.865e-06
GO:0021954	GO:0060119	inner ear receptor cell development	1.388e-03	0.000e+00	5.341e+00	4.561e-06
GO:0021954	GO:0060856	establishment of blood-brain barrier	3.890e-05	0.000e+00	5.521e+00	3.016e-06
GO:0021954	GO:0060857	establishment of glial blood-brain barrier	2.638e-04	0.000e+00	5.988e+00	1.028e-06
GO:0021954	GO:0021782	glial cell development	5.877e-03	0.000e+00	4.918e+00	1.208e-05
GO:0007271	GO:0007271	synaptic transmission, cholinergic	1.575e-04	0.000e+00	5.342e+00	4.555e-06
GO:0007271	GO:0035249	synaptic transmission, glutamatergic	2.541e-04	0.000e+00	5.249e+00	5.633e-06
GO:0007271	GO:0007274	neuromuscular synaptic transmission	1.361e-04	0.000e+00	5.224e+00	5.975e-06
GO:1902667	GO:1902667	regulation of axon guidance	8.726e-06	0.000e+00	5.442e+00	3.614e-06
GO:1902667	GO:1902669	positive regulation of axon guidance	4.206e-03	0.000e+00	5.921e+00	1.199e-06
GO:1902667	GO:1905489	regulation of sensory neuron axon guidance	7.228e-03	0.000e+00	6.661e+00	2.183e-07
GO:1902667	GO:0050770	regulation of axonogenesis	4.641e-05	0.000e+00	4.611e+00	2.449e-05
GO:1902667	GO:0030517	negative regulation of axon extension	4.312e-03	0.000e+00	5.207e+00	6.211e-06
GO:1902667	GO:1905330	regulation of morphogenesis of an epithelium	7.110e-04	0.000e+00	4.812e+00	1.543e-05
GO:1902667	GO:0010769	regulation of cell morphogenesis involved in differentiation	1.215e-03	0.000e+00	5.212e+00	6.140e-06
GO:1902667	GO:2000027	regulation of animal organ morphogenesis	1.671e-03	0.000e+00	4.532e+00	2.939e-05
GO:1902667	GO:0030516	regulation of axon extension	3.295e-05	0.000e+00	4.846e+00	1.426e-05
GO:1902667	GO:0061387	regulation of extent of cell growth	3.188e-05	0.000e+00	4.750e+00	1.778e-05
GO:1902667	GO:0048841	regulation of axon extension involved in axon guidance	5.783e-03	0.000e+00	5.305e+00	4.951e-06
GO:1902667	GO:0048843	negative regulation of axon extension involved in axon guidance	7.505e-04	0.000e+00	5.557e+00	2.774e-06
GO:1902667	GO:0050922	negative regulation of chemotaxis	3.980e-03	0.000e+00	5.001e+00	9.969e-06
GO:1902667	GO:0040013	negative regulation of locomotion	9.342e-03	0.000e+00	4.154e+00	7.007e-05
GO:1902667	GO:0050920	regulation of chemotaxis	3.504e-03	0.000e+00	4.114e+00	7.696e-05
GO:1902667	GO:0051494	negative regulation of cytoskeleton organization	5.587e-04	0.000e+00	3.557e+00	2.774e-04
GO:1902667	GO:0010639	negative regulation of organelle organization	2.799e-03	0.000e+00	3.400e+00	3.981e-04
GO:1902667	GO:0051784	negative regulation of nuclear division	1.388e-03	0.000e+00	4.202e+00	6.280e-05
GO:1902667	GO:0045839	negative regulation of mitotic nuclear division	5.482e-03	0.000e+00	4.271e+00	5.361e-05
GO:1902667	GO:0031111	negative regulation of microtubule polymerization or depolymerization	7.870e-03	0.000e+00	5.165e+00	6.835e-06
GO:1902667	GO:0051447	negative regulation of meiotic cell cycle	4.312e-03	0.000e+00	4.919e+00	1.206e-05
GO:1902667	GO:2000242	negative regulation of reproductive process	3.945e-03	0.000e+00	4.555e+00	2.786e-05
GO:1902667	GO:2000241	regulation of reproductive process	3.311e-03	0.000e+00	3.856e+00	1.394e-04
GO:1902667	GO:0010721	negative regulation of cell development	4.399e-05	0.000e+00	4.335e+00	4.620e-05
GO:1902667	GO:0050768	negative regulation of neurogenesis	1.381e-04	0.000e+00	4.644e+00	2.272e-05
GO:1902667	GO:0051961	negative regulation of nervous system development	1.203e-04	0.000e+00	4.595e+00	2.540e-05
GO:1902667	GO:0032330	regulation of chondrocyte differentiation	7.066e-03	0.000e+00	4.833e+00	1.469e-05
GO:1902667	GO:0045992	negative regulation of embryonic development	7.645e-03	0.000e+00	6.398e+00	3.997e-07
GO:1902667	GO:1902866	regulation of retina development in camera-type eye	2.895e-03	0.000e+00	6.357e+00	4.400e-07
GO:1902667	GO:0045666	positive regulation of neuron differentiation	1.489e-04	0.000e+00	4.572e+00	2.680e-05
GO:1902667	GO:0045665	negative regulation of neuron differentiation	9.191e-03	0.000e+00	4.873e+00	1.338e-05
GO:1902667	GO:0045667	regulation of osteoblast differentiation	2.278e-04	0.000e+00	4.635e+00	2.318e-05
GO:1902667	GO:0045668	negative regulation of osteoblast differentiation	5.112e-03	0.000e+00	5.095e+00	8.038e-06
GO:0014075	GO:0014075	response to amine	4.731e-07	0.000e+00	5.426e+00	3.752e-06
GO:0014075	GO:0001975	response to amphetamine	3.602e-04	0.000e+00	5.478e+00	3.325e-06
GO:0014075	GO:0071418	cellular response to amine stimulus	5.044e-05	0.000e+00	6.681e+00	2.083e-07
GO:0014075	GO:0060359	response to ammonium ion	3.610e-06	0.000e+00	5.867e+00	1.357e-06
GO:0014075	GO:0071242	cellular response to ammonium ion	9.226e-04	0.000e+00	6.046e+00	9.002e-07
GO:0014075	GO:0042220	response to cocaine	8.441e-05	0.000e+00	5.536e+00	2.909e-06
GO:0014075	GO:0043279	response to alkaloid	3.589e-04	0.000e+00	5.002e+00	9.962e-06
GO:0014075	GO:0051592	response to calcium ion	4.802e-05	0.000e+00	4.540e+00	2.884e-05
GO:0014075	GO:0071248	cellular response to metal ion	1.658e-03	0.000e+00	4.445e+00	3.591e-05
GO:0014075	GO:0071241	cellular response to inorganic substance	3.245e-03	0.000e+00	4.385e+00	4.124e-05
GO:0014075	GO:0071294	cellular response to zinc ion	6.787e-03	0.000e+00	5.746e+00	1.794e-06
GO:0014075	GO:0010226	response to lithium ion	7.514e-03	0.000e+00	5.565e+00	2.721e-06
GO:0006858	GO:0006858	extracellular transport	1.397e-06	0.000e+00	4.988e+00	1.028e-05
GO:0006858	GO:0003351	epithelial cilium movement involved in extracellular fluid movement	3.727e-05	0.000e+00	5.014e+00	9.674e-06
GO:0006858	GO:0099111	microtubule-based transport	1.742e-03	0.000e+00	3.938e+00	1.154e-04
GO:0009404	GO:0009404	toxin metabolic process	4.087e-04	0.000e+00	3.602e+00	2.500e-04
GO:0009404	GO:0043385	mycotoxin metabolic process	5.476e-03	0.000e+00	4.165e+00	6.835e-05
GO:0009404	GO:0009407	toxin catabolic process	1.410e-03	0.000e+00	4.861e+00	1.377e-05
GO:0009404	GO:0046701	insecticide catabolic process	5.632e-03	0.000e+00	7.076e+00	8.397e-08
GO:0009404	GO:0017143	insecticide metabolic process	5.783e-03	0.000e+00	6.872e+00	1.344e-07
GO:0070286	GO:0070286	axonemal dynein complex assembly	6.725e-08	0.000e+00	4.266e+00	5.414e-05
GO:0070286	GO:0036158	outer dynein arm assembly	4.198e-04	0.000e+00	4.917e+00	1.212e-05
GO:0070286	GO:0036159	inner dynein arm assembly	4.378e-03	0.000e+00	4.977e+00	1.054e-05
GO:0070286	GO:0019991	septate junction assembly	2.709e-06	0.000e+00	5.371e+00	4.256e-06
GO:0070286	GO:0120192	tight junction assembly	7.292e-06	0.000e+00	4.858e+00	1.388e-05
GO:0070286	GO:0043297	apical junction assembly	1.947e-05	0.000e+00	5.704e+00	1.975e-06
GO:0070286	GO:0120193	tight junction organization	2.887e-05	0.000e+00	4.828e+00	1.487e-05
GO:0070286	GO:0045216	cell-cell junction organization	1.102e-03	0.000e+00	4.333e+00	4.642e-05
GO:0070286	GO:0007416	synapse assembly	1.037e-05	0.000e+00	4.580e+00	2.628e-05
GO:0070286	GO:0007043	cell-cell junction assembly	6.028e-05	0.000e+00	4.572e+00	2.676e-05
GO:0061512	GO:0061512	protein localization to cilium	4.532e-03	0.000e+00	4.891e+00	1.286e-05
GO:0097366	GO:0097366	response to bronchodilator	1.410e-03	0.000e+00	8.474e+00	3.359e-09
GO:0086003	GO:0070252	actin-mediated cell contraction	4.890e-03	0.000e+00	5.296e+00	5.055e-06
GO:0086003	GO:0086003	cardiac muscle cell contraction	9.136e-04	0.000e+00	6.164e+00	6.852e-07
GO:0086003	GO:0030048	actin filament-based movement	2.543e-03	0.000e+00	4.488e+00	3.249e-05
GO:0099054	GO:0099054	presynapse assembly	4.308e-03	0.000e+00	5.659e+00	2.193e-06
GO:0018200	GO:0018200	peptidyl-glutamic acid modification	4.258e-05	0.000e+00	4.249e+00	5.631e-05
GO:0009820	GO:0009820	alkaloid metabolic process	9.416e-03	0.000e+00	4.521e+00	3.012e-05
GO:0070640	GO:0070640	vitamin D3 metabolic process	9.416e-03	0.000e+00	5.945e+00	1.135e-06
GO:0070640	GO:0006584	catecholamine metabolic process	7.597e-03	0.000e+00	4.464e+00	3.437e-05
GO:0070640	GO:0009712	catechol-containing compound metabolic process	8.670e-03	0.000e+00	3.493e+00	3.210e-04
GO:0014046	GO:0050432	catecholamine secretion	3.098e-04	0.000e+00	5.958e+00	1.102e-06
GO:0014046	GO:0014046	dopamine secretion	3.953e-05	0.000e+00	6.211e+00	6.147e-07
GO:0014046	GO:0015872	dopamine transport	9.136e-04	0.000e+00	5.239e+00	5.774e-06
GO:0014046	GO:0015844	monoamine transport	5.134e-04	0.000e+00	4.587e+00	2.588e-05
GO:0014046	GO:0051937	catecholamine transport	2.056e-03	0.000e+00	4.999e+00	1.003e-05
GO:0014046	GO:0046879	hormone secretion	5.283e-04	0.000e+00	4.625e+00	2.373e-05
GO:0014046	GO:0009914	hormone transport	9.965e-04	0.000e+00	4.272e+00	5.352e-05
GO:0014046	GO:0030072	peptide hormone secretion	1.969e-03	0.000e+00	4.709e+00	1.954e-05
GO:0014046	GO:0099643	signal release from synapse	2.201e-03	0.000e+00	4.261e+00	5.480e-05
GO:0014046	GO:0046717	acid secretion	1.363e-03	0.000e+00	5.188e+00	6.479e-06
GO:0014046	GO:0060986	endocrine hormone secretion	7.726e-03	0.000e+00	5.596e+00	2.536e-06
GO:0014046	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	1.140e-03	0.000e+00	5.586e+00	2.596e-06
GO:0003352	GO:0032886	regulation of microtubule-based process	3.439e-03	0.000e+00	3.841e+00	1.443e-04
GO:0003352	GO:0003352	regulation of cilium movement	2.201e-03	0.000e+00	4.846e+00	1.426e-05
GO:0003352	GO:0003356	regulation of cilium beat frequency	7.597e-03	0.000e+00	5.476e+00	3.345e-06
GO:0099068	GO:0099068	postsynapse assembly	3.542e-03	0.000e+00	8.173e+00	6.718e-09
GO:0048252	GO:0048252	lauric acid metabolic process	7.730e-03	0.000e+00	6.718e+00	1.915e-07
GO:0070977	GO:0070977	bone maturation	7.730e-03	0.000e+00	6.623e+00	2.385e-07
GO:0070977	GO:0001556	oocyte maturation	5.321e-03	0.000e+00	5.378e+00	4.192e-06
GO:0070977	GO:0048799	animal organ maturation	2.718e-03	0.000e+00	6.114e+00	7.692e-07
GO:0061643	GO:0050919	negative chemotaxis	5.838e-04	0.000e+00	5.127e+00	7.460e-06
GO:0061643	GO:0061643	chemorepulsion of axon	7.505e-04	0.000e+00	6.030e+00	9.338e-07
