Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0050658	GO:0006407	rRNA export from nucleus	5.092e-03	0.000e+00	5.844e+00	1.431e-06
GO:0006260	GO:0006260	DNA replication	5.227e-12	0.000e+00	2.060e+00	8.702e-03
GO:0006260	GO:0006261	DNA-templated DNA replication	5.799e-10	0.000e+00	3.047e+00	8.967e-04
GO:0006260	GO:0006270	DNA replication initiation	4.922e-09	0.000e+00	3.269e+00	5.381e-04
GO:0006260	GO:0033260	nuclear DNA replication	5.901e-09	0.000e+00	4.391e+00	4.062e-05
GO:0006260	GO:0044786	cell cycle DNA replication	5.609e-09	0.000e+00	4.336e+00	4.618e-05
GO:0006260	GO:1902969	mitotic DNA replication	1.986e-03	0.000e+00	5.884e+00	1.307e-06
GO:0006260	GO:0071897	DNA biosynthetic process	1.362e-08	0.000e+00	2.145e+00	7.165e-03
GO:0006260	GO:0006278	RNA-templated DNA biosynthetic process	1.055e-03	0.000e+00	2.671e+00	2.133e-03
GO:0051604	GO:0051604	protein maturation	1.448e-04	0.000e+00	2.550e+00	2.818e-03
GO:0051604	GO:0006474	N-terminal protein amino acid acetylation	1.986e-03	0.000e+00	3.662e+00	2.177e-04
GO:0034976	GO:0034976	response to endoplasmic reticulum stress	1.576e-07	0.000e+00	3.595e+00	2.540e-04
GO:0034976	GO:0036503	ERAD pathway	2.694e-04	0.000e+00	3.888e+00	1.293e-04
GO:0034976	GO:0030968	endoplasmic reticulum unfolded protein response	1.848e-06	0.000e+00	4.165e+00	6.836e-05
GO:0034976	GO:0036498	IRE1-mediated unfolded protein response	4.655e-06	0.000e+00	5.648e+00	2.247e-06
GO:0034976	GO:0009408	response to heat	2.631e-06	0.000e+00	3.169e+00	6.782e-04
GO:0034976	GO:0034605	cellular response to heat	1.166e-04	0.000e+00	3.724e+00	1.887e-04
GO:0034976	GO:0071479	cellular response to ionizing radiation	7.883e-03	0.000e+00	4.716e+00	1.922e-05
GO:0051146	GO:0051146	striated muscle cell differentiation	2.227e-04	0.000e+00	4.902e+00	1.255e-05
GO:0051146	GO:0055007	cardiac muscle cell differentiation	3.818e-03	0.000e+00	5.179e+00	6.627e-06
GO:0051146	GO:0002065	columnar/cuboidal epithelial cell differentiation	9.125e-04	0.000e+00	4.699e+00	2.000e-05
GO:0051146	GO:0030218	erythrocyte differentiation	7.990e-03	0.000e+00	4.720e+00	1.904e-05
GO:0051146	GO:0030219	megakaryocyte differentiation	5.182e-03	0.000e+00	5.745e+00	1.797e-06
GO:0051098	GO:0051098	regulation of binding	1.864e-06	0.000e+00	4.170e+00	6.761e-05
GO:0051098	GO:0043393	regulation of protein binding	3.483e-03	0.000e+00	4.449e+00	3.559e-05
GO:0051098	GO:0051101	regulation of DNA binding	8.645e-03	0.000e+00	4.673e+00	2.123e-05
GO:0051098	GO:0051100	negative regulation of binding	9.136e-04	0.000e+00	4.563e+00	2.736e-05
GO:0051098	GO:0032091	negative regulation of protein binding	5.040e-03	0.000e+00	4.787e+00	1.631e-05
GO:0051098	GO:1905214	regulation of RNA binding	9.192e-05	0.000e+00	5.745e+00	1.800e-06
GO:0051098	GO:1905216	positive regulation of RNA binding	1.901e-04	0.000e+00	5.859e+00	1.384e-06
GO:0051098	GO:1902415	regulation of mRNA binding	1.901e-04	0.000e+00	5.975e+00	1.058e-06
GO:0090068	GO:0045787	positive regulation of cell cycle	2.307e-09	0.000e+00	3.915e+00	1.215e-04
GO:0090068	GO:0090068	positive regulation of cell cycle process	7.994e-10	0.000e+00	4.043e+00	9.059e-05
GO:0090068	GO:1901989	positive regulation of cell cycle phase transition	2.345e-06	0.000e+00	4.382e+00	4.148e-05
GO:0090068	GO:1901992	positive regulation of mitotic cell cycle phase transition	5.292e-06	0.000e+00	4.698e+00	2.006e-05
GO:0090068	GO:0045931	positive regulation of mitotic cell cycle	6.650e-06	0.000e+00	4.568e+00	2.702e-05
GO:0090068	GO:0045842	positive regulation of mitotic metaphase/anaphase transition	3.483e-03	0.000e+00	5.327e+00	4.709e-06
GO:0090068	GO:1902101	positive regulation of metaphase/anaphase transition of cell cycle	7.001e-03	0.000e+00	5.305e+00	4.958e-06
GO:0090068	GO:1901977	negative regulation of cell cycle checkpoint	5.092e-03	0.000e+00	5.702e+00	1.985e-06
GO:0090068	GO:1901976	regulation of cell cycle checkpoint	4.534e-03	0.000e+00	4.891e+00	1.286e-05
GO:0090068	GO:0051984	positive regulation of chromosome segregation	6.414e-05	0.000e+00	5.188e+00	6.483e-06
GO:0090068	GO:0062033	positive regulation of mitotic sister chromatid segregation	2.743e-03	0.000e+00	5.754e+00	1.760e-06
GO:0018205	GO:0018205	peptidyl-lysine modification	1.979e-06	0.000e+00	2.916e+00	1.213e-03
GO:0018205	GO:0018394	peptidyl-lysine acetylation	2.134e-04	0.000e+00	3.672e+00	2.127e-04
GO:0018205	GO:0043687	post-translational protein modification	3.419e-04	0.000e+00	4.168e+00	6.800e-05
GO:0018205	GO:0009451	RNA modification	1.498e-06	0.000e+00	1.826e+00	1.494e-02
GO:0018205	GO:0006400	tRNA modification	4.133e-03	0.000e+00	2.148e+00	7.113e-03
GO:0018205	GO:0031365	N-terminal protein amino acid modification	2.769e-04	0.000e+00	3.584e+00	2.603e-04
GO:2000241	GO:2000241	regulation of reproductive process	7.698e-04	0.000e+00	3.856e+00	1.394e-04
GO:2000241	GO:2000243	positive regulation of reproductive process	4.436e-03	0.000e+00	4.415e+00	3.850e-05
GO:2000241	GO:0051445	regulation of meiotic cell cycle	9.447e-03	0.000e+00	4.685e+00	2.064e-05
GO:2000241	GO:0110039	positive regulation of nematode male tail tip morphogenesis	1.740e-03	0.000e+00	6.315e+00	4.837e-07
GO:2000241	GO:0110037	regulation of nematode male tail tip morphogenesis	1.740e-03	0.000e+00	6.236e+00	5.811e-07
GO:0000082	GO:0044843	cell cycle G1/S phase transition	1.380e-13	0.000e+00	4.914e+00	1.218e-05
GO:0000082	GO:0000082	G1/S transition of mitotic cell cycle	9.959e-15	0.000e+00	4.933e+00	1.166e-05
GO:0000082	GO:0010458	exit from mitosis	3.119e-03	0.000e+00	5.550e+00	2.818e-06
GO:0000082	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	1.060e-05	0.000e+00	5.716e+00	1.921e-06
GO:0000082	GO:0044784	metaphase/anaphase transition of cell cycle	8.297e-05	0.000e+00	5.700e+00	1.995e-06
GO:0000082	GO:0030071	regulation of mitotic metaphase/anaphase transition	7.491e-06	0.000e+00	3.989e+00	1.025e-04
GO:1901988	GO:0010948	negative regulation of cell cycle process	6.026e-10	0.000e+00	3.578e+00	2.643e-04
GO:1901988	GO:1901988	negative regulation of cell cycle phase transition	8.166e-11	0.000e+00	3.654e+00	2.216e-04
GO:1901988	GO:0000075	cell cycle checkpoint signaling	2.344e-10	0.000e+00	3.699e+00	2.000e-04
GO:1901988	GO:0007265	Ras protein signal transduction	3.165e-07	0.000e+00	3.844e+00	1.432e-04
GO:1901988	GO:0007264	small GTPase mediated signal transduction	1.883e-07	0.000e+00	3.179e+00	6.626e-04
GO:1901988	GO:0000077	DNA damage checkpoint signaling	3.186e-05	0.000e+00	3.959e+00	1.100e-04
GO:1901988	GO:0042770	signal transduction in response to DNA damage	1.190e-04	0.000e+00	3.927e+00	1.183e-04
GO:1901988	GO:0032954	regulation of cytokinetic process	6.911e-03	0.000e+00	3.938e+00	1.152e-04
GO:1901988	GO:0070316	regulation of G0 to G1 transition	6.911e-03	0.000e+00	5.605e+00	2.482e-06
GO:1901988	GO:1901990	regulation of mitotic cell cycle phase transition	1.355e-08	0.000e+00	3.704e+00	1.975e-04
GO:1901988	GO:1901991	negative regulation of mitotic cell cycle phase transition	2.825e-08	0.000e+00	3.945e+00	1.136e-04
GO:1901988	GO:0007096	regulation of exit from mitosis	5.069e-03	0.000e+00	4.859e+00	1.384e-05
GO:1901988	GO:0045930	negative regulation of mitotic cell cycle	8.493e-08	0.000e+00	3.858e+00	1.388e-04
GO:1901988	GO:0007093	mitotic cell cycle checkpoint signaling	2.383e-07	0.000e+00	3.990e+00	1.022e-04
GO:1901988	GO:0044774	mitotic DNA integrity checkpoint signaling	2.082e-03	0.000e+00	4.324e+00	4.746e-05
GO:1901988	GO:2000045	regulation of G1/S transition of mitotic cell cycle	1.705e-06	0.000e+00	4.607e+00	2.472e-05
GO:1901988	GO:1902806	regulation of cell cycle G1/S phase transition	1.047e-05	0.000e+00	4.531e+00	2.942e-05
GO:1901988	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	4.034e-06	0.000e+00	4.930e+00	1.175e-05
GO:1901988	GO:1902807	negative regulation of cell cycle G1/S phase transition	8.389e-06	0.000e+00	4.883e+00	1.308e-05
GO:0030707	GO:0002066	columnar/cuboidal epithelial cell development	4.836e-05	0.000e+00	5.127e+00	7.463e-06
GO:0030707	GO:0030707	follicle cell of egg chamber development	1.552e-07	0.000e+00	5.512e+00	3.077e-06
GO:0030707	GO:0007140	male meiotic nuclear division	1.364e-04	0.000e+00	4.574e+00	2.665e-05
GO:0030707	GO:0007315	pole plasm assembly	6.330e-03	0.000e+00	6.331e+00	4.669e-07
GO:0030707	GO:0007028	cytoplasm organization	7.727e-03	0.000e+00	5.691e+00	2.039e-06
GO:0030707	GO:0007277	pole cell development	7.432e-04	0.000e+00	6.350e+00	4.467e-07
GO:0030707	GO:0007307	eggshell chorion gene amplification	1.049e-04	0.000e+00	6.357e+00	4.400e-07
GO:0030707	GO:0006277	DNA amplification	8.676e-05	0.000e+00	6.228e+00	5.912e-07
GO:0030707	GO:0009994	oocyte differentiation	2.626e-05	0.000e+00	6.116e+00	7.658e-07
GO:0030707	GO:0007143	female meiotic nuclear division	3.696e-04	0.000e+00	5.026e+00	9.422e-06
GO:1903320	GO:1903320	regulation of protein modification by small protein conjugation or removal	6.375e-09	0.000e+00	3.981e+00	1.045e-04
GO:1903320	GO:0031396	regulation of protein ubiquitination	1.435e-08	0.000e+00	4.048e+00	8.945e-05
GO:1903320	GO:0031397	negative regulation of protein ubiquitination	4.133e-03	0.000e+00	4.752e+00	1.769e-05
GO:1903320	GO:1903321	negative regulation of protein modification by small protein conjugation or removal	6.150e-03	0.000e+00	4.651e+00	2.236e-05
GO:1903320	GO:1903322	positive regulation of protein modification by small protein conjugation or removal	5.156e-05	0.000e+00	4.142e+00	7.207e-05
GO:1903320	GO:0031398	positive regulation of protein ubiquitination	1.224e-04	0.000e+00	4.191e+00	6.436e-05
GO:1903320	GO:1902527	positive regulation of protein monoubiquitination	7.604e-04	0.000e+00	6.173e+00	6.718e-07
GO:1903320	GO:1902525	regulation of protein monoubiquitination	1.740e-03	0.000e+00	6.078e+00	8.364e-07
GO:0006457	GO:0006457	protein folding	1.545e-18	0.000e+00	2.332e+00	4.655e-03
GO:0006457	GO:0042026	protein refolding	1.107e-03	0.000e+00	3.176e+00	6.675e-04
GO:0006457	GO:0061077	chaperone-mediated protein folding	2.375e-10	0.000e+00	3.754e+00	1.764e-04
GO:0006457	GO:0051085	chaperone cofactor-dependent protein refolding	1.322e-03	0.000e+00	4.638e+00	2.302e-05
GO:0006457	GO:0006458	'de novo' protein folding	6.483e-08	0.000e+00	4.307e+00	4.934e-05
GO:0006457	GO:0051084	'de novo' post-translational protein folding	1.840e-04	0.000e+00	4.541e+00	2.874e-05
GO:0031334	GO:0031334	positive regulation of protein-containing complex assembly	1.503e-11	0.000e+00	4.417e+00	3.825e-05
GO:0031334	GO:0032273	positive regulation of protein polymerization	9.655e-05	0.000e+00	4.752e+00	1.772e-05
GO:0031334	GO:0031333	negative regulation of protein-containing complex assembly	4.362e-04	0.000e+00	3.578e+00	2.642e-04
GO:0031334	GO:1902443	negative regulation of ripoptosome assembly involved in necroptotic process	2.008e-03	0.000e+00	6.840e+00	1.444e-07
GO:0031334	GO:1902442	regulation of ripoptosome assembly involved in necroptotic process	2.008e-03	0.000e+00	6.840e+00	1.444e-07
GO:0031334	GO:0051495	positive regulation of cytoskeleton organization	2.749e-08	0.000e+00	4.299e+00	5.020e-05
GO:0031334	GO:0030838	positive regulation of actin filament polymerization	3.104e-05	0.000e+00	4.945e+00	1.134e-05
GO:0031334	GO:0150117	positive regulation of cell-substrate junction organization	3.944e-04	0.000e+00	5.344e+00	4.531e-06
GO:0031334	GO:0051894	positive regulation of focal adhesion assembly	8.447e-04	0.000e+00	5.415e+00	3.843e-06
GO:0031334	GO:0150116	regulation of cell-substrate junction organization	1.101e-03	0.000e+00	4.987e+00	1.031e-05
GO:0031334	GO:0051893	regulation of focal adhesion assembly	3.284e-03	0.000e+00	5.032e+00	9.284e-06
GO:0031334	GO:0090109	regulation of cell-substrate junction assembly	3.284e-03	0.000e+00	5.032e+00	9.284e-06
GO:0031032	GO:0031032	actomyosin structure organization	8.097e-09	0.000e+00	4.364e+00	4.329e-05
GO:0031032	GO:0045214	sarcomere organization	2.667e-03	0.000e+00	5.025e+00	9.449e-06
GO:0031032	GO:0043149	stress fiber assembly	1.505e-04	0.000e+00	5.484e+00	3.278e-06
GO:0031032	GO:0030038	contractile actin filament bundle assembly	2.703e-04	0.000e+00	5.452e+00	3.534e-06
GO:0071166	GO:0071166	ribonucleoprotein complex localization	4.840e-38	0.000e+00	6.733e+00	1.847e-07
GO:0043414	GO:0032259	methylation	1.184e-04	0.000e+00	1.679e+00	2.093e-02
GO:0043414	GO:0043414	macromolecule methylation	3.103e-05	0.000e+00	2.112e+00	7.725e-03
GO:0043414	GO:0001510	RNA methylation	1.399e-03	0.000e+00	2.261e+00	5.482e-03
GO:0043414	GO:0031167	rRNA methylation	8.830e-03	0.000e+00	2.727e+00	1.877e-03
GO:0043414	GO:0034969	histone arginine methylation	4.654e-03	0.000e+00	5.512e+00	3.077e-06
GO:0043414	GO:0006479	protein methylation	3.527e-03	0.000e+00	3.057e+00	8.764e-04
GO:0043414	GO:0008213	protein alkylation	3.527e-03	0.000e+00	3.057e+00	8.764e-04
GO:0043087	GO:0043087	regulation of GTPase activity	5.044e-05	0.000e+00	3.406e+00	3.926e-04
GO:0043087	GO:0043547	positive regulation of GTPase activity	5.198e-04	0.000e+00	3.613e+00	2.436e-04
GO:0043087	GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	2.566e-04	0.000e+00	4.822e+00	1.507e-05
GO:0043087	GO:0043281	regulation of cysteine-type endopeptidase activity involved in apoptotic process	3.323e-04	0.000e+00	4.330e+00	4.680e-05
GO:0043087	GO:2000116	regulation of cysteine-type endopeptidase activity	8.632e-04	0.000e+00	4.273e+00	5.335e-05
GO:0043087	GO:0052548	regulation of endopeptidase activity	6.919e-03	0.000e+00	4.107e+00	7.812e-05
GO:0043087	GO:0052547	regulation of peptidase activity	5.893e-03	0.000e+00	3.461e+00	3.456e-04
GO:0043087	GO:2000117	negative regulation of cysteine-type endopeptidase activity	5.614e-04	0.000e+00	4.771e+00	1.693e-05
GO:0043087	GO:0097340	inhibition of cysteine-type endopeptidase activity	5.401e-04	0.000e+00	5.959e+00	1.098e-06
GO:0043087	GO:0070247	regulation of natural killer cell apoptotic process	6.357e-03	0.000e+00	6.861e+00	1.377e-07
GO:0010927	GO:0010927	cellular component assembly involved in morphogenesis	2.594e-07	0.000e+00	4.588e+00	2.580e-05
GO:0010927	GO:0030239	myofibril assembly	7.118e-04	0.000e+00	5.135e+00	7.329e-06
GO:0010927	GO:0007306	egg chorion assembly	3.056e-05	0.000e+00	6.236e+00	5.811e-07
GO:0010927	GO:0046843	dorsal appendage formation	7.987e-03	0.000e+00	5.729e+00	1.868e-06
GO:0010927	GO:0007349	cellularization	8.965e-05	0.000e+00	5.228e+00	5.918e-06
GO:0010927	GO:0007279	pole cell formation	3.483e-03	0.000e+00	6.171e+00	6.751e-07
GO:0010927	GO:0007304	chorion-containing eggshell formation	6.950e-05	0.000e+00	5.441e+00	3.621e-06
GO:0010927	GO:0030703	eggshell formation	1.368e-03	0.000e+00	5.371e+00	4.252e-06
GO:0010927	GO:0008406	gonad development	1.206e-04	0.000e+00	4.567e+00	2.711e-05
GO:0010927	GO:0014706	striated muscle tissue development	3.181e-04	0.000e+00	5.040e+00	9.116e-06
GO:0010927	GO:0060537	muscle tissue development	5.673e-04	0.000e+00	4.575e+00	2.658e-05
GO:0010927	GO:0008585	female gonad development	8.451e-03	0.000e+00	5.345e+00	4.518e-06
GO:0010927	GO:0060538	skeletal muscle organ development	3.740e-04	0.000e+00	5.516e+00	3.050e-06
GO:0010927	GO:0040025	vulval development	6.850e-04	0.000e+00	5.933e+00	1.166e-06
GO:0010927	GO:0007309	oocyte axis specification	2.251e-03	0.000e+00	5.686e+00	2.059e-06
GO:0070646	GO:0070646	protein modification by small protein removal	1.303e-11	0.000e+00	3.087e+00	8.179e-04
GO:0070646	GO:0016579	protein deubiquitination	1.792e-09	0.000e+00	3.106e+00	7.839e-04
GO:0070646	GO:0000338	protein deneddylation	7.831e-03	0.000e+00	4.538e+00	2.894e-05
GO:0070646	GO:0070936	protein K48-linked ubiquitination	3.175e-03	0.000e+00	4.771e+00	1.693e-05
GO:0070646	GO:0070534	protein K63-linked ubiquitination	4.986e-03	0.000e+00	4.585e+00	2.601e-05
GO:0006413	GO:0006413	translational initiation	3.415e-23	0.000e+00	2.504e+00	3.135e-03
GO:0006413	GO:0002183	cytoplasmic translational initiation	2.486e-10	0.000e+00	3.869e+00	1.353e-04
GO:0007254	GO:0051403	stress-activated MAPK cascade	1.527e-05	0.000e+00	4.533e+00	2.931e-05
GO:0007254	GO:0007254	JNK cascade	3.324e-07	0.000e+00	4.940e+00	1.148e-05
GO:0007254	GO:0031098	stress-activated protein kinase signaling cascade	9.392e-06	0.000e+00	4.469e+00	3.397e-05
GO:0007254	GO:0031570	DNA integrity checkpoint signaling	2.238e-06	0.000e+00	3.846e+00	1.424e-04
GO:0007254	GO:0031577	spindle checkpoint signaling	7.272e-04	0.000e+00	4.279e+00	5.260e-05
GO:0007254	GO:0071173	spindle assembly checkpoint signaling	4.010e-03	0.000e+00	4.285e+00	5.189e-05
GO:0051783	GO:0051783	regulation of nuclear division	5.160e-08	0.000e+00	4.014e+00	9.685e-05
GO:0051783	GO:0007088	regulation of mitotic nuclear division	4.992e-07	0.000e+00	4.092e+00	8.093e-05
GO:0051783	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	2.163e-03	0.000e+00	4.284e+00	5.198e-05
GO:0051783	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	5.871e-03	0.000e+00	4.273e+00	5.337e-05
GO:0051783	GO:0051785	positive regulation of nuclear division	2.566e-04	0.000e+00	4.909e+00	1.234e-05
GO:0051783	GO:0045840	positive regulation of mitotic nuclear division	2.216e-03	0.000e+00	5.023e+00	9.482e-06
GO:0006986	GO:0035966	response to topologically incorrect protein	1.502e-09	0.000e+00	4.292e+00	5.101e-05
GO:0006986	GO:0006986	response to unfolded protein	2.573e-09	0.000e+00	4.322e+00	4.768e-05
GO:0006986	GO:0035967	cellular response to topologically incorrect protein	7.249e-08	0.000e+00	5.053e+00	8.851e-06
GO:0006986	GO:0034620	cellular response to unfolded protein	6.053e-08	0.000e+00	5.200e+00	6.308e-06
GO:0006986	GO:0051591	response to cAMP	2.423e-03	0.000e+00	5.033e+00	9.264e-06
GO:0043484	GO:0043484	regulation of RNA splicing	1.205e-16	0.000e+00	3.908e+00	1.236e-04
GO:0043484	GO:0048024	regulation of mRNA splicing, via spliceosome	4.766e-15	0.000e+00	4.091e+00	8.107e-05
GO:0043484	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	2.111e-12	0.000e+00	4.176e+00	6.673e-05
GO:0043484	GO:0033119	negative regulation of RNA splicing	6.279e-03	0.000e+00	5.289e+00	5.146e-06
GO:0043484	GO:0033120	positive regulation of RNA splicing	4.982e-06	0.000e+00	5.114e+00	7.688e-06
GO:0043484	GO:0048026	positive regulation of mRNA splicing, via spliceosome	4.279e-05	0.000e+00	5.329e+00	4.686e-06
GO:0110053	GO:1902903	regulation of supramolecular fiber organization	4.854e-07	0.000e+00	3.407e+00	3.914e-04
GO:0110053	GO:0110053	regulation of actin filament organization	1.355e-07	0.000e+00	3.440e+00	3.628e-04
GO:0110053	GO:0032956	regulation of actin cytoskeleton organization	1.379e-07	0.000e+00	3.380e+00	4.168e-04
GO:0110053	GO:0032970	regulation of actin filament-based process	1.529e-06	0.000e+00	3.374e+00	4.224e-04
GO:0110053	GO:0008064	regulation of actin polymerization or depolymerization	4.034e-06	0.000e+00	3.484e+00	3.281e-04
GO:0110053	GO:1902275	regulation of chromatin organization	3.159e-05	0.000e+00	4.912e+00	1.226e-05
GO:0110053	GO:0030833	regulation of actin filament polymerization	4.796e-06	0.000e+00	3.490e+00	3.233e-04
GO:0110053	GO:0032271	regulation of protein polymerization	4.041e-06	0.000e+00	3.473e+00	3.365e-04
GO:0110053	GO:0030832	regulation of actin filament length	5.121e-06	0.000e+00	3.483e+00	3.286e-04
GO:0110053	GO:0032231	regulation of actin filament bundle assembly	5.103e-04	0.000e+00	4.744e+00	1.804e-05
GO:0110053	GO:1902905	positive regulation of supramolecular fiber organization	1.796e-07	0.000e+00	4.414e+00	3.856e-05
GO:0110053	GO:0051127	positive regulation of actin nucleation	5.092e-03	0.000e+00	5.492e+00	3.225e-06
GO:0110053	GO:0110020	regulation of actomyosin structure organization	1.757e-04	0.000e+00	4.556e+00	2.782e-05
GO:0110053	GO:0051492	regulation of stress fiber assembly	1.150e-03	0.000e+00	4.820e+00	1.515e-05
GO:0110053	GO:0060236	regulation of mitotic spindle organization	2.101e-04	0.000e+00	4.410e+00	3.894e-05
GO:0110053	GO:0090224	regulation of spindle organization	1.448e-04	0.000e+00	4.394e+00	4.034e-05
GO:0110053	GO:0070507	regulation of microtubule cytoskeleton organization	8.798e-04	0.000e+00	3.988e+00	1.027e-04
GO:0110053	GO:1901673	regulation of mitotic spindle assembly	1.986e-03	0.000e+00	4.665e+00	2.162e-05
GO:0110053	GO:0090169	regulation of spindle assembly	8.734e-04	0.000e+00	4.638e+00	2.301e-05
GO:0110053	GO:0034315	regulation of Arp2/3 complex-mediated actin nucleation	1.049e-04	0.000e+00	5.044e+00	9.042e-06
GO:0110053	GO:0051125	regulation of actin nucleation	1.459e-04	0.000e+00	4.889e+00	1.290e-05
GO:0110053	GO:2000601	positive regulation of Arp2/3 complex-mediated actin nucleation	5.217e-03	0.000e+00	5.643e+00	2.274e-06
GO:0006909	GO:0006909	phagocytosis	2.120e-05	0.000e+00	4.427e+00	3.744e-05
GO:0006909	GO:0043277	apoptotic cell clearance	1.396e-03	0.000e+00	5.294e+00	5.079e-06
GO:0006909	GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	4.354e-05	0.000e+00	3.729e+00	1.868e-04
GO:0006909	GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	1.104e-03	0.000e+00	3.428e+00	3.730e-04
GO:0140053	GO:0140053	mitochondrial gene expression	1.236e-17	0.000e+00	4.758e+00	1.747e-05
GO:0140053	GO:0002775	antimicrobial peptide production	4.133e-03	0.000e+00	8.474e+00	3.359e-09
GO:0140053	GO:0032623	interleukin-2 production	4.024e-03	0.000e+00	8.474e+00	3.359e-09
GO:0072331	GO:0072331	signal transduction by p53 class mediator	1.634e-10	0.000e+00	4.654e+00	2.219e-05
GO:0072331	GO:0030330	DNA damage response, signal transduction by p53 class mediator	9.698e-05	0.000e+00	5.143e+00	7.198e-06
GO:0072331	GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	1.547e-05	0.000e+00	5.737e+00	1.834e-06
GO:0072331	GO:0031571	mitotic G1 DNA damage checkpoint signaling	1.661e-04	0.000e+00	5.357e+00	4.393e-06
GO:0072331	GO:0044819	mitotic G1/S transition checkpoint signaling	9.096e-05	0.000e+00	5.350e+00	4.471e-06
GO:1903050	GO:1903050	regulation of proteolysis involved in protein catabolic process	6.060e-05	0.000e+00	3.641e+00	2.286e-04
GO:1903050	GO:1903052	positive regulation of proteolysis involved in protein catabolic process	2.782e-03	0.000e+00	3.725e+00	1.886e-04
GO:1903050	GO:0045862	positive regulation of proteolysis	1.970e-03	0.000e+00	3.602e+00	2.501e-04
GO:1903050	GO:2000058	regulation of ubiquitin-dependent protein catabolic process	2.783e-04	0.000e+00	4.293e+00	5.093e-05
GO:1903050	GO:0032434	regulation of proteasomal ubiquitin-dependent protein catabolic process	5.355e-03	0.000e+00	4.362e+00	4.343e-05
GO:1903050	GO:2000059	negative regulation of ubiquitin-dependent protein catabolic process	5.182e-03	0.000e+00	5.042e+00	9.072e-06
GO:1903050	GO:1990001	inhibition of cysteine-type endopeptidase activity involved in apoptotic process	5.401e-04	0.000e+00	6.501e+00	3.157e-07
GO:1903050	GO:0097341	zymogen inhibition	1.390e-03	0.000e+00	5.955e+00	1.108e-06
GO:1903050	GO:0010955	negative regulation of protein processing	2.251e-03	0.000e+00	5.405e+00	3.933e-06
GO:1903050	GO:1903318	negative regulation of protein maturation	2.251e-03	0.000e+00	5.389e+00	4.084e-06
GO:0002181	GO:0002181	cytoplasmic translation	7.441e-19	0.000e+00	4.532e+00	2.939e-05
GO:0031123	GO:0031123	RNA 3'-end processing	1.256e-16	0.000e+00	3.180e+00	6.607e-04
GO:0031123	GO:0031124	mRNA 3'-end processing	2.659e-15	0.000e+00	3.738e+00	1.829e-04
GO:0031123	GO:0006378	mRNA polyadenylation	1.516e-03	0.000e+00	4.011e+00	9.760e-05
GO:0031123	GO:0043631	RNA polyadenylation	8.191e-04	0.000e+00	3.721e+00	1.901e-04
GO:0031123	GO:0043628	regulatory ncRNA 3'-end processing	1.048e-04	0.000e+00	4.477e+00	3.337e-05
GO:0031123	GO:0031125	rRNA 3'-end processing	2.913e-03	0.000e+00	4.565e+00	2.724e-05
GO:0046822	GO:0046822	regulation of nucleocytoplasmic transport	4.355e-10	0.000e+00	4.649e+00	2.246e-05
GO:0046822	GO:0046824	positive regulation of nucleocytoplasmic transport	1.615e-06	0.000e+00	4.907e+00	1.239e-05
GO:0046822	GO:0042306	regulation of protein import into nucleus	1.602e-05	0.000e+00	5.000e+00	9.993e-06
GO:0046822	GO:0046825	regulation of protein export from nucleus	4.109e-04	0.000e+00	5.188e+00	6.489e-06
GO:0046822	GO:0032386	regulation of intracellular transport	2.050e-08	0.000e+00	4.075e+00	8.419e-05
GO:0046822	GO:0033157	regulation of intracellular protein transport	8.453e-08	0.000e+00	4.347e+00	4.501e-05
GO:0046822	GO:0032388	positive regulation of intracellular transport	4.600e-05	0.000e+00	4.383e+00	4.137e-05
GO:0046822	GO:2000425	regulation of apoptotic cell clearance	3.527e-03	0.000e+00	5.811e+00	1.545e-06
GO:0046822	GO:1900182	positive regulation of protein localization to nucleus	2.058e-09	0.000e+00	4.826e+00	1.493e-05
GO:0046822	GO:1900180	regulation of protein localization to nucleus	1.873e-09	0.000e+00	4.633e+00	2.330e-05
GO:0046822	GO:0042307	positive regulation of protein import into nucleus	8.256e-06	0.000e+00	5.144e+00	7.175e-06
GO:0046822	GO:1904871	positive regulation of protein localization to Cajal body	3.056e-05	0.000e+00	6.428e+00	3.728e-07
GO:0046822	GO:1904869	regulation of protein localization to Cajal body	3.056e-05	0.000e+00	6.428e+00	3.728e-07
GO:0046822	GO:1903829	positive regulation of protein localization	1.056e-08	0.000e+00	3.523e+00	3.000e-04
GO:0046822	GO:0090316	positive regulation of intracellular protein transport	2.568e-06	0.000e+00	4.485e+00	3.273e-05
GO:0046822	GO:0051222	positive regulation of protein transport	2.561e-03	0.000e+00	4.210e+00	6.160e-05
GO:0046822	GO:1904591	positive regulation of protein import	1.701e-06	0.000e+00	6.501e+00	3.157e-07
