Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0072331	GO:0072331	signal transduction by p53 class mediator	1.063e-07	0.000e+00	4.654e+00	2.219e-05
GO:0072331	GO:0030330	DNA damage response, signal transduction by p53 class mediator	3.342e-05	0.000e+00	5.143e+00	7.198e-06
GO:0051302	GO:0051302	regulation of cell division	2.632e-05	0.000e+00	3.705e+00	1.974e-04
GO:0051302	GO:0051781	positive regulation of cell division	3.866e-04	0.000e+00	4.119e+00	7.597e-05
GO:0051302	GO:0032465	regulation of cytokinesis	6.587e-03	0.000e+00	4.259e+00	5.513e-05
GO:0055002	GO:0055002	striated muscle cell development	2.418e-07	0.000e+00	5.894e+00	1.276e-06
GO:0055002	GO:0055001	muscle cell development	2.994e-05	0.000e+00	4.579e+00	2.636e-05
GO:0055002	GO:0055013	cardiac muscle cell development	1.544e-03	0.000e+00	5.103e+00	7.890e-06
GO:0032543	GO:0032543	mitochondrial translation	3.423e-17	0.000e+00	4.024e+00	9.459e-05
GO:2001251	GO:0010639	negative regulation of organelle organization	3.379e-06	0.000e+00	3.400e+00	3.981e-04
GO:2001251	GO:2001251	negative regulation of chromosome organization	9.353e-14	0.000e+00	4.121e+00	7.569e-05
GO:2001251	GO:0033046	negative regulation of sister chromatid segregation	6.495e-09	0.000e+00	4.284e+00	5.205e-05
GO:0031123	GO:0031123	RNA 3'-end processing	1.929e-13	0.000e+00	3.180e+00	6.607e-04
GO:0031123	GO:0031124	mRNA 3'-end processing	9.444e-08	0.000e+00	3.738e+00	1.829e-04
GO:0009123	GO:0009123	nucleoside monophosphate metabolic process	6.389e-04	0.000e+00	1.927e+00	1.183e-02
GO:0009123	GO:0009124	nucleoside monophosphate biosynthetic process	1.881e-03	0.000e+00	2.054e+00	8.834e-03
GO:0051304	GO:0051304	chromosome separation	5.646e-17	0.000e+00	3.916e+00	1.214e-04
GO:0051304	GO:0051306	mitotic sister chromatid separation	1.547e-13	0.000e+00	5.300e+00	5.011e-06
GO:0051304	GO:0051307	meiotic chromosome separation	3.054e-05	0.000e+00	5.884e+00	1.307e-06
GO:0034249	GO:0034249	negative regulation of amide metabolic process	2.253e-06	0.000e+00	3.252e+00	5.593e-04
GO:0034249	GO:0061157	mRNA destabilization	2.578e-03	0.000e+00	4.137e+00	7.302e-05
GO:0031023	GO:0031023	microtubule organizing center organization	1.037e-06	0.000e+00	4.294e+00	5.084e-05
GO:0031023	GO:0007098	centrosome cycle	3.511e-06	0.000e+00	4.653e+00	2.223e-05
GO:0043487	GO:0043487	regulation of RNA stability	4.986e-06	0.000e+00	3.696e+00	2.014e-04
GO:0043487	GO:0043488	regulation of mRNA stability	3.391e-04	0.000e+00	3.706e+00	1.970e-04
GO:0043487	GO:0008360	regulation of cell shape	7.681e-04	0.000e+00	2.378e+00	4.186e-03
GO:0043487	GO:0031647	regulation of protein stability	1.614e-03	0.000e+00	3.815e+00	1.532e-04
GO:0043487	GO:0050779	RNA destabilization	2.578e-03	0.000e+00	4.132e+00	7.375e-05
GO:0043487	GO:1901800	positive regulation of proteasomal protein catabolic process	6.918e-03	0.000e+00	3.734e+00	1.845e-04
GO:0043487	GO:1903052	positive regulation of proteolysis involved in protein catabolic process	3.845e-03	0.000e+00	3.725e+00	1.886e-04
GO:0009161	GO:0009161	ribonucleoside monophosphate metabolic process	1.305e-03	0.000e+00	2.074e+00	8.429e-03
GO:0009161	GO:0009156	ribonucleoside monophosphate biosynthetic process	9.704e-03	0.000e+00	2.109e+00	7.780e-03
GO:0007127	GO:0007127	meiosis I	6.337e-10	0.000e+00	4.822e+00	1.505e-05
GO:0007127	GO:0007140	male meiotic nuclear division	2.406e-05	0.000e+00	4.574e+00	2.665e-05
GO:0007127	GO:0030707	follicle cell of egg chamber development	1.314e-03	0.000e+00	5.512e+00	3.077e-06
GO:0007127	GO:0009994	oocyte differentiation	1.443e-03	0.000e+00	6.116e+00	7.658e-07
GO:0007127	GO:0007143	female meiotic nuclear division	1.365e-07	0.000e+00	5.026e+00	9.422e-06
GO:0007127	GO:0007135	meiosis II	1.104e-04	0.000e+00	5.215e+00	6.090e-06
GO:0007127	GO:0061983	meiosis II cell cycle process	3.513e-04	0.000e+00	5.184e+00	6.546e-06
GO:0010389	GO:1902749	regulation of cell cycle G2/M phase transition	3.980e-08	0.000e+00	4.136e+00	7.314e-05
GO:0010389	GO:0010389	regulation of G2/M transition of mitotic cell cycle	1.691e-08	0.000e+00	4.271e+00	5.355e-05
GO:0010389	GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	1.695e-06	0.000e+00	4.357e+00	4.397e-05
GO:0009126	GO:0009126	purine nucleoside monophosphate metabolic process	1.282e-03	0.000e+00	2.185e+00	6.536e-03
GO:0009126	GO:0009167	purine ribonucleoside monophosphate metabolic process	2.888e-03	0.000e+00	2.185e+00	6.531e-03
GO:0009126	GO:0009127	purine nucleoside monophosphate biosynthetic process	5.003e-03	0.000e+00	2.230e+00	5.894e-03
GO:0051053	GO:0051053	negative regulation of DNA metabolic process	3.757e-07	0.000e+00	3.807e+00	1.560e-04
GO:0051053	GO:0045910	negative regulation of DNA recombination	2.863e-03	0.000e+00	4.127e+00	7.468e-05
GO:0046822	GO:0046822	regulation of nucleocytoplasmic transport	4.290e-05	0.000e+00	4.649e+00	2.246e-05
GO:0046822	GO:0046825	regulation of protein export from nucleus	3.829e-03	0.000e+00	5.188e+00	6.489e-06
GO:0044786	GO:0044786	cell cycle DNA replication	3.350e-18	0.000e+00	4.336e+00	4.618e-05
GO:0044786	GO:0033260	nuclear DNA replication	2.627e-17	0.000e+00	4.391e+00	4.062e-05
GO:0044786	GO:0042023	DNA endoreduplication	4.016e-03	0.000e+00	5.260e+00	5.498e-06
GO:0044786	GO:1902969	mitotic DNA replication	1.835e-04	0.000e+00	5.884e+00	1.307e-06
GO:0006367	GO:0006352	DNA-templated transcription initiation	5.332e-08	0.000e+00	2.530e+00	2.952e-03
GO:0006367	GO:0006367	transcription initiation at RNA polymerase II promoter	7.583e-08	0.000e+00	3.744e+00	1.803e-04
GO:0006367	GO:0006353	DNA-templated transcription termination	6.322e-06	0.000e+00	2.826e+00	1.492e-03
GO:0034502	GO:0034502	protein localization to chromosome	7.321e-15	0.000e+00	4.257e+00	5.532e-05
GO:0034502	GO:0071168	protein localization to chromatin	1.767e-03	0.000e+00	4.551e+00	2.813e-05
GO:0034502	GO:1903083	protein localization to condensed chromosome	1.007e-07	0.000e+00	4.692e+00	2.033e-05
GO:0034502	GO:0070200	establishment of protein localization to telomere	2.563e-05	0.000e+00	5.901e+00	1.256e-06
GO:0034502	GO:0070198	protein localization to chromosome, telomeric region	1.104e-04	0.000e+00	5.488e+00	3.248e-06
GO:0034502	GO:0070199	establishment of protein localization to chromosome	1.574e-04	0.000e+00	5.493e+00	3.214e-06
GO:2000045	GO:1902806	regulation of cell cycle G1/S phase transition	3.524e-05	0.000e+00	4.531e+00	2.942e-05
GO:2000045	GO:2000045	regulation of G1/S transition of mitotic cell cycle	3.098e-05	0.000e+00	4.607e+00	2.472e-05
GO:2000045	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	6.908e-04	0.000e+00	4.930e+00	1.175e-05
GO:2000045	GO:1902807	negative regulation of cell cycle G1/S phase transition	4.536e-04	0.000e+00	4.883e+00	1.308e-05
GO:2000045	GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	2.663e-03	0.000e+00	5.126e+00	7.477e-06
GO:2000045	GO:1902808	positive regulation of cell cycle G1/S phase transition	3.845e-03	0.000e+00	5.027e+00	9.402e-06
GO:0006475	GO:0006473	protein acetylation	1.036e-03	0.000e+00	3.357e+00	4.400e-04
GO:0006475	GO:0006475	internal protein amino acid acetylation	1.583e-04	0.000e+00	3.677e+00	2.103e-04
GO:0006475	GO:0043543	protein acylation	8.722e-03	0.000e+00	3.314e+00	4.856e-04
GO:0006475	GO:0018393	internal peptidyl-lysine acetylation	3.293e-04	0.000e+00	3.678e+00	2.100e-04
GO:0006475	GO:0016573	histone acetylation	3.392e-04	0.000e+00	3.711e+00	1.946e-04
GO:0006415	GO:0032984	protein-containing complex disassembly	7.652e-07	0.000e+00	2.982e+00	1.042e-03
GO:0006415	GO:0006415	translational termination	3.401e-19	0.000e+00	3.036e+00	9.203e-04
GO:0006415	GO:0071824	protein-DNA complex organization	1.401e-17	0.000e+00	2.487e+00	3.259e-03
GO:0006415	GO:0006325	chromatin organization	6.903e-06	0.000e+00	2.507e+00	3.111e-03
GO:0006415	GO:0006338	chromatin remodeling	9.634e-14	0.000e+00	2.658e+00	2.199e-03
GO:0006415	GO:0070126	mitochondrial translational termination	7.049e-15	0.000e+00	6.022e+00	9.506e-07
GO:0006415	GO:0030262	apoptotic nuclear changes	7.768e-03	0.000e+00	6.051e+00	8.901e-07
GO:0006415	GO:0006921	cellular component disassembly involved in execution phase of apoptosis	7.768e-03	0.000e+00	5.967e+00	1.078e-06
GO:0045047	GO:0045047	protein targeting to ER	1.660e-18	0.000e+00	3.304e+00	4.962e-04
GO:0045047	GO:0072599	establishment of protein localization to endoplasmic reticulum	2.747e-17	0.000e+00	3.304e+00	4.970e-04
GO:0045047	GO:0070972	protein localization to endoplasmic reticulum	9.042e-16	0.000e+00	3.283e+00	5.214e-04
GO:0045047	GO:0044743	protein transmembrane import into intracellular organelle	8.852e-06	0.000e+00	3.819e+00	1.518e-04
GO:0045047	GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	2.025e-03	0.000e+00	5.084e+00	8.246e-06
GO:0033047	GO:0033047	regulation of mitotic sister chromatid segregation	3.973e-15	0.000e+00	4.196e+00	6.374e-05
GO:0033047	GO:0033048	negative regulation of mitotic sister chromatid segregation	3.125e-08	0.000e+00	4.284e+00	5.199e-05
GO:0009451	GO:0009451	RNA modification	1.454e-05	0.000e+00	1.826e+00	1.494e-02
GO:0009451	GO:0031167	rRNA methylation	1.978e-04	0.000e+00	2.727e+00	1.877e-03
GO:0006479	GO:0006479	protein methylation	2.393e-03	0.000e+00	3.057e+00	8.764e-04
GO:0006479	GO:0008213	protein alkylation	2.393e-03	0.000e+00	3.057e+00	8.764e-04
GO:0030261	GO:0030261	chromosome condensation	6.781e-15	0.000e+00	3.490e+00	3.238e-04
GO:0030261	GO:0007076	mitotic chromosome condensation	2.692e-06	0.000e+00	4.224e+00	5.975e-05
GO:0044774	GO:0044774	mitotic DNA integrity checkpoint signaling	5.060e-10	0.000e+00	4.324e+00	4.746e-05
GO:0044774	GO:0044773	mitotic DNA damage checkpoint signaling	2.047e-07	0.000e+00	4.417e+00	3.829e-05
GO:0044774	GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	2.419e-05	0.000e+00	4.788e+00	1.628e-05
GO:0042255	GO:0042255	ribosome assembly	2.846e-17	0.000e+00	3.673e+00	2.123e-04
GO:0042255	GO:0051382	kinetochore assembly	2.488e-03	0.000e+00	4.445e+00	3.592e-05
GO:0006289	GO:0006289	nucleotide-excision repair	3.481e-10	0.000e+00	2.945e+00	1.135e-03
GO:0006289	GO:0006283	transcription-coupled nucleotide-excision repair	1.219e-07	0.000e+00	4.862e+00	1.374e-05
GO:0006289	GO:0006301	postreplication repair	3.278e-04	0.000e+00	4.142e+00	7.206e-05
GO:0006289	GO:0006298	mismatch repair	3.165e-06	0.000e+00	3.097e+00	7.996e-04
GO:2000278	GO:2000278	regulation of DNA biosynthetic process	1.581e-09	0.000e+00	4.506e+00	3.117e-05
GO:2000278	GO:2000573	positive regulation of DNA biosynthetic process	1.170e-06	0.000e+00	4.722e+00	1.898e-05
GO:2000278	GO:0051973	positive regulation of telomerase activity	8.685e-04	0.000e+00	5.027e+00	9.398e-06
GO:2000278	GO:0051972	regulation of telomerase activity	3.829e-03	0.000e+00	4.926e+00	1.186e-05
GO:2000278	GO:1900264	positive regulation of DNA-directed DNA polymerase activity	3.069e-05	0.000e+00	5.564e+00	2.727e-06
GO:2000278	GO:1900262	regulation of DNA-directed DNA polymerase activity	3.069e-05	0.000e+00	5.564e+00	2.727e-06
GO:0034440	GO:0034440	lipid oxidation	5.813e-08	0.000e+00	3.310e+00	4.903e-04
GO:0034440	GO:0019395	fatty acid oxidation	1.746e-07	0.000e+00	3.358e+00	4.390e-04
GO:0034440	GO:0006635	fatty acid beta-oxidation	3.771e-07	0.000e+00	3.376e+00	4.208e-04
GO:0034440	GO:0009062	fatty acid catabolic process	1.792e-05	0.000e+00	3.238e+00	5.783e-04
GO:0034440	GO:0033539	fatty acid beta-oxidation using acyl-CoA dehydrogenase	2.743e-04	0.000e+00	4.436e+00	3.666e-05
GO:0034728	GO:0034728	nucleosome organization	1.854e-07	0.000e+00	3.782e+00	1.652e-04
GO:0034728	GO:0040029	epigenetic regulation of gene expression	2.798e-06	0.000e+00	3.873e+00	1.339e-04
GO:0034728	GO:0045814	negative regulation of gene expression, epigenetic	2.357e-03	0.000e+00	4.001e+00	9.973e-05
GO:0051147	GO:0051147	regulation of muscle cell differentiation	1.809e-03	0.000e+00	4.631e+00	2.341e-05
GO:0051147	GO:0051153	regulation of striated muscle cell differentiation	9.260e-03	0.000e+00	4.846e+00	1.427e-05
GO:0070125	GO:0006414	translational elongation	5.243e-16	0.000e+00	2.435e+00	3.675e-03
GO:0070125	GO:0070125	mitochondrial translational elongation	1.792e-17	0.000e+00	4.862e+00	1.375e-05
GO:0006613	GO:0090150	establishment of protein localization to membrane	2.866e-06	0.000e+00	2.896e+00	1.269e-03
GO:0006613	GO:0006613	cotranslational protein targeting to membrane	3.638e-17	0.000e+00	3.333e+00	4.650e-04
GO:0006613	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	8.803e-17	0.000e+00	3.333e+00	4.644e-04
GO:0050000	GO:0050000	chromosome localization	8.341e-11	0.000e+00	4.527e+00	2.975e-05
GO:0050000	GO:0051303	establishment of chromosome localization	1.086e-08	0.000e+00	4.805e+00	1.568e-05
GO:0050000	GO:0051305	chromosome movement towards spindle pole	7.963e-04	0.000e+00	5.667e+00	2.153e-06
GO:2000177	GO:2000177	regulation of neural precursor cell proliferation	5.240e-06	0.000e+00	4.759e+00	1.743e-05
GO:2000177	GO:1902692	regulation of neuroblast proliferation	6.208e-05	0.000e+00	5.034e+00	9.240e-06
GO:2000177	GO:0007406	negative regulation of neuroblast proliferation	1.192e-04	0.000e+00	5.618e+00	2.412e-06
GO:0000018	GO:0000018	regulation of DNA recombination	3.600e-08	0.000e+00	3.995e+00	1.011e-04
GO:0000018	GO:0010569	regulation of double-strand break repair via homologous recombination	9.510e-05	0.000e+00	4.598e+00	2.521e-05
GO:0000018	GO:0045191	regulation of isotype switching	8.768e-03	0.000e+00	5.158e+00	6.950e-06
GO:0006354	GO:0006354	DNA-templated transcription elongation	4.872e-05	0.000e+00	3.634e+00	2.322e-04
GO:0006354	GO:0006368	transcription elongation by RNA polymerase II	6.946e-04	0.000e+00	4.017e+00	9.619e-05
GO:0007091	GO:0044784	metaphase/anaphase transition of cell cycle	4.373e-12	0.000e+00	5.700e+00	1.995e-06
GO:0007091	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	1.205e-12	0.000e+00	5.716e+00	1.921e-06
GO:0007091	GO:0030071	regulation of mitotic metaphase/anaphase transition	3.294e-11	0.000e+00	3.989e+00	1.025e-04
GO:0010965	GO:1905818	regulation of chromosome separation	2.111e-11	0.000e+00	4.161e+00	6.903e-05
GO:0010965	GO:0010965	regulation of mitotic sister chromatid separation	1.205e-12	0.000e+00	4.181e+00	6.586e-05
GO:0010965	GO:2000816	negative regulation of mitotic sister chromatid separation	4.640e-08	0.000e+00	4.284e+00	5.199e-05
GO:0090329	GO:0090329	regulation of DNA-templated DNA replication	4.640e-10	0.000e+00	3.942e+00	1.144e-04
GO:0090329	GO:0030174	regulation of DNA-templated DNA replication initiation	3.934e-07	0.000e+00	4.023e+00	9.488e-05
GO:0032204	GO:0032204	regulation of telomere maintenance	1.793e-10	0.000e+00	4.554e+00	2.791e-05
GO:0032204	GO:1904356	regulation of telomere maintenance via telomere lengthening	7.254e-10	0.000e+00	4.886e+00	1.302e-05
GO:0007062	GO:0007062	sister chromatid cohesion	1.089e-11	0.000e+00	3.622e+00	2.388e-04
GO:0007062	GO:0007064	mitotic sister chromatid cohesion	5.254e-06	0.000e+00	4.130e+00	7.419e-05
GO:1990542	GO:0006839	mitochondrial transport	6.668e-06	0.000e+00	3.685e+00	2.066e-04
GO:1990542	GO:1990542	mitochondrial transmembrane transport	5.088e-09	0.000e+00	3.935e+00	1.161e-04
GO:1990542	GO:0030150	protein import into mitochondrial matrix	3.829e-03	0.000e+00	4.090e+00	8.131e-05
GO:0001824	GO:0001824	blastocyst development	9.132e-07	0.000e+00	5.471e+00	3.379e-06
GO:0001824	GO:0008406	gonad development	3.033e-06	0.000e+00	4.567e+00	2.711e-05
GO:0001824	GO:0008585	female gonad development	4.982e-03	0.000e+00	5.345e+00	4.518e-06
GO:0001824	GO:0060538	skeletal muscle organ development	3.955e-04	0.000e+00	5.516e+00	3.050e-06
GO:0001824	GO:0046661	male sex differentiation	2.121e-03	0.000e+00	5.689e+00	2.046e-06
GO:0000469	GO:0000469	cleavage involved in rRNA processing	2.508e-13	0.000e+00	4.091e+00	8.109e-05
GO:0000469	GO:0000459	exonucleolytic trimming involved in rRNA processing	1.835e-04	0.000e+00	4.577e+00	2.649e-05
GO:0006626	GO:0006626	protein targeting to mitochondrion	1.565e-07	0.000e+00	5.150e+00	7.087e-06
GO:0006626	GO:0072655	establishment of protein localization to mitochondrion	1.782e-07	0.000e+00	3.797e+00	1.595e-04
GO:0006626	GO:0070585	protein localization to mitochondrion	4.554e-07	0.000e+00	3.793e+00	1.611e-04
GO:0070192	GO:0070192	chromosome organization involved in meiotic cell cycle	1.315e-04	0.000e+00	4.377e+00	4.201e-05
GO:0070192	GO:0010032	meiotic chromosome condensation	6.246e-04	0.000e+00	5.350e+00	4.467e-06
GO:0036498	GO:0036498	IRE1-mediated unfolded protein response	5.156e-03	0.000e+00	5.648e+00	2.247e-06
GO:0110020	GO:0110020	regulation of actomyosin structure organization	3.377e-03	0.000e+00	4.556e+00	2.782e-05
GO:0110020	GO:0090224	regulation of spindle organization	2.408e-03	0.000e+00	4.394e+00	4.034e-05
GO:0110020	GO:0070507	regulation of microtubule cytoskeleton organization	4.369e-03	0.000e+00	3.988e+00	1.027e-04
GO:0035825	GO:0035825	homologous recombination	1.365e-07	0.000e+00	4.185e+00	6.534e-05
GO:0035825	GO:0007131	reciprocal meiotic recombination	5.571e-07	0.000e+00	4.254e+00	5.567e-05
GO:0035825	GO:0140527	reciprocal homologous recombination	5.571e-07	0.000e+00	4.254e+00	5.567e-05
GO:0033108	GO:0033108	mitochondrial respiratory chain complex assembly	3.354e-06	0.000e+00	3.760e+00	1.738e-04
GO:0033108	GO:0032981	mitochondrial respiratory chain complex I assembly	1.308e-03	0.000e+00	4.144e+00	7.171e-05
GO:0051785	GO:0051785	positive regulation of nuclear division	4.596e-06	0.000e+00	4.909e+00	1.234e-05
GO:0051785	GO:0045840	positive regulation of mitotic nuclear division	1.204e-05	0.000e+00	5.023e+00	9.482e-06
GO:0150115	GO:0150115	cell-substrate junction organization	2.963e-03	0.000e+00	5.118e+00	7.628e-06
GO:0051310	GO:0051310	metaphase plate congression	4.121e-09	0.000e+00	4.871e+00	1.346e-05
GO:0051310	GO:0007080	mitotic metaphase plate congression	3.270e-08	0.000e+00	4.991e+00	1.022e-05
GO:0034644	GO:0034644	cellular response to UV	4.982e-03	0.000e+00	4.646e+00	2.260e-05
GO:0034644	GO:0071479	cellular response to ionizing radiation	2.816e-03	0.000e+00	4.716e+00	1.922e-05
GO:0034644	GO:0010212	response to ionizing radiation	1.724e-03	0.000e+00	4.276e+00	5.296e-05
GO:0051985	GO:0051985	negative regulation of chromosome segregation	2.004e-08	0.000e+00	4.272e+00	5.350e-05
GO:0051985	GO:1905819	negative regulation of chromosome separation	2.434e-07	0.000e+00	4.273e+00	5.338e-05
GO:0007304	GO:0007304	chorion-containing eggshell formation	6.908e-04	0.000e+00	5.441e+00	3.621e-06
GO:0007304	GO:0007530	sex determination	9.263e-03	0.000e+00	4.693e+00	2.030e-05
GO:0016073	GO:0016073	snRNA metabolic process	2.653e-04	0.000e+00	4.075e+00	8.421e-05
GO:0016073	GO:0040031	snRNA modification	4.791e-03	0.000e+00	5.544e+00	2.855e-06
GO:0070828	GO:0070828	heterochromatin organization	3.364e-04	0.000e+00	4.083e+00	8.258e-05
GO:0070828	GO:0031507	heterochromatin formation	6.284e-03	0.000e+00	4.101e+00	7.924e-05
GO:1902653	GO:1902653	secondary alcohol biosynthetic process	5.445e-04	0.000e+00	3.900e+00	1.259e-04
GO:1902653	GO:0006695	cholesterol biosynthetic process	2.511e-03	0.000e+00	4.225e+00	5.951e-05
GO:1902653	GO:0016126	sterol biosynthetic process	1.570e-03	0.000e+00	3.613e+00	2.436e-04
GO:1902653	GO:0006696	ergosterol biosynthetic process	6.816e-03	0.000e+00	5.038e+00	9.156e-06
GO:0000470	GO:0000470	maturation of LSU-rRNA	6.602e-14	0.000e+00	4.060e+00	8.712e-05
GO:0000470	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1.117e-11	0.000e+00	4.153e+00	7.038e-05
GO:0032210	GO:0032210	regulation of telomere maintenance via telomerase	9.243e-10	0.000e+00	4.953e+00	1.114e-05
GO:0032210	GO:0032212	positive regulation of telomere maintenance via telomerase	2.101e-07	0.000e+00	5.267e+00	5.408e-06
GO:0032210	GO:1904358	positive regulation of telomere maintenance via telomere lengthening	1.363e-07	0.000e+00	5.213e+00	6.120e-06
GO:2000779	GO:2000779	regulation of double-strand break repair	4.328e-05	0.000e+00	4.365e+00	4.318e-05
GO:2000779	GO:2000781	positive regulation of double-strand break repair	2.707e-04	0.000e+00	4.777e+00	1.671e-05
GO:0034446	GO:0034446	substrate adhesion-dependent cell spreading	4.028e-04	0.000e+00	5.070e+00	8.515e-06
GO:0055006	GO:0055006	cardiac cell development	4.038e-03	0.000e+00	5.050e+00	8.904e-06
GO:0055006	GO:0035162	embryonic hemopoiesis	9.704e-03	0.000e+00	5.054e+00	8.841e-06
GO:0043628	GO:0043628	regulatory ncRNA 3'-end processing	3.270e-08	0.000e+00	4.477e+00	3.337e-05
GO:0043628	GO:0031125	rRNA 3'-end processing	9.383e-06	0.000e+00	4.565e+00	2.724e-05
GO:0043628	GO:0000467	exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	6.246e-04	0.000e+00	4.581e+00	2.624e-05
GO:0036297	GO:0036297	interstrand cross-link repair	9.269e-08	0.000e+00	4.127e+00	7.467e-05
GO:0036297	GO:0006284	base-excision repair	1.204e-05	0.000e+00	2.895e+00	1.275e-03
GO:0060260	GO:2000142	regulation of DNA-templated transcription initiation	8.983e-08	0.000e+00	2.519e+00	3.027e-03
GO:0060260	GO:0060260	regulation of transcription initiation by RNA polymerase II	9.269e-08	0.000e+00	4.583e+00	2.613e-05
GO:0060260	GO:0060261	positive regulation of transcription initiation by RNA polymerase II	2.541e-05	0.000e+00	4.626e+00	2.367e-05
GO:0060260	GO:0045898	regulation of RNA polymerase II transcription preinitiation complex assembly	8.921e-04	0.000e+00	5.456e+00	3.497e-06
GO:0006360	GO:0006360	transcription by RNA polymerase I	7.963e-04	0.000e+00	4.243e+00	5.715e-05
GO:0006360	GO:0098781	ncRNA transcription	8.605e-04	0.000e+00	4.656e+00	2.208e-05
GO:0006360	GO:0009303	rRNA transcription	9.646e-03	0.000e+00	4.983e+00	1.041e-05
GO:0032784	GO:0032784	regulation of DNA-templated transcription elongation	1.224e-03	0.000e+00	3.184e+00	6.539e-04
GO:0032784	GO:0032786	positive regulation of DNA-templated transcription, elongation	3.187e-03	0.000e+00	4.009e+00	9.798e-05
GO:0051984	GO:0051984	positive regulation of chromosome segregation	9.322e-10	0.000e+00	5.188e+00	6.483e-06
GO:0051984	GO:0062033	positive regulation of mitotic sister chromatid segregation	5.751e-06	0.000e+00	5.754e+00	1.760e-06
GO:0045005	GO:0045005	DNA-templated DNA replication maintenance of fidelity	5.969e-06	0.000e+00	4.379e+00	4.175e-05
GO:0045005	GO:0031297	replication fork processing	9.510e-05	0.000e+00	4.410e+00	3.889e-05
GO:0000479	GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.906e-10	0.000e+00	4.667e+00	2.153e-05
GO:0000479	GO:0000478	endonucleolytic cleavage involved in rRNA processing	1.463e-09	0.000e+00	4.666e+00	2.157e-05
GO:0000479	GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	1.118e-06	0.000e+00	5.176e+00	6.661e-06
GO:0000479	GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.689e-06	0.000e+00	5.238e+00	5.781e-06
GO:0000479	GO:0000472	endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	6.322e-06	0.000e+00	5.248e+00	5.653e-06
GO:0045841	GO:0051784	negative regulation of nuclear division	1.234e-06	0.000e+00	4.202e+00	6.280e-05
GO:0045841	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	4.640e-08	0.000e+00	4.284e+00	5.198e-05
GO:0045841	GO:0007094	mitotic spindle assembly checkpoint signaling	1.361e-07	0.000e+00	4.292e+00	5.103e-05
GO:0045841	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	2.434e-07	0.000e+00	4.273e+00	5.337e-05
GO:0045448	GO:0045448	mitotic cell cycle, embryonic	6.526e-06	0.000e+00	5.912e+00	1.226e-06
GO:0045448	GO:0035186	syncytial blastoderm mitotic cell cycle	4.046e-03	0.000e+00	6.262e+00	5.475e-07
GO:0045448	GO:0033301	cell cycle comprising mitosis without cytokinesis	2.393e-03	0.000e+00	6.005e+00	9.875e-07
GO:0045448	GO:0007113	endomitotic cell cycle	3.054e-05	0.000e+00	6.126e+00	7.490e-07
GO:0007419	GO:0007419	ventral cord development	2.259e-03	0.000e+00	5.766e+00	1.713e-06
GO:0007419	GO:0097421	liver regeneration	3.702e-03	0.000e+00	5.752e+00	1.770e-06
GO:0006271	GO:0022616	DNA strand elongation	8.011e-11	0.000e+00	4.435e+00	3.677e-05
GO:0006271	GO:0006271	DNA strand elongation involved in DNA replication	2.184e-12	0.000e+00	4.446e+00	3.584e-05
GO:0006271	GO:0006272	leading strand elongation	3.069e-05	0.000e+00	5.532e+00	2.936e-06
GO:0006271	GO:0006273	lagging strand elongation	6.246e-04	0.000e+00	5.748e+00	1.787e-06
GO:0008608	GO:0008608	attachment of spindle microtubules to kinetochore	1.051e-08	0.000e+00	4.172e+00	6.726e-05
GO:0008608	GO:0051315	attachment of mitotic spindle microtubules to kinetochore	7.963e-04	0.000e+00	4.530e+00	2.950e-05
GO:0007007	GO:0007007	inner mitochondrial membrane organization	4.080e-08	0.000e+00	4.257e+00	5.535e-05
GO:0007007	GO:0042407	cristae formation	9.232e-04	0.000e+00	4.691e+00	2.037e-05
GO:0007007	GO:0051204	protein insertion into mitochondrial membrane	1.325e-05	0.000e+00	4.270e+00	5.370e-05
GO:0007007	GO:0051205	protein insertion into membrane	1.086e-03	0.000e+00	3.552e+00	2.803e-04
GO:0007007	GO:0090151	establishment of protein localization to mitochondrial membrane	2.532e-05	0.000e+00	4.242e+00	5.730e-05
