dotCount	x	y	frequency	colour	size	pval	description	legend	members	representative	user
111	2.8477813988593716	-1.0408460724380333	1.336828439415008	-6.425199404845901	1.0986122886681098	3.75664879422611e-07	negative regulation of DNA metabolic process	111. negative regulation of DNA metabolic process	['GO:0051053', 'GO:0045910']	GO:0051053	0
112	2.6787392771076877	3.056955707149108	1.4878979904547536	-6.177451841842839	1.3862943611198906	6.64581363089533e-07	mitotic G2/M transition checkpoint	112. mitotic G2/M transition checkpoint	['GO:1902750', 'GO:0044818', 'GO:0007095']	GO:0044818	0
113	-1.443625167455819	1.699246888867016	1.473294183439017	-6.1250128718223324	1.9459101490553132	7.49871983947627e-07	actomyosin structure organization	113. actomyosin structure organization	['GO:0031032', 'GO:0045214', 'GO:0044837', 'GO:0030866', 'GO:0030865', 'GO:0031033']	GO:0031032	0
114	-0.24524528919162683	-0.7463611560538663	0.5182951756102259	-6.118843950924728	1.0986122886681098	7.60599523633465e-07	methylation	114. methylation	['GO:0032259', 'GO:0043414']	GO:0032259	0
115	1.4827208608162301	-0.4676605768687434	1.8607384588219906	-6.040050159885477	1.791759469228055	9.11905510553747e-07	positive regulation of protein localization to Cajal body	115. positive regulation of protein localization to Cajal body	['GO:1900182', 'GO:1904871', 'GO:1900180', 'GO:1904869', 'GO:1904816']	GO:1904871	0
116	-0.31577961160872364	0.8368465394237359	1.6994992843183552	-6.039413082037812	1.791759469228055	9.13244190047578e-07	blastocyst development	116. blastocyst development	['GO:0001824', 'GO:0008406', 'GO:0008585', 'GO:0060538', 'GO:0046661']	GO:0001824	0
117	-1.3461812144769718	1.4342533107945743	1.457170735609315	-5.9844274382031575	1.0986122886681098	1.03650776938378e-06	microtubule organizing center organization	117. microtubule organizing center organization	['GO:0031023', 'GO:0007098']	GO:0031023	0
118	2.7103042291969883	1.4570622218080636	1.5873394911999446	-5.960492767855162	1.3862943611198906	1.09523479375345e-06	regulation of cell cycle checkpoint	118. regulation of cell cycle checkpoint	['GO:1901796', 'GO:1901976', 'GO:0090231']	GO:1901976	0
119	-0.48440802752370526	-0.8311026562634518	0.8629931780397333	-5.9319617561766576	0.6931471805599453	1.1696023812703e-06	tricarboxylic acid cycle	119. tricarboxylic acid cycle	['GO:0006099']	GO:0006099	0
120	-1.6272316258172337	1.4160168556125796	1.579135957118704	-5.916745158327581	1.0986122886681098	1.21130871450374e-06	chromatin remodeling at centromere	120. chromatin remodeling at centromere	['GO:0031055', 'GO:0034080']	GO:0031055	0
121	2.872698996248042	1.7118663413355892	1.5037567289225	-5.916745158327581	1.0986122886681098	1.21130871450374e-06	DNA replication checkpoint signaling	121. DNA replication checkpoint signaling	['GO:0000076', 'GO:0033314']	GO:0000076	0
122	-0.22488713297768378	-1.350670568693731	1.6061738235219203	-5.892848339402221	2.302585092994046	1.27982815675284e-06	proteasomal ubiquitin-independent protein catabolic process	122. proteasomal ubiquitin-independent protein catabolic process	['GO:0031145', 'GO:0010499', 'GO:0043161', 'GO:0009063', 'GO:0046395', 'GO:0016054', 'GO:1901606', 'GO:1901605', 'GO:0006520']	GO:0010499	0
123	-0.3008343790052469	1.323936522156127	1.76530893314803	-5.742472473620491	1.0986122886681098	1.80937058784058e-06	development of primary sexual characteristics	123. development of primary sexual characteristics	['GO:0045137', 'GO:0046545']	GO:0045137	0
124	-0.6795091308924666	-0.5712082781705377	1.521285471648332	-5.72391424637431	1.0986122886681098	1.88836417927362e-06	citrate metabolic process	124. citrate metabolic process	['GO:0072350', 'GO:0006101']	GO:0006101	0
125	2.1631487103675617	0.2987008359244522	1.1793759613615085	-5.647253514097188	1.0986122886681098	2.25292371154783e-06	negative regulation of amide metabolic process	125. negative regulation of amide metabolic process	['GO:0034249', 'GO:0061157']	GO:0034249	0
126	-0.7633599041029595	-1.495887532947934	1.5431521848764982	-5.569892198814809	0.6931471805599453	2.69220298339434e-06	termination of RNA polymerase II transcription	126. termination of RNA polymerase II transcription	['GO:0006369']	GO:0006369	0
127	-0.2829906259141909	-1.8977172629821721	1.0702650839986396	-5.56161415697111	1.3862943611198906	2.74401096854263e-06	peptidyl-lysine modification	127. peptidyl-lysine modification	['GO:0018205', 'GO:0018394', 'GO:0043687']	GO:0018205	0
128	-1.8250828979421787	1.6409071787222862	1.3244333970582534	-5.4744992477135215	1.0986122886681098	3.35351885347811e-06	mitochondrial respiratory chain complex assembly	128. mitochondrial respiratory chain complex assembly	['GO:0033108', 'GO:0032981']	GO:0033108	0
129	-1.255302111253287	2.7351040162908435	1.7266760114629383	-5.444855988169221	1.3862943611198906	3.59040972712585e-06	meiotic spindle assembly	129. meiotic spindle assembly	['GO:0000212', 'GO:0090306', 'GO:0007056']	GO:0090306	0
130	2.815886975410625	-0.21579023358626434	1.5910022175743919	-5.337637024517815	1.0986122886681098	4.59581962667126e-06	positive regulation of nuclear division	130. positive regulation of nuclear division	['GO:0051785', 'GO:0045840']	GO:0051785	0
131	1.649211298065208	0.055925098457993885	1.3072574373474934	-5.302236130221626	2.0794415416798357	4.98613312737969e-06	regulation of RNA stability	131. regulation of RNA stability	['GO:0043487', 'GO:0043488', 'GO:0008360', 'GO:0031647', 'GO:0050779', 'GO:1901800', 'GO:1903052']	GO:0043487	0
132	1.166662464029593	0.3782987055943638	1.559961452789321	-5.280696936187766	1.3862943611198906	5.23965948309385e-06	regulation of neural precursor cell proliferation	132. regulation of neural precursor cell proliferation	['GO:2000177', 'GO:1902692', 'GO:0007406']	GO:2000177	0
133	1.4940487586573743	0.6182127706214114	1.687852006067353	-5.279524259538822	1.3862943611198906	5.25382666597227e-06	negative regulation of stem cell proliferation	133. negative regulation of stem cell proliferation	['GO:0072091', 'GO:2000647', 'GO:2000178']	GO:2000647	0
134	-1.1318785638011957	-1.3514603765610225	1.476904645337943	-5.224129958521937	1.0986122886681098	5.96856656141203e-06	DNA-templated DNA replication maintenance of fidelity	134. DNA-templated DNA replication maintenance of fidelity	['GO:0045005', 'GO:0031297']	GO:0045005	0
135	-0.8792284861101363	-0.978210922591995	1.6723349723450083	-5.199120660178678	1.6094379124341003	6.3223617258923e-06	proton motive force-driven mitochondrial ATP synthesis	135. proton motive force-driven mitochondrial ATP synthesis	['GO:0042776', 'GO:0046034', 'GO:0009199', 'GO:0015986']	GO:0042776	0
136	-1.0230610593938132	-1.0818165481116888	1.7286549296916636	-5.199120660178678	0.6931471805599453	6.3223617258923e-06	nucleotide-excision repair, DNA gap filling	136. nucleotide-excision repair, DNA gap filling	['GO:0006297']	GO:0006297	0
137	-0.5707733114873909	0.12821472895630948	1.7769016874793506	-5.185336116406661	1.6094379124341003	6.5262526654518e-06	mitotic cell cycle, embryonic	137. mitotic cell cycle, embryonic	['GO:0045448', 'GO:0035186', 'GO:0033301', 'GO:0007113']	GO:0045448	0
138	-2.027354573869331	-0.15262071392196883	1.8877623556475183	-5.166746603978008	1.3862943611198906	6.81166680302787e-06	protein localization to Cajal body	138. protein localization to Cajal body	['GO:1903405', 'GO:1904867', 'GO:1990173']	GO:1904867	0
139	1.1514003346576038	-0.1455096796334146	1.7350099991443009	-5.166746603978008	1.6094379124341003	6.81166680302787e-06	regulation of establishment of protein localization to chrom...	139. regulation of establishment of protein localization to chrom...	['GO:0070202', 'GO:0070203', 'GO:1904851', 'GO:1904814']	GO:0070202	0
140	-0.9735024897534779	-1.1619200094388313	1.674087567552708	-4.942995407426082	0.6931471805599453	1.14026184552953e-05	DNA double-strand break processing	140. DNA double-strand break processing	['GO:0000729']	GO:0000729	0
141	3.9671855127281996	0.9655129195499441	1.6183380204921574	-4.8623285797206215	1.0986122886681098	1.37300279169735e-05	regulation of mitotic cell cycle spindle assembly checkpoint	141. regulation of mitotic cell cycle spindle assembly checkpoint	['GO:0090266', 'GO:1903504']	GO:0090266	0
142	-1.0427095341358064	-0.8506451209753175	0.7416335926216105	-4.842855304254405	1.3862943611198906	1.43596778117532e-05	branched-chain amino acid metabolic process	142. branched-chain amino acid metabolic process	['GO:0009081', 'GO:0009083', 'GO:0006552']	GO:0009081	0
143	-0.8565942034503914	-2.5992520217083572	0.6019126936495759	-4.837543513276699	1.0986122886681098	1.4536387338531e-05	RNA modification	143. RNA modification	['GO:0009451', 'GO:0031167']	GO:0009451	0
144	1.9439152568016296	-0.39652222364756523	1.5266810667437507	-4.837179737667534	1.3862943611198906	1.45485684706191e-05	positive regulation of DNA-templated transcription initiatio...	144. positive regulation of DNA-templated transcription initiatio...	['GO:2000144', 'GO:1903313', 'GO:0000288']	GO:2000144	0
145	-0.9923715614606531	-1.2363196292318026	1.615217173830718	-4.61629782465686	1.0986122886681098	2.41936935498711e-05	mitochondrial DNA metabolic process	145. mitochondrial DNA metabolic process	['GO:0032042', 'GO:0006264']	GO:0032042	0
146	1.3377323946587283	0.26165086830957524	1.309590640779247	-4.57975903671302	1.3862943611198906	2.6317277707037e-05	regulation of cell division	146. regulation of cell division	['GO:0051302', 'GO:0051781', 'GO:0032465']	GO:0051302	0
147	-1.2242204795686904	2.4503981871871137	1.6762979532398827	-4.515085467606519	1.3862943611198906	3.05431997477891e-05	pre-replicative complex assembly involved in nuclear cell cy...	147. pre-replicative complex assembly involved in nuclear cell cy...	['GO:0006267', 'GO:0036388', 'GO:1902299']	GO:0006267	0
148	2.8808554347163744	1.5997027035987261	1.5275739261731103	-4.508899225489268	1.9459101490553132	3.09813811362732e-05	regulation of G1/S transition of mitotic cell cycle	148. regulation of G1/S transition of mitotic cell cycle	['GO:1902806', 'GO:2000045', 'GO:2000134', 'GO:1902807', 'GO:1900087', 'GO:1902808']	GO:2000045	0
149	-0.6686319061301516	0.03826668220688466	1.550517880535812	-4.426610232867504	1.6094379124341003	3.74446492755711e-05	neural precursor cell proliferation	149. neural precursor cell proliferation	['GO:0061351', 'GO:0007405', 'GO:0072089', 'GO:0001833']	GO:0061351	0
150	1.307929923205867	0.016601720292406252	1.5365744444824756	-4.367542178870473	1.0986122886681098	4.29000522496757e-05	regulation of nucleocytoplasmic transport	150. regulation of nucleocytoplasmic transport	['GO:0046822', 'GO:0046825']	GO:0046822	0
151	2.249791257998769	-1.0138218802605707	1.4735647793113953	-4.363671829355765	1.0986122886681098	4.32840779659046e-05	regulation of double-strand break repair	151. regulation of double-strand break repair	['GO:2000779', 'GO:2000781']	GO:2000779	0
152	-0.8787279633631891	-1.7988468081116702	1.2903893998537432	-4.312289933973534	1.0986122886681098	4.87203125849611e-05	DNA-templated transcription elongation	152. DNA-templated transcription elongation	['GO:0006354', 'GO:0006368']	GO:0006354	0
153	2.4901624053261022	-1.144013202769544	1.5863473287229894	-4.159036793875224	1.0986122886681098	6.93367060757537e-05	positive regulation of DNA recombination	153. positive regulation of DNA recombination	['GO:0045911', 'GO:1905168']	GO:0045911	0
154	-1.596113742219725	0.08074854757370205	1.7298877521308678	-4.13782257193847	1.0986122886681098	7.28077194778267e-05	rRNA transport	154. rRNA transport	['GO:0051029', 'GO:0006407']	GO:0051029	0
155	3.4140583665215627	-0.8254429741020264	1.674087567552708	-4.124380227820893	1.6094379124341003	7.50965130959094e-05	negative regulation of telomere maintenance via telomerase	155. negative regulation of telomere maintenance via telomerase	['GO:2000279', 'GO:0032211', 'GO:0032205', 'GO:1904357']	GO:0032211	0
156	2.265497960401812	2.793774915925596	1.746868883602366	-3.949626214805857	1.3862943611198906	0.000112298456010201	DNA damage response, signal transduction by p53 class mediat...	156. DNA damage response, signal transduction by p53 class mediat...	['GO:0006977', 'GO:0031571', 'GO:0044819']	GO:0006977	0
157	-1.2326352659807733	2.9628063049984252	1.4762761188516162	-3.8810187017151074	1.0986122886681098	0.000131516819681798	chromosome organization involved in meiotic cell cycle	157. chromosome organization involved in meiotic cell cycle	['GO:0070192', 'GO:0010032']	GO:0070192	0
158	-0.5860159714595903	0.6653725985078911	1.5895442514558749	-3.832638962390265	1.0986122886681098	0.000147014793289268	striated muscle cell differentiation	158. striated muscle cell differentiation	['GO:0051146', 'GO:0055007']	GO:0051146	0
159	-0.26822140844751813	-1.6370170943904132	1.3021599781638258	-3.800502916825345	1.791759469228055	0.000158305893446928	internal protein amino acid acetylation	159. internal protein amino acid acetylation	['GO:0006473', 'GO:0006475', 'GO:0043543', 'GO:0018393', 'GO:0016573']	GO:0006475	0
160	1.2805842840790471	-1.4901430034972178	1.6754550872449814	-3.7363208998342974	1.3862943611198906	0.000183518182790775	nuclear mRNA surveillance	160. nuclear mRNA surveillance	['GO:0071028', 'GO:0071027', 'GO:0071025']	GO:0071028	0
161	-0.28689467061069596	2.4421669674061537	1.1516845948934962	-3.6591704528238864	1.0986122886681098	0.000219194446746599	cytokinesis	161. cytokinesis	['GO:0000910', 'GO:0061640']	GO:0000910	0
162	3.0562343332831423	1.174778846064413	1.6634245752975219	-3.592095821799575	1.6094379124341003	0.000255802142829622	positive regulation of mitotic sister chromatid separation	162. positive regulation of mitotic sister chromatid separation	['GO:1905820', 'GO:1901970', 'GO:0045842', 'GO:1902101']	GO:1901970	0
163	-0.7131035988776485	-1.6704897165888233	1.4047850579366103	-3.576231837567543	1.0986122886681098	0.000265318884340552	snRNA metabolic process	163. snRNA metabolic process	['GO:0016073', 'GO:0040031']	GO:0016073	0
164	2.524104537001014	-0.16399941618567124	1.4855417138863172	-3.5305785699325156	1.9459101490553132	0.000294728022424863	positive regulation of protein-containing complex assembly	164. positive regulation of protein-containing complex assembly	['GO:0031334', 'GO:0045899', 'GO:1902905', 'GO:0150117', 'GO:0150116', 'GO:0090069']	GO:0031334	0
165	-1.2059459325975785	-1.637978405485198	1.4227010292985627	-3.4844173280510136	1.0986122886681098	0.00032778016683619	DNA synthesis involved in DNA repair	165. DNA synthesis involved in DNA repair	['GO:0000731', 'GO:0042276']	GO:0000731	0
166	-0.29061590979193325	0.21893243509722143	1.7919342402746177	-3.481791166055697	0.6931471805599453	0.000329768245733399	blastocyst growth	166. blastocyst growth	['GO:0001832']	GO:0001832	0
167	-1.7609452791823816	1.5867584586135692	1.4068607383395313	-3.473100748336015	1.0986122886681098	0.000336433513931669	heterochromatin organization	167. heterochromatin organization	['GO:0070828', 'GO:0031507']	GO:0070828	0
168	-0.3052210286794669	0.8912212624369245	1.6174448360769673	-3.4627810119230116	1.3862943611198906	0.00034452360910243	striated muscle tissue development	168. striated muscle tissue development	['GO:0060537', 'GO:0014706', 'GO:0048738']	GO:0014706	0
169	-1.3433072808587923	-1.3368531629101106	1.647223842967679	-3.454263266911666	2.0794415416798357	0.000351347391115898	somatic recombination of immunoglobulin gene segments	169. somatic recombination of immunoglobulin gene segments	['GO:0016445', 'GO:0016447', 'GO:0002204', 'GO:0045190', 'GO:0002312', 'GO:0016203', 'GO:0002208']	GO:0016447	0
170	1.3021926020667776	-0.3526829561923326	1.8331728215332839	-3.4129654175814474	1.791759469228055	0.000386397744280151	positive regulation of ovulation	170. positive regulation of ovulation	['GO:0060279', 'GO:0051445', 'GO:2000243', 'GO:2000241', 'GO:0060278']	GO:0060279	0
171	-0.5730304869703852	-0.0041294359540552696	1.6233067348856607	-3.3949148927353088	0.6931471805599453	0.000402795961194622	substrate adhesion-dependent cell spreading	171. substrate adhesion-dependent cell spreading	['GO:0034446']	GO:0034446	0
172	-0.4610138814188861	-0.7244543525090215	1.3610076998666605	-3.2639885384025504	1.6094379124341003	0.000544517023166775	secondary alcohol biosynthetic process	172. secondary alcohol biosynthetic process	['GO:1902653', 'GO:0006695', 'GO:0016126', 'GO:0006696']	GO:1902653	0
173	-1.0164544092330796	0.09753672656120996	2.1369796601105353	-3.2626778224948207	0.6931471805599453	0.000546162876924712	energy coupled proton transport, down electrochemical gradie...	173. energy coupled proton transport, down electrochemical gradie...	['GO:0015985']	GO:0015985	0
174	-0.6674892811824844	0.1145601697543755	1.6155588831127303	-3.2626778224948207	0.6931471805599453	0.000546162876924712	hemocyte migration	174. hemocyte migration	['GO:0035099']	GO:0035099	0
175	-1.6509277122027965	-1.8028181370044047	0.6559617187345487	-3.1945566387055657	1.0986122886681098	0.000638915407481216	nucleoside monophosphate metabolic process	175. nucleoside monophosphate metabolic process	['GO:0009123', 'GO:0009124']	GO:0009123	0
176	0.46973322028140313	-1.452923904512064	1.6939971264989975	-3.1606418464891606	1.0986122886681098	0.000690809264845584	chorion-containing eggshell formation	176. chorion-containing eggshell formation	['GO:0007304', 'GO:0007530']	GO:0007304	0
177	-1.4025388404723393	-1.813360937633289	1.2539232067225619	-3.1407942803951663	1.3862943611198906	0.000723112251286634	somatic diversification of immune receptors via germline rec...	177. somatic diversification of immune receptors via germline rec...	['GO:0002200', 'GO:0002562', 'GO:0016444']	GO:0002562	0
178	-1.5200145553041111	1.3957707481261392	1.6190457978750592	-3.098942811929735	1.0986122886681098	0.00079626419590042	pore complex assembly	178. pore complex assembly	['GO:0046931', 'GO:0051292']	GO:0046931	0
179	-0.8374392957071269	-1.5908841395552	1.4452642531681734	-3.098942811929735	1.3862943611198906	0.00079626419590042	transcription by RNA polymerase I	179. transcription by RNA polymerase I	['GO:0006360', 'GO:0098781', 'GO:0009303']	GO:0006360	0
180	-0.43620353483211516	1.2881785027544677	1.8484474941801172	-3.038684558769063	1.3862943611198906	0.000914777430774488	pole cell development	180. pole cell development	['GO:0007277', 'GO:0030717', 'GO:0061988']	GO:0007277	0
181	-0.7177330917902054	-1.2846985154107027	1.603067308876676	-3.024975320367168	0.6931471805599453	0.000944114525914894	RNA secondary structure unwinding	181. RNA secondary structure unwinding	['GO:0010501']	GO:0010501	0
182	-0.1864072447864535	-0.050427219300946485	1.7422850764204938	-3.0233520166488237	1.3862943611198906	0.000947650035804964	response to hydroxyurea	182. response to hydroxyurea	['GO:0072710', 'GO:0072711', 'GO:0071349']	GO:0072710	0
183	1.7195513677827305	-0.03176072241885164	1.1582930151177668	-2.912223102591342	1.0986122886681098	0.00122398725993049	regulation of DNA-templated transcription elongation	183. regulation of DNA-templated transcription elongation	['GO:0032784', 'GO:0032786']	GO:0032784	0
184	-1.6197996736682194	-1.6982960131576768	0.7814877365614137	-2.8921906707208103	1.3862943611198906	0.00128176771749927	purine nucleoside monophosphate metabolic process	184. purine nucleoside monophosphate metabolic process	['GO:0009126', 'GO:0009167', 'GO:0009127']	GO:0009126	0
185	-1.650347729672062	1.525654338103395	1.5138814355341583	-2.8913594964053013	1.0986122886681098	0.00128422317705869	small nucleolar ribonucleoprotein complex assembly	185. small nucleolar ribonucleoprotein complex assembly	['GO:0000491', 'GO:0000492']	GO:0000491	0
186	-1.6341336511282183	-1.7440922092169968	0.729576440134019	-2.8843246044251085	1.0986122886681098	0.00130519498248137	ribonucleoside monophosphate metabolic process	186. ribonucleoside monophosphate metabolic process	['GO:0009161', 'GO:0009156']	GO:0009161	0
187	0.8391263137731012	0.03615585819014235	1.7876668748846938	-2.8488457948797494	1.6094379124341003	0.0014162965756953	regulation of mRNA binding	187. regulation of mRNA binding	['GO:1905214', 'GO:1902415', 'GO:0051098', 'GO:0051100']	GO:1902415	0
188	1.1738650013000986	0.2069376164314373	1.5326939435229172	-2.7426619776024777	1.0986122886681098	0.00180858124294183	regulation of muscle cell differentiation	188. regulation of muscle cell differentiation	['GO:0051147', 'GO:0051153']	GO:0051147	0
189	3.4010866015121306	0.7256661094858696	1.4837776033859478	-2.7318136759416487	1.3862943611198906	0.00185432700913395	regulation of mitotic spindle organization	189. regulation of mitotic spindle organization	['GO:0046605', 'GO:0060236', 'GO:1901673']	GO:0060236	0
190	1.8858000634730314	-0.5200414998954807	1.6320130407483042	-2.7255488281166165	1.0986122886681098	0.00188127018144032	positive regulation of RNA splicing	190. positive regulation of RNA splicing	['GO:0033120', 'GO:0048026']	GO:0033120	0
191	-0.5067798977663861	0.05074084353245985	1.7523152499576211	-2.693675845993356	0.6931471805599453	0.0020245297080339	embryonic cleavage	191. embryonic cleavage	['GO:0040016']	GO:0040016	0
192	-0.3259264332357718	0.7897577623770629	1.7520193530057333	-2.646031101541253	1.0986122886681098	0.0022592739689051	ventral cord development	192. ventral cord development	['GO:0007419', 'GO:0097421']	GO:0007419	0
193	-0.2242620142641795	-2.0501218395006298	1.1175243756839692	-2.621132948926076	1.0986122886681098	0.0023925832118421	protein methylation	193. protein methylation	['GO:0006479', 'GO:0008213']	GO:0006479	0
194	1.475944779933608	-0.3362212501684063	1.695415443162492	-2.6184068455810525	1.0986122886681098	0.00240764889466847	positive regulation of embryonic development	194. positive regulation of embryonic development	['GO:0040019', 'GO:0045830']	GO:0040019	0
195	-0.2578242586944617	0.15130768289024585	1.7977505873219888	-2.604078873431599	1.3862943611198906	0.00248840535100906	polarity specification of anterior/posterior axis	195. polarity specification of anterior/posterior axis	['GO:0009948', 'GO:0009949', 'GO:0009798']	GO:0009949	0
196	-0.621905587100127	-0.28452726894953645	1.7460411477787754	-2.5699249511110045	1.3862943611198906	0.00269199995869935	mitochondrial ATP synthesis coupled electron transport	196. mitochondrial ATP synthesis coupled electron transport	['GO:0042775', 'GO:0042773', 'GO:0022904']	GO:0042775	0
197	-1.2825612404741475	1.146860533998396	1.6417041457926824	-2.543254000038479	0.6931471805599453	0.00286250332598562	basement membrane organization	197. basement membrane organization	['GO:0071711']	GO:0071711	0
198	-1.2312331610087142	1.189294399472824	1.6326832407535554	-2.5282026711672474	0.6931471805599453	0.00296344812153852	cell-substrate junction organization	198. cell-substrate junction organization	['GO:0150115']	GO:0150115	0
199	-1.223481315813486	1.1041279609808448	1.697857996064338	-2.507270901841806	0.6931471805599453	0.0031097759329214	actin cortical patch organization	199. actin cortical patch organization	['GO:0044396']	GO:0044396	0
200	2.4126101313700574	-0.14959050878437516	1.5163495794424264	-2.471417302395542	1.3862943611198906	0.00337740154415677	regulation of actomyosin structure organization	200. regulation of actomyosin structure organization	['GO:0110020', 'GO:0090224', 'GO:0070507']	GO:0110020	0
201	-0.5310389140586014	0.8066485086965719	1.6194665450737995	-2.393793414103237	1.0986122886681098	0.00403837445330778	cardiac cell development	201. cardiac cell development	['GO:0055006', 'GO:0035162']	GO:0055006	0
202	-1.3566340728682806	0.14862911658884992	1.3160384695089844	-2.393004740287891	0.6931471805599453	0.00404571475809574	retrograde vesicle-mediated transport, Golgi to endoplasmic ...	202. retrograde vesicle-mediated transport, Golgi to endoplasmic ...	['GO:0006890']	GO:0006890	0
203	-0.36463060432349453	-0.1515132658475277	1.687233263792414	-2.319616421019745	0.6931471805599453	0.00479053016285104	response to cell cycle checkpoint signaling	203. response to cell cycle checkpoint signaling	['GO:0072396']	GO:0072396	0
204	-0.4161936946193736	-0.16856019282723517	1.5360031344613094	-2.302614895649968	1.3862943611198906	0.00498178641882754	cellular response to UV	204. cellular response to UV	['GO:0034644', 'GO:0071479', 'GO:0010212']	GO:0034644	0
205	0.8652536266397889	0.3559560804570311	1.731368610097105	-2.2877066332324225	0.6931471805599453	0.00515576800110335	IRE1-mediated unfolded protein response	205. IRE1-mediated unfolded protein response	['GO:0036498']	GO:0036498	0
206	-1.0492492733193894	-2.5023448486902042	0.6670747362027337	-2.2237985757330345	1.0986122886681098	0.00597312253692002	tRNA aminoacylation	206. tRNA aminoacylation	['GO:0043039', 'GO:0043038']	GO:0043039	0
207	0.8519634576799245	0.20381411921322007	1.7751105697564804	-2.1813278340952174	0.6931471805599453	0.00658676495107041	interleukin-12-mediated signaling pathway	207. interleukin-12-mediated signaling pathway	['GO:0035722']	GO:0035722	0
208	-0.3481290150769286	0.2612895999534183	1.6913717495144673	-2.1664958239834724	0.6931471805599453	0.00681560128327533	viral translation	208. viral translation	['GO:0019081']	GO:0019081	0
209	1.124148150956635	-0.019467177542189504	1.6980129715735546	-2.13617974709247	1.0986122886681098	0.00730836540077047	regulation of cholesterol biosynthetic process	209. regulation of cholesterol biosynthetic process	['GO:0045540', 'GO:0106118']	GO:0045540	0
210	0.9493419671458119	0.28486932851169455	1.6598328861985936	-2.1292300655303125	0.6931471805599453	0.00742625631119746	androgen receptor signaling pathway	210. androgen receptor signaling pathway	['GO:0030521']	GO:0030521	0
211	-1.1278271475164918	-1.257503483603982	1.5390921883199602	-2.006584291362015	0.6931471805599453	0.00984953456571538	DNA ligation	211. DNA ligation	['GO:0006266']	GO:0006266	0
