Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0072089	GO:0050673	epithelial cell proliferation	1.612e-03	0.000e+00	4.385e+00	4.119e-05
GO:0072089	GO:0001833	inner cell mass cell proliferation	7.478e-03	0.000e+00	5.693e+00	2.029e-06
GO:0072089	GO:0007405	neuroblast proliferation	1.350e-03	0.000e+00	5.066e+00	8.599e-06
GO:0072089	GO:0021846	cell proliferation in forebrain	8.759e-03	0.000e+00	5.657e+00	2.203e-06
GO:0000281	GO:0061640	cytoskeleton-dependent cytokinesis	1.463e-07	0.000e+00	4.203e+00	6.263e-05
GO:0000281	GO:0000281	mitotic cytokinesis	9.622e-08	0.000e+00	4.324e+00	4.739e-05
GO:0000281	GO:0000910	cytokinesis	8.318e-08	0.000e+00	3.164e+00	6.862e-04
GO:0000281	GO:0033206	meiotic cytokinesis	9.089e-06	0.000e+00	5.370e+00	4.266e-06
GO:0000281	GO:0040038	polar body extrusion after meiotic divisions	5.122e-04	0.000e+00	5.998e+00	1.004e-06
GO:0000281	GO:0007110	meiosis I cytokinesis	6.226e-03	0.000e+00	6.179e+00	6.617e-07
GO:0034502	GO:0034502	protein localization to chromosome	2.504e-10	0.000e+00	4.257e+00	5.532e-05
GO:0034502	GO:0071459	protein localization to chromosome, centromeric region	5.990e-10	0.000e+00	4.662e+00	2.178e-05
GO:0034502	GO:0034501	protein localization to kinetochore	1.236e-09	0.000e+00	4.692e+00	2.033e-05
GO:0034502	GO:1903083	protein localization to condensed chromosome	1.236e-09	0.000e+00	4.692e+00	2.033e-05
GO:0044774	GO:0044774	mitotic DNA integrity checkpoint signaling	4.112e-09	0.000e+00	4.324e+00	4.746e-05
GO:0044774	GO:0007095	mitotic G2 DNA damage checkpoint signaling	5.527e-05	0.000e+00	4.578e+00	2.640e-05
GO:0044774	GO:0007094	mitotic spindle assembly checkpoint signaling	2.560e-08	0.000e+00	4.292e+00	5.103e-05
GO:0044774	GO:0071174	mitotic spindle checkpoint signaling	6.546e-08	0.000e+00	4.288e+00	5.151e-05
GO:0044774	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	8.621e-08	0.000e+00	4.273e+00	5.337e-05
GO:0044774	GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	2.161e-06	0.000e+00	4.788e+00	1.628e-05
GO:0051310	GO:0051310	metaphase plate congression	6.483e-13	0.000e+00	4.871e+00	1.346e-05
GO:0051310	GO:0007080	mitotic metaphase plate congression	5.990e-10	0.000e+00	4.991e+00	1.022e-05
GO:0051310	GO:0000132	establishment of mitotic spindle orientation	8.759e-03	0.000e+00	4.753e+00	1.766e-05
GO:0051310	GO:0040001	establishment of mitotic spindle localization	6.893e-03	0.000e+00	4.639e+00	2.294e-05
GO:0051310	GO:0051653	spindle localization	6.812e-03	0.000e+00	4.575e+00	2.662e-05
GO:0051310	GO:0051294	establishment of spindle orientation	7.478e-03	0.000e+00	4.728e+00	1.873e-05
GO:0051310	GO:0050000	chromosome localization	6.019e-13	0.000e+00	4.527e+00	2.975e-05
GO:0051310	GO:0051303	establishment of chromosome localization	4.363e-12	0.000e+00	4.805e+00	1.568e-05
GO:0051310	GO:0051305	chromosome movement towards spindle pole	1.754e-03	0.000e+00	5.667e+00	2.153e-06
GO:0030010	GO:0030010	establishment of cell polarity	7.051e-03	0.000e+00	4.392e+00	4.050e-05
GO:0048546	GO:0048546	digestive tract morphogenesis	5.616e-03	0.000e+00	5.401e+00	3.974e-06
GO:0048546	GO:0061333	renal tubule morphogenesis	3.909e-03	0.000e+00	5.386e+00	4.115e-06
GO:0048546	GO:0060415	muscle tissue morphogenesis	2.951e-03	0.000e+00	4.828e+00	1.487e-05
GO:0048546	GO:0048562	embryonic organ morphogenesis	2.633e-03	0.000e+00	4.466e+00	3.419e-05
GO:0048546	GO:0003007	heart morphogenesis	9.683e-03	0.000e+00	4.952e+00	1.117e-05
GO:0048546	GO:0048644	muscle organ morphogenesis	5.599e-03	0.000e+00	5.731e+00	1.857e-06
GO:0008356	GO:0008356	asymmetric cell division	1.165e-03	0.000e+00	4.722e+00	1.898e-05
GO:0033046	GO:2001251	negative regulation of chromosome organization	2.984e-09	0.000e+00	4.121e+00	7.569e-05
GO:0033046	GO:0033046	negative regulation of sister chromatid segregation	1.468e-09	0.000e+00	4.284e+00	5.205e-05
GO:0033046	GO:0010639	negative regulation of organelle organization	9.747e-07	0.000e+00	3.400e+00	3.981e-04
GO:0033046	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	3.457e-08	0.000e+00	4.284e+00	5.198e-05
GO:0033046	GO:0051985	negative regulation of chromosome segregation	6.036e-09	0.000e+00	4.272e+00	5.350e-05
GO:0033046	GO:1905819	negative regulation of chromosome separation	8.621e-08	0.000e+00	4.273e+00	5.338e-05
GO:0071711	GO:0071711	basement membrane organization	6.966e-07	0.000e+00	5.164e+00	6.855e-06
GO:0071711	GO:0043062	extracellular structure organization	1.115e-04	0.000e+00	3.790e+00	1.623e-04
GO:0071711	GO:0030198	extracellular matrix organization	4.810e-04	0.000e+00	3.802e+00	1.579e-04
GO:0071711	GO:0030199	collagen fibril organization	2.373e-03	0.000e+00	4.928e+00	1.179e-05
GO:2000177	GO:2000177	regulation of neural precursor cell proliferation	8.759e-03	0.000e+00	4.759e+00	1.743e-05
GO:0045448	GO:0045448	mitotic cell cycle, embryonic	2.519e-05	0.000e+00	5.912e+00	1.226e-06
GO:0045448	GO:0035186	syncytial blastoderm mitotic cell cycle	3.918e-03	0.000e+00	6.262e+00	5.475e-07
GO:0045448	GO:0033301	cell cycle comprising mitosis without cytokinesis	2.590e-04	0.000e+00	6.005e+00	9.875e-07
GO:0045005	GO:0045005	DNA-templated DNA replication maintenance of fidelity	4.416e-05	0.000e+00	4.379e+00	4.175e-05
GO:0045005	GO:0031297	replication fork processing	2.038e-03	0.000e+00	4.410e+00	3.889e-05
GO:0072527	GO:0072527	pyrimidine-containing compound metabolic process	7.374e-03	0.000e+00	1.927e+00	1.182e-02
GO:0006271	GO:0006271	DNA strand elongation involved in DNA replication	3.068e-06	0.000e+00	4.446e+00	3.584e-05
GO:0006271	GO:0022616	DNA strand elongation	3.098e-05	0.000e+00	4.435e+00	3.677e-05
GO:0006271	GO:0006273	lagging strand elongation	5.779e-03	0.000e+00	5.748e+00	1.787e-06
GO:0036297	GO:0036297	interstrand cross-link repair	7.007e-04	0.000e+00	4.127e+00	7.467e-05
GO:0036297	GO:0006284	base-excision repair	6.243e-03	0.000e+00	2.895e+00	1.275e-03
GO:0019886	GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	6.226e-03	0.000e+00	5.344e+00	4.528e-06
GO:0019886	GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	6.812e-03	0.000e+00	5.305e+00	4.951e-06
GO:0019886	GO:0002504	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	7.478e-03	0.000e+00	4.213e+00	6.129e-05
GO:0019886	GO:0002478	antigen processing and presentation of exogenous peptide antigen	6.906e-03	0.000e+00	5.261e+00	5.488e-06
GO:0019886	GO:0019884	antigen processing and presentation of exogenous antigen	8.408e-03	0.000e+00	5.197e+00	6.352e-06
GO:0000729	GO:0000729	DNA double-strand break processing	5.527e-05	0.000e+00	5.334e+00	4.635e-06
GO:0006277	GO:0006277	DNA amplification	2.590e-04	0.000e+00	6.228e+00	5.912e-07
GO:0006277	GO:0007307	eggshell chorion gene amplification	6.952e-04	0.000e+00	6.357e+00	4.400e-07
GO:0031145	GO:0031145	anaphase-promoting complex-dependent catabolic process	2.613e-03	0.000e+00	4.284e+00	5.200e-05
GO:0038065	GO:0038065	collagen-activated signaling pathway	7.961e-05	0.000e+00	4.930e+00	1.175e-05
GO:0038065	GO:0038063	collagen-activated tyrosine kinase receptor signaling pathway	7.962e-04	0.000e+00	4.966e+00	1.081e-05
GO:0051081	GO:0071763	nuclear membrane organization	3.650e-03	0.000e+00	4.696e+00	2.015e-05
GO:0051081	GO:0051081	nuclear membrane disassembly	1.284e-03	0.000e+00	6.039e+00	9.136e-07
GO:0051081	GO:0006998	nuclear envelope organization	8.767e-03	0.000e+00	5.016e+00	9.630e-06
GO:0051081	GO:0030397	membrane disassembly	1.754e-03	0.000e+00	5.879e+00	1.320e-06
GO:2000542	GO:2000542	negative regulation of gastrulation	2.040e-03	0.000e+00	8.474e+00	3.359e-09
GO:2000542	GO:1903225	negative regulation of endodermal cell differentiation	2.040e-03	0.000e+00	5.909e+00	1.233e-06
GO:2000542	GO:1903224	regulation of endodermal cell differentiation	5.779e-03	0.000e+00	5.603e+00	2.496e-06
