Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0042745	GO:0050802	circadian sleep/wake cycle, sleep	8.352e-03	0.000e+00	6.593e+00	2.553e-07
GO:0042745	GO:0030431	sleep	7.519e-03	0.000e+00	4.593e+00	2.554e-05
GO:0042745	GO:0022410	circadian sleep/wake cycle process	6.227e-03	0.000e+00	5.656e+00	2.207e-06
GO:0070286	GO:0070286	axonemal dynein complex assembly	4.756e-06	0.000e+00	4.266e+00	5.414e-05
GO:0070286	GO:0036158	outer dynein arm assembly	3.373e-03	0.000e+00	4.917e+00	1.212e-05
GO:0030514	GO:0030510	regulation of BMP signaling pathway	4.560e-03	0.000e+00	4.500e+00	3.162e-05
GO:0030514	GO:0030514	negative regulation of BMP signaling pathway	4.618e-03	0.000e+00	4.687e+00	2.057e-05
GO:0030514	GO:0001960	negative regulation of cytokine-mediated signaling pathway	5.302e-03	0.000e+00	3.288e+00	5.157e-04
GO:0051703	GO:0051703	biological process involved in intraspecies interaction between organisms	4.618e-03	0.000e+00	4.465e+00	3.425e-05
GO:0008345	GO:0030537	larval behavior	1.198e-03	0.000e+00	5.506e+00	3.117e-06
GO:0008345	GO:0008345	larval locomotory behavior	7.867e-04	0.000e+00	5.658e+00	2.200e-06
GO:0008345	GO:0007628	adult walking behavior	8.352e-03	0.000e+00	5.271e+00	5.354e-06
GO:0008345	GO:0036269	swimming behavior	8.260e-03	0.000e+00	5.465e+00	3.426e-06
GO:0060856	GO:0060856	establishment of blood-brain barrier	9.078e-04	0.000e+00	5.521e+00	3.016e-06
GO:0060856	GO:0060857	establishment of glial blood-brain barrier	2.034e-03	0.000e+00	5.988e+00	1.028e-06
GO:0060856	GO:0021782	glial cell development	2.476e-03	0.000e+00	4.918e+00	1.208e-05
GO:0043268	GO:0043266	regulation of potassium ion transport	8.260e-03	0.000e+00	4.262e+00	5.475e-05
GO:0043268	GO:0043268	positive regulation of potassium ion transport	1.562e-03	0.000e+00	4.407e+00	3.914e-05
GO:0043268	GO:1901381	positive regulation of potassium ion transmembrane transport	4.560e-03	0.000e+00	4.419e+00	3.814e-05
GO:0010464	GO:0010464	regulation of mesenchymal cell proliferation	4.245e-03	0.000e+00	5.264e+00	5.441e-06
GO:0010464	GO:2000179	positive regulation of neural precursor cell proliferation	5.072e-03	0.000e+00	5.026e+00	9.415e-06
GO:0010464	GO:0002053	positive regulation of mesenchymal cell proliferation	8.175e-03	0.000e+00	5.441e+00	3.621e-06
GO:0099054	GO:0099054	presynapse assembly	4.245e-03	0.000e+00	5.659e+00	2.193e-06
GO:0009820	GO:0009820	alkaloid metabolic process	1.340e-03	0.000e+00	4.521e+00	3.012e-05
GO:0043385	GO:0009404	toxin metabolic process	2.847e-03	0.000e+00	3.602e+00	2.500e-04
GO:0043385	GO:0043385	mycotoxin metabolic process	5.618e-04	0.000e+00	4.165e+00	6.835e-05
GO:0043385	GO:0046222	aflatoxin metabolic process	4.625e-03	0.000e+00	5.277e+00	5.287e-06
GO:0010092	GO:0010092	specification of animal organ identity	7.943e-04	0.000e+00	5.460e+00	3.466e-06
GO:0010092	GO:0021871	forebrain regionalization	2.435e-03	0.000e+00	5.939e+00	1.152e-06
GO:0071697	GO:0071697	ectodermal placode morphogenesis	2.660e-03	0.000e+00	6.593e+00	2.553e-07
GO:0071697	GO:0071699	olfactory placode morphogenesis	6.666e-03	0.000e+00	6.593e+00	2.553e-07
GO:0016199	GO:0016199	axon midline choice point recognition	2.910e-04	0.000e+00	5.117e+00	7.631e-06
GO:0016199	GO:0016198	axon choice point recognition	4.322e-04	0.000e+00	5.091e+00	8.118e-06
GO:0016199	GO:0008038	neuron recognition	3.656e-04	0.000e+00	4.768e+00	1.706e-05
GO:0016199	GO:0008037	cell recognition	6.519e-03	0.000e+00	3.843e+00	1.436e-04
GO:0048799	GO:0048799	animal organ maturation	2.031e-03	0.000e+00	6.114e+00	7.692e-07
GO:0003352	GO:0060632	regulation of microtubule-based movement	7.519e-03	0.000e+00	4.791e+00	1.618e-05
GO:0003352	GO:0003352	regulation of cilium movement	1.527e-03	0.000e+00	4.846e+00	1.426e-05
GO:0003352	GO:0007026	negative regulation of microtubule depolymerization	5.691e-03	0.000e+00	5.330e+00	4.676e-06
GO:0003352	GO:0051494	negative regulation of cytoskeleton organization	6.569e-03	0.000e+00	3.557e+00	2.774e-04
GO:0003352	GO:0031114	regulation of microtubule depolymerization	5.874e-03	0.000e+00	5.028e+00	9.371e-06
GO:0070212	GO:0070212	protein poly-ADP-ribosylation	5.691e-03	0.000e+00	5.910e+00	1.229e-06
GO:0086091	GO:0002027	regulation of heart rate	6.579e-03	0.000e+00	4.757e+00	1.750e-05
GO:0086091	GO:0086091	regulation of heart rate by cardiac conduction	2.629e-04	0.000e+00	5.200e+00	6.315e-06
GO:0086091	GO:0061337	cardiac conduction	2.566e-03	0.000e+00	5.066e+00	8.599e-06
GO:0086091	GO:0098815	modulation of excitatory postsynaptic potential	7.943e-04	0.000e+00	5.334e+00	4.635e-06
GO:0086091	GO:0031644	regulation of nervous system process	1.106e-03	0.000e+00	4.758e+00	1.747e-05
GO:0086091	GO:1903522	regulation of blood circulation	2.334e-03	0.000e+00	4.037e+00	9.184e-05
GO:0086091	GO:0008016	regulation of heart contraction	6.775e-03	0.000e+00	4.262e+00	5.473e-05
GO:0086091	GO:0006937	regulation of muscle contraction	7.590e-03	0.000e+00	4.138e+00	7.281e-05
GO:0014046	GO:0050432	catecholamine secretion	5.377e-03	0.000e+00	5.958e+00	1.102e-06
GO:0014046	GO:0014046	dopamine secretion	1.568e-03	0.000e+00	6.211e+00	6.147e-07
GO:0014046	GO:0015872	dopamine transport	5.687e-03	0.000e+00	5.239e+00	5.774e-06
GO:0014046	GO:0015844	monoamine transport	6.579e-03	0.000e+00	4.587e+00	2.588e-05
GO:0014046	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	2.435e-03	0.000e+00	5.586e+00	2.596e-06
GO:0042045	GO:0042045	epithelial fluid transport	4.632e-03	0.000e+00	5.663e+00	2.173e-06
GO:0060004	GO:0060004	reflex	6.394e-03	0.000e+00	5.440e+00	3.628e-06
GO:0010738	GO:0010738	regulation of protein kinase A signaling	6.907e-03	0.000e+00	5.179e+00	6.620e-06
GO:0010738	GO:0060761	negative regulation of response to cytokine stimulus	8.712e-03	0.000e+00	3.287e+00	5.165e-04
GO:0010738	GO:1902214	regulation of interleukin-4-mediated signaling pathway	7.519e-03	0.000e+00	6.309e+00	4.904e-07
GO:0072234	GO:0072234	metanephric nephron tubule development	1.198e-03	0.000e+00	5.647e+00	2.254e-06
GO:0072234	GO:0072243	metanephric nephron epithelium development	3.509e-03	0.000e+00	5.627e+00	2.358e-06
GO:0072234	GO:0072170	metanephric tubule development	3.509e-03	0.000e+00	5.586e+00	2.596e-06
GO:2000696	GO:2000696	regulation of epithelial cell differentiation involved in kidney development	3.182e-03	0.000e+00	5.531e+00	2.942e-06
GO:2000696	GO:0072182	regulation of nephron tubule epithelial cell differentiation	6.666e-03	0.000e+00	5.737e+00	1.831e-06
GO:0048486	GO:0048486	parasympathetic nervous system development	8.260e-03	0.000e+00	6.505e+00	3.124e-07
GO:0048486	GO:0007422	peripheral nervous system development	6.907e-03	0.000e+00	5.248e+00	5.653e-06
GO:0048486	GO:0035270	endocrine system development	9.784e-03	0.000e+00	6.304e+00	4.971e-07
GO:1901376	GO:1901376	organic heteropentacyclic compound metabolic process	4.625e-03	0.000e+00	5.252e+00	5.599e-06
GO:0048496	GO:0048496	maintenance of animal organ identity	1.451e-03	0.000e+00	5.994e+00	1.014e-06
GO:0048496	GO:0045668	negative regulation of osteoblast differentiation	7.867e-04	0.000e+00	5.095e+00	8.038e-06
GO:0048496	GO:0045667	regulation of osteoblast differentiation	1.771e-03	0.000e+00	4.635e+00	2.318e-05
GO:0048496	GO:0010721	negative regulation of cell development	7.181e-04	0.000e+00	4.335e+00	4.620e-05
GO:0048496	GO:0050768	negative regulation of neurogenesis	2.435e-03	0.000e+00	4.644e+00	2.272e-05
GO:0048496	GO:0051961	negative regulation of nervous system development	3.384e-03	0.000e+00	4.595e+00	2.540e-05
GO:0048496	GO:0045666	positive regulation of neuron differentiation	5.525e-03	0.000e+00	4.572e+00	2.680e-05
GO:0023019	GO:0023019	signal transduction involved in regulation of gene expression	9.269e-03	0.000e+00	5.511e+00	3.080e-06
