Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0007215	GO:0035235	ionotropic glutamate receptor signaling pathway	2.233e-05	0.000e+00	3.856e+00	1.393e-04
GO:0007215	GO:0035567	non-canonical Wnt signaling pathway	5.665e-03	0.000e+00	4.881e+00	1.316e-05
GO:0051592	GO:0051592	response to calcium ion	6.352e-06	0.000e+00	4.540e+00	2.884e-05
GO:0051592	GO:0009414	response to water deprivation	9.211e-03	0.000e+00	4.377e+00	4.195e-05
GO:0051592	GO:0042220	response to cocaine	1.068e-04	0.000e+00	5.536e+00	2.909e-06
GO:0051592	GO:0043279	response to alkaloid	1.739e-04	0.000e+00	5.002e+00	9.962e-06
GO:0051592	GO:0010226	response to lithium ion	9.069e-03	0.000e+00	5.565e+00	2.721e-06
GO:0015837	GO:0015837	amine transport	6.084e-06	0.000e+00	4.965e+00	1.084e-05
GO:0035249	GO:0035249	synaptic transmission, glutamatergic	1.506e-05	0.000e+00	5.249e+00	5.633e-06
GO:0035249	GO:0001963	synaptic transmission, dopaminergic	8.109e-04	0.000e+00	4.755e+00	1.756e-05
GO:0035249	GO:0007274	neuromuscular synaptic transmission	5.903e-04	0.000e+00	5.224e+00	5.975e-06
GO:0035249	GO:0007271	synaptic transmission, cholinergic	1.298e-04	0.000e+00	5.342e+00	4.555e-06
GO:0007635	GO:0007635	chemosensory behavior	3.802e-04	0.000e+00	4.965e+00	1.085e-05
GO:0007635	GO:0042048	olfactory behavior	2.933e-03	0.000e+00	5.268e+00	5.401e-06
GO:0019935	GO:0019935	cyclic-nucleotide-mediated signaling	7.087e-04	0.000e+00	5.055e+00	8.817e-06
GO:0019935	GO:0019933	cAMP-mediated signaling	7.514e-03	0.000e+00	5.338e+00	4.595e-06
GO:0071346	GO:0034341	response to type II interferon	5.873e-03	0.000e+00	4.769e+00	1.704e-05
GO:0071346	GO:0071346	cellular response to type II interferon	2.702e-03	0.000e+00	4.913e+00	1.223e-05
GO:0071346	GO:0071868	cellular response to monoamine stimulus	9.831e-03	0.000e+00	5.450e+00	3.547e-06
GO:0019226	GO:0019226	transmission of nerve impulse	6.122e-07	0.000e+00	5.432e+00	3.701e-06
GO:0019226	GO:0050953	sensory perception of light stimulus	1.142e-06	0.000e+00	3.653e+00	2.221e-04
GO:0019226	GO:0007601	visual perception	3.560e-06	0.000e+00	3.668e+00	2.148e-04
GO:0019226	GO:0019233	sensory perception of pain	1.002e-05	0.000e+00	5.274e+00	5.320e-06
GO:0030048	GO:0030048	actin filament-based movement	3.153e-03	0.000e+00	4.488e+00	3.249e-05
GO:0048645	GO:0048645	animal organ formation	5.903e-04	0.000e+00	5.326e+00	4.719e-06
GO:0048645	GO:0048859	formation of anatomical boundary	6.225e-03	0.000e+00	5.539e+00	2.892e-06
GO:0048645	GO:0030916	otic vesicle formation	9.488e-03	0.000e+00	5.726e+00	1.878e-06
GO:0001823	GO:0001823	mesonephros development	6.325e-06	0.000e+00	5.662e+00	2.180e-06
GO:0001823	GO:0021983	pituitary gland development	1.085e-04	0.000e+00	5.313e+00	4.860e-06
GO:0001823	GO:0030879	mammary gland development	2.701e-03	0.000e+00	5.337e+00	4.605e-06
GO:0001657	GO:0072164	mesonephric tubule development	6.325e-06	0.000e+00	5.069e+00	8.538e-06
GO:0001657	GO:0001657	ureteric bud development	5.414e-06	0.000e+00	5.179e+00	6.617e-06
GO:0001657	GO:0021915	neural tube development	4.235e-03	0.000e+00	5.117e+00	7.631e-06
GO:0001657	GO:0072163	mesonephric epithelium development	6.325e-06	0.000e+00	5.055e+00	8.807e-06
GO:0001657	GO:0072073	kidney epithelium development	3.037e-05	0.000e+00	4.752e+00	1.768e-05
GO:0001657	GO:0008544	epidermis development	1.748e-03	0.000e+00	4.738e+00	1.828e-05
GO:0001657	GO:0007498	mesoderm development	1.260e-03	0.000e+00	4.846e+00	1.427e-05
GO:0001657	GO:0072207	metanephric epithelium development	9.690e-03	0.000e+00	5.467e+00	3.409e-06
GO:0051966	GO:0051966	regulation of synaptic transmission, glutamatergic	7.569e-06	0.000e+00	5.158e+00	6.943e-06
GO:0051966	GO:0032222	regulation of synaptic transmission, cholinergic	8.109e-04	0.000e+00	4.628e+00	2.357e-05
GO:0051966	GO:0048167	regulation of synaptic plasticity	3.150e-03	0.000e+00	4.398e+00	4.003e-05
GO:0042133	GO:0042133	neurotransmitter metabolic process	7.564e-03	0.000e+00	4.565e+00	2.721e-05
GO:0042133	GO:0046929	negative regulation of neurotransmitter secretion	6.264e-03	0.000e+00	5.654e+00	2.217e-06
GO:0014075	GO:0014075	response to amine	3.138e-08	0.000e+00	5.426e+00	3.752e-06
GO:0014075	GO:0001975	response to amphetamine	4.767e-05	0.000e+00	5.478e+00	3.325e-06
GO:0014075	GO:0071418	cellular response to amine stimulus	1.028e-05	0.000e+00	6.681e+00	2.083e-07
GO:0033555	GO:0033555	multicellular organismal response to stress	2.059e-04	0.000e+00	4.995e+00	1.012e-05
GO:0033555	GO:0048265	response to pain	1.069e-03	0.000e+00	5.663e+00	2.173e-06
GO:0032414	GO:0032414	positive regulation of ion transmembrane transporter activity	8.471e-04	0.000e+00	4.290e+00	5.129e-05
GO:0032414	GO:0032411	positive regulation of transporter activity	5.715e-03	0.000e+00	4.276e+00	5.298e-05
GO:0032414	GO:2001259	positive regulation of cation channel activity	2.294e-03	0.000e+00	4.473e+00	3.368e-05
GO:0032414	GO:0042531	positive regulation of tyrosine phosphorylation of STAT protein	2.246e-03	0.000e+00	5.056e+00	8.783e-06
GO:0019991	GO:0019991	septate junction assembly	1.057e-06	0.000e+00	5.371e+00	4.256e-06
GO:0019991	GO:0120192	tight junction assembly	1.440e-06	0.000e+00	4.858e+00	1.388e-05
GO:0019991	GO:0043297	apical junction assembly	4.923e-06	0.000e+00	5.704e+00	1.975e-06
GO:0019991	GO:0120193	tight junction organization	6.156e-06	0.000e+00	4.828e+00	1.487e-05
GO:0019991	GO:0045216	cell-cell junction organization	9.280e-04	0.000e+00	4.333e+00	4.642e-05
GO:0060119	GO:0060119	inner ear receptor cell development	6.299e-05	0.000e+00	5.341e+00	4.561e-06
GO:0060119	GO:0021954	central nervous system neuron development	9.546e-05	0.000e+00	5.190e+00	6.452e-06
GO:0060119	GO:0021884	forebrain neuron development	3.752e-03	0.000e+00	5.543e+00	2.865e-06
GO:0060119	GO:0060857	establishment of glial blood-brain barrier	4.275e-04	0.000e+00	5.988e+00	1.028e-06
GO:0060119	GO:0021782	glial cell development	3.503e-03	0.000e+00	4.918e+00	1.208e-05
GO:0060119	GO:0060856	establishment of blood-brain barrier	2.150e-04	0.000e+00	5.521e+00	3.016e-06
GO:0050886	GO:0050886	endocrine process	1.140e-03	0.000e+00	5.145e+00	7.164e-06
GO:0050886	GO:0050909	sensory perception of taste	5.547e-03	0.000e+00	4.079e+00	8.336e-05
GO:0042359	GO:0006775	fat-soluble vitamin metabolic process	4.933e-03	0.000e+00	4.279e+00	5.259e-05
GO:0042359	GO:0042359	vitamin D metabolic process	1.090e-03	0.000e+00	5.557e+00	2.774e-06
GO:0042359	GO:0006584	catecholamine metabolic process	1.800e-03	0.000e+00	4.464e+00	3.437e-05
GO:0042359	GO:0006576	biogenic amine metabolic process	1.292e-03	0.000e+00	2.249e+00	5.641e-03
GO:0042359	GO:0009308	amine metabolic process	4.235e-03	0.000e+00	2.193e+00	6.411e-03
GO:0042359	GO:0009712	catechol-containing compound metabolic process	2.175e-03	0.000e+00	3.493e+00	3.210e-04
GO:0042359	GO:0034308	primary alcohol metabolic process	5.931e-03	0.000e+00	2.604e+00	2.491e-03
GO:1902667	GO:1902667	regulation of axon guidance	9.459e-04	0.000e+00	5.442e+00	3.614e-06
GO:1902667	GO:0050922	negative regulation of chemotaxis	9.211e-03	0.000e+00	5.001e+00	9.969e-06
GO:0070286	GO:0070286	axonemal dynein complex assembly	3.035e-08	0.000e+00	4.266e+00	5.414e-05
GO:0070286	GO:0036158	outer dynein arm assembly	9.208e-05	0.000e+00	4.917e+00	1.212e-05
GO:0070286	GO:0036159	inner dynein arm assembly	7.086e-04	0.000e+00	4.977e+00	1.054e-05
GO:0010463	GO:0061351	neural precursor cell proliferation	7.438e-03	0.000e+00	4.714e+00	1.932e-05
GO:0010463	GO:0010463	mesenchymal cell proliferation	2.413e-05	0.000e+00	5.262e+00	5.465e-06
GO:0006858	GO:0006858	extracellular transport	3.505e-05	0.000e+00	4.988e+00	1.028e-05
GO:0006858	GO:0003351	epithelial cilium movement involved in extracellular fluid movement	5.405e-04	0.000e+00	5.014e+00	9.674e-06
GO:0008345	GO:0030537	larval behavior	9.593e-05	0.000e+00	5.506e+00	3.117e-06
GO:0008345	GO:0008345	larval locomotory behavior	7.445e-05	0.000e+00	5.658e+00	2.200e-06
GO:0008345	GO:0090659	walking behavior	7.840e-03	0.000e+00	5.247e+00	5.660e-06
GO:0008345	GO:0036269	swimming behavior	9.488e-03	0.000e+00	5.465e+00	3.426e-06
GO:0044458	GO:0044458	motile cilium assembly	1.798e-04	0.000e+00	5.182e+00	6.570e-06
GO:0044458	GO:0120316	sperm flagellum assembly	9.742e-03	0.000e+00	5.874e+00	1.337e-06
GO:0060333	GO:0060333	type II interferon-mediated signaling pathway	4.145e-04	0.000e+00	5.432e+00	3.701e-06
GO:0060333	GO:0035771	interleukin-4-mediated signaling pathway	1.879e-03	0.000e+00	5.935e+00	1.162e-06
GO:0055078	GO:0055078	sodium ion homeostasis	1.250e-05	0.000e+00	5.102e+00	7.914e-06
GO:0055078	GO:0055075	potassium ion homeostasis	1.840e-03	0.000e+00	4.676e+00	2.107e-05
GO:0051954	GO:0051954	positive regulation of amine transport	1.109e-04	0.000e+00	5.402e+00	3.963e-06
GO:0051954	GO:0051957	positive regulation of amino acid transport	3.636e-04	0.000e+00	5.623e+00	2.385e-06
GO:0051954	GO:0033605	positive regulation of catecholamine secretion	3.291e-03	0.000e+00	6.036e+00	9.203e-07
GO:0061337	GO:0061337	cardiac conduction	1.917e-03	0.000e+00	5.066e+00	8.599e-06
GO:0061337	GO:0002027	regulation of heart rate	1.342e-03	0.000e+00	4.757e+00	1.750e-05
GO:0061337	GO:0086091	regulation of heart rate by cardiac conduction	4.235e-03	0.000e+00	5.200e+00	6.315e-06
GO:0051703	GO:0051703	biological process involved in intraspecies interaction between organisms	3.632e-03	0.000e+00	4.465e+00	3.425e-05
GO:0051703	GO:0035176	social behavior	8.257e-03	0.000e+00	5.125e+00	7.500e-06
GO:0045761	GO:0031279	regulation of cyclase activity	4.487e-05	0.000e+00	4.600e+00	2.511e-05
GO:0045761	GO:0045761	regulation of adenylate cyclase activity	1.116e-06	0.000e+00	4.641e+00	2.286e-05
GO:0045761	GO:0051339	regulation of lyase activity	3.658e-04	0.000e+00	4.593e+00	2.553e-05
GO:0045761	GO:0045762	positive regulation of adenylate cyclase activity	1.107e-03	0.000e+00	5.455e+00	3.507e-06
GO:0001964	GO:0050905	neuromuscular process	3.137e-04	0.000e+00	4.669e+00	2.144e-05
GO:0001964	GO:0001964	startle response	7.605e-06	0.000e+00	5.420e+00	3.799e-06
GO:0001964	GO:0050884	neuromuscular process controlling posture	9.561e-03	0.000e+00	5.624e+00	2.375e-06
GO:0043268	GO:0043266	regulation of potassium ion transport	2.526e-03	0.000e+00	4.262e+00	5.475e-05
GO:0043268	GO:0043268	positive regulation of potassium ion transport	1.063e-04	0.000e+00	4.407e+00	3.914e-05
GO:0043268	GO:1901381	positive regulation of potassium ion transmembrane transport	7.545e-04	0.000e+00	4.419e+00	3.814e-05
GO:0007413	GO:0007413	axonal fasciculation	9.513e-03	0.000e+00	5.423e+00	3.779e-06
GO:0007413	GO:0106030	neuron projection fasciculation	9.513e-03	0.000e+00	5.396e+00	4.014e-06
GO:0014047	GO:0015800	acidic amino acid transport	1.312e-03	0.000e+00	4.313e+00	4.859e-05
GO:0014047	GO:0014047	glutamate secretion	1.900e-05	0.000e+00	6.072e+00	8.464e-07
GO:0014047	GO:0046879	hormone secretion	6.898e-05	0.000e+00	4.625e+00	2.373e-05
GO:0014047	GO:0009914	hormone transport	1.944e-04	0.000e+00	4.272e+00	5.352e-05
GO:0014047	GO:0042445	hormone metabolic process	1.483e-03	0.000e+00	3.227e+00	5.934e-04
GO:0014047	GO:0030072	peptide hormone secretion	1.534e-04	0.000e+00	4.709e+00	1.954e-05
GO:0014047	GO:0030073	insulin secretion	6.215e-04	0.000e+00	4.804e+00	1.570e-05
GO:0014047	GO:0099643	signal release from synapse	5.903e-04	0.000e+00	4.261e+00	5.480e-05
GO:0014047	GO:0046717	acid secretion	8.798e-04	0.000e+00	5.188e+00	6.479e-06
GO:0010464	GO:0010464	regulation of mesenchymal cell proliferation	1.012e-03	0.000e+00	5.264e+00	5.441e-06
GO:0010464	GO:2000179	positive regulation of neural precursor cell proliferation	3.616e-03	0.000e+00	5.026e+00	9.415e-06
GO:0010464	GO:0002053	positive regulation of mesenchymal cell proliferation	4.821e-03	0.000e+00	5.441e+00	3.621e-06
GO:0017158	GO:1903305	regulation of regulated secretory pathway	7.349e-03	0.000e+00	4.715e+00	1.930e-05
GO:0017158	GO:0017158	regulation of calcium ion-dependent exocytosis	6.215e-04	0.000e+00	5.209e+00	6.177e-06
GO:0017158	GO:0051047	positive regulation of secretion	2.422e-03	0.000e+00	4.259e+00	5.510e-05
GO:0017158	GO:0050708	regulation of protein secretion	7.073e-03	0.000e+00	4.224e+00	5.964e-05
GO:0050919	GO:0050919	negative chemotaxis	8.269e-04	0.000e+00	5.127e+00	7.460e-06
GO:0050919	GO:0050918	positive chemotaxis	5.468e-03	0.000e+00	4.988e+00	1.029e-05
GO:0010996	GO:0010996	response to auditory stimulus	1.117e-03	0.000e+00	5.569e+00	2.697e-06
GO:0010996	GO:0050974	detection of mechanical stimulus involved in sensory perception	5.903e-04	0.000e+00	5.111e+00	7.742e-06
GO:0010996	GO:0009612	response to mechanical stimulus	6.717e-04	0.000e+00	4.495e+00	3.200e-05
GO:0010996	GO:0050982	detection of mechanical stimulus	3.153e-03	0.000e+00	4.970e+00	1.071e-05
GO:0099054	GO:0099054	presynapse assembly	2.605e-03	0.000e+00	5.659e+00	2.193e-06
GO:0097366	GO:0097366	response to bronchodilator	5.487e-03	0.000e+00	8.474e+00	3.359e-09
GO:0010092	GO:0009954	proximal/distal pattern formation	9.051e-04	0.000e+00	5.217e+00	6.066e-06
GO:0010092	GO:0010092	specification of animal organ identity	1.109e-04	0.000e+00	5.460e+00	3.466e-06
GO:0010092	GO:0021871	forebrain regionalization	7.674e-04	0.000e+00	5.939e+00	1.152e-06
GO:0010092	GO:0021511	spinal cord patterning	6.985e-03	0.000e+00	6.741e+00	1.814e-07
GO:1900274	GO:1900274	regulation of phospholipase C activity	1.342e-03	0.000e+00	5.353e+00	4.434e-06
GO:1900274	GO:0010863	positive regulation of phospholipase C activity	4.061e-03	0.000e+00	5.376e+00	4.209e-06
GO:1900274	GO:0010518	positive regulation of phospholipase activity	2.901e-03	0.000e+00	5.183e+00	6.563e-06
GO:1900274	GO:0010517	regulation of phospholipase activity	2.552e-03	0.000e+00	5.082e+00	8.273e-06
GO:1900274	GO:0060193	positive regulation of lipase activity	6.329e-03	0.000e+00	5.066e+00	8.595e-06
GO:1900274	GO:0060191	regulation of lipase activity	9.513e-03	0.000e+00	4.918e+00	1.208e-05
GO:1900274	GO:0007202	activation of phospholipase C activity	8.646e-03	0.000e+00	5.540e+00	2.885e-06
GO:0031645	GO:0031645	negative regulation of nervous system process	5.489e-04	0.000e+00	5.784e+00	1.646e-06
GO:0031645	GO:0051970	negative regulation of transmission of nerve impulse	6.264e-03	0.000e+00	6.395e+00	4.031e-07
GO:0043385	GO:0009404	toxin metabolic process	5.248e-04	0.000e+00	3.602e+00	2.500e-04
GO:0043385	GO:0043385	mycotoxin metabolic process	7.545e-04	0.000e+00	4.165e+00	6.835e-05
GO:0043385	GO:0046222	aflatoxin metabolic process	4.840e-03	0.000e+00	5.277e+00	5.287e-06
GO:0009820	GO:0009820	alkaloid metabolic process	4.821e-03	0.000e+00	4.521e+00	3.012e-05
GO:0014046	GO:0050432	catecholamine secretion	1.900e-05	0.000e+00	5.958e+00	1.102e-06
GO:0014046	GO:0014046	dopamine secretion	5.266e-06	0.000e+00	6.211e+00	6.147e-07
GO:0014046	GO:0015872	dopamine transport	1.572e-04	0.000e+00	5.239e+00	5.774e-06
GO:0014046	GO:0051937	catecholamine transport	1.729e-04	0.000e+00	4.999e+00	1.003e-05
GO:0014046	GO:0015844	monoamine transport	1.376e-04	0.000e+00	4.587e+00	2.588e-05
GO:0014046	GO:0048791	calcium ion-regulated exocytosis of neurotransmitter	1.613e-04	0.000e+00	5.586e+00	2.596e-06
GO:0014046	GO:0060986	endocrine hormone secretion	1.694e-03	0.000e+00	5.596e+00	2.536e-06
GO:0014059	GO:0050433	regulation of catecholamine secretion	8.323e-06	0.000e+00	5.138e+00	7.282e-06
GO:0014059	GO:0014059	regulation of dopamine secretion	5.266e-06	0.000e+00	5.252e+00	5.599e-06
GO:0014059	GO:0051952	regulation of amine transport	3.988e-06	0.000e+00	4.584e+00	2.603e-05
GO:0014059	GO:0051955	regulation of amino acid transport	1.500e-04	0.000e+00	4.768e+00	1.707e-05
GO:0014059	GO:0014052	regulation of gamma-aminobutyric acid secretion	6.911e-03	0.000e+00	6.501e+00	3.157e-07
GO:0090279	GO:0090279	regulation of calcium ion import	1.500e-04	0.000e+00	5.390e+00	4.078e-06
GO:0090279	GO:0090280	positive regulation of calcium ion import	3.728e-04	0.000e+00	5.771e+00	1.696e-06
GO:0048799	GO:0048799	animal organ maturation	8.109e-04	0.000e+00	6.114e+00	7.692e-07
GO:0048799	GO:0070977	bone maturation	6.164e-03	0.000e+00	6.623e+00	2.385e-07
GO:0070212	GO:0070212	protein poly-ADP-ribosylation	8.109e-04	0.000e+00	5.910e+00	1.229e-06
GO:0010738	GO:0010738	regulation of protein kinase A signaling	2.150e-04	0.000e+00	5.179e+00	6.620e-06
GO:0010738	GO:0010739	positive regulation of protein kinase A signaling	6.223e-04	0.000e+00	5.275e+00	5.310e-06
GO:0003352	GO:0003352	regulation of cilium movement	5.580e-04	0.000e+00	4.846e+00	1.426e-05
GO:0003352	GO:0003356	regulation of cilium beat frequency	3.291e-03	0.000e+00	5.476e+00	3.345e-06
GO:0003352	GO:0007026	negative regulation of microtubule depolymerization	2.588e-03	0.000e+00	5.330e+00	4.676e-06
GO:0003352	GO:0031114	regulation of microtubule depolymerization	7.886e-03	0.000e+00	5.028e+00	9.371e-06
GO:0071294	GO:0010043	response to zinc ion	2.178e-03	0.000e+00	5.259e+00	5.505e-06
GO:0071294	GO:0071294	cellular response to zinc ion	5.580e-04	0.000e+00	5.746e+00	1.794e-06
GO:0071294	GO:0071248	cellular response to metal ion	7.537e-04	0.000e+00	4.445e+00	3.591e-05
GO:0071294	GO:0071241	cellular response to inorganic substance	3.802e-03	0.000e+00	4.385e+00	4.124e-05
GO:0071294	GO:0071277	cellular response to calcium ion	8.257e-03	0.000e+00	4.755e+00	1.758e-05
GO:0018200	GO:0018200	peptidyl-glutamic acid modification	1.799e-03	0.000e+00	4.249e+00	5.631e-05
GO:0031128	GO:0031128	developmental induction	1.799e-03	0.000e+00	5.394e+00	4.034e-06
GO:0031128	GO:0001759	organ induction	3.866e-03	0.000e+00	5.573e+00	2.670e-06
GO:0060336	GO:0001960	negative regulation of cytokine-mediated signaling pathway	8.257e-03	0.000e+00	3.288e+00	5.157e-04
GO:0060336	GO:0060336	negative regulation of type II interferon-mediated signaling pathway	2.588e-03	0.000e+00	6.000e+00	1.001e-06
GO:0060336	GO:0060331	negative regulation of response to type II interferon	2.588e-03	0.000e+00	6.000e+00	1.001e-06
GO:0060336	GO:0048843	negative regulation of axon extension involved in axon guidance	1.347e-03	0.000e+00	5.557e+00	2.774e-06
GO:0060336	GO:0050768	negative regulation of neurogenesis	7.103e-03	0.000e+00	4.644e+00	2.272e-05
GO:0060336	GO:0010721	negative regulation of cell development	3.776e-03	0.000e+00	4.335e+00	4.620e-05
GO:0060336	GO:0050770	regulation of axonogenesis	1.210e-03	0.000e+00	4.611e+00	2.449e-05
GO:0060336	GO:0030516	regulation of axon extension	1.522e-03	0.000e+00	4.846e+00	1.426e-05
GO:0060336	GO:0061387	regulation of extent of cell growth	2.694e-03	0.000e+00	4.750e+00	1.778e-05
GO:0014048	GO:0014048	regulation of glutamate secretion	5.405e-04	0.000e+00	6.008e+00	9.808e-07
GO:0014048	GO:0032892	positive regulation of organic acid transport	1.117e-03	0.000e+00	5.310e+00	4.897e-06
GO:0014048	GO:0032890	regulation of organic acid transport	3.291e-03	0.000e+00	4.673e+00	2.125e-05
GO:0014048	GO:0014049	positive regulation of glutamate secretion	2.289e-03	0.000e+00	6.340e+00	4.568e-07
GO:1902216	GO:1902216	positive regulation of interleukin-4-mediated signaling pathway	4.973e-04	0.000e+00	6.461e+00	3.460e-07
GO:1902216	GO:1902214	regulation of interleukin-4-mediated signaling pathway	7.674e-04	0.000e+00	6.309e+00	4.904e-07
GO:0035812	GO:0035812	renal sodium excretion	4.186e-04	0.000e+00	6.256e+00	5.542e-07
GO:0035812	GO:0035809	regulation of urine volume	6.164e-03	0.000e+00	5.682e+00	2.079e-06
GO:0035813	GO:0044062	regulation of excretion	6.215e-04	0.000e+00	5.747e+00	1.790e-06
GO:0035813	GO:0035813	regulation of renal sodium excretion	4.186e-04	0.000e+00	6.014e+00	9.674e-07
GO:0035813	GO:0098801	regulation of renal system process	1.217e-03	0.000e+00	5.399e+00	3.994e-06
GO:0035813	GO:0035815	positive regulation of renal sodium excretion	9.488e-03	0.000e+00	6.228e+00	5.912e-07
GO:0099068	GO:0099068	postsynapse assembly	8.646e-03	0.000e+00	8.173e+00	6.718e-09
GO:1902866	GO:1902866	regulation of retina development in camera-type eye	2.175e-04	0.000e+00	6.357e+00	4.400e-07
GO:1902866	GO:2000027	regulation of animal organ morphogenesis	5.068e-04	0.000e+00	4.532e+00	2.939e-05
GO:1902866	GO:0010769	regulation of cell morphogenesis involved in differentiation	7.103e-03	0.000e+00	5.212e+00	6.140e-06
GO:1902866	GO:0110110	positive regulation of animal organ morphogenesis	1.217e-03	0.000e+00	5.254e+00	5.569e-06
GO:1902866	GO:0048634	regulation of muscle organ development	5.468e-03	0.000e+00	5.329e+00	4.692e-06
GO:1902866	GO:1905330	regulation of morphogenesis of an epithelium	3.153e-03	0.000e+00	4.812e+00	1.543e-05
GO:0071910	GO:0071910	determination of liver left/right asymmetry	8.440e-04	0.000e+00	5.704e+00	1.978e-06
GO:0071910	GO:0035469	determination of pancreatic left/right asymmetry	6.264e-03	0.000e+00	5.794e+00	1.606e-06
GO:0061074	GO:0061074	regulation of neural retina development	1.223e-03	0.000e+00	5.950e+00	1.122e-06
GO:0061074	GO:2001014	regulation of skeletal muscle cell differentiation	4.226e-03	0.000e+00	5.404e+00	3.947e-06
GO:0061074	GO:0072182	regulation of nephron tubule epithelial cell differentiation	6.911e-03	0.000e+00	5.737e+00	1.831e-06
GO:0072234	GO:0072234	metanephric nephron tubule development	1.223e-03	0.000e+00	5.647e+00	2.254e-06
GO:0072234	GO:0072243	metanephric nephron epithelium development	3.866e-03	0.000e+00	5.627e+00	2.358e-06
GO:0072234	GO:0072170	metanephric tubule development	3.866e-03	0.000e+00	5.586e+00	2.596e-06
GO:1901376	GO:1901376	organic heteropentacyclic compound metabolic process	4.840e-03	0.000e+00	5.252e+00	5.599e-06
GO:0048496	GO:0048496	maintenance of animal organ identity	9.690e-03	0.000e+00	5.994e+00	1.014e-06
