Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0090305	GO:0090503	RNA phosphodiester bond hydrolysis, exonucleolytic	2.533e-04	0.000e+00	2.968e+00	1.076e-03
GO:0090305	GO:0000469	cleavage involved in rRNA processing	5.381e-10	0.000e+00	4.091e+00	8.109e-05
GO:0090305	GO:0000459	exonucleolytic trimming involved in rRNA processing	6.935e-04	0.000e+00	4.577e+00	2.649e-05
GO:0090305	GO:0000479	endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	4.827e-07	0.000e+00	4.667e+00	2.153e-05
GO:0090305	GO:0000478	endonucleolytic cleavage involved in rRNA processing	1.281e-06	0.000e+00	4.666e+00	2.157e-05
GO:0090305	GO:0000447	endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	9.116e-03	0.000e+00	5.176e+00	6.661e-06
GO:0090305	GO:0000480	endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	7.418e-03	0.000e+00	5.238e+00	5.781e-06
GO:0006302	GO:0006302	double-strand break repair	5.509e-26	0.000e+00	3.052e+00	8.878e-04
GO:0006302	GO:0000724	double-strand break repair via homologous recombination	7.202e-22	0.000e+00	3.516e+00	3.049e-04
GO:0006302	GO:0006303	double-strand break repair via nonhomologous end joining	3.020e-05	0.000e+00	3.746e+00	1.796e-04
GO:0006302	GO:0000727	double-strand break repair via break-induced replication	8.958e-09	0.000e+00	4.662e+00	2.177e-05
GO:0006302	GO:0006289	nucleotide-excision repair	1.657e-08	0.000e+00	2.945e+00	1.135e-03
GO:0006302	GO:0006283	transcription-coupled nucleotide-excision repair	2.035e-05	0.000e+00	4.862e+00	1.374e-05
GO:0006302	GO:0006284	base-excision repair	3.511e-06	0.000e+00	2.895e+00	1.275e-03
GO:0006302	GO:0036297	interstrand cross-link repair	1.998e-05	0.000e+00	4.127e+00	7.467e-05
GO:0006302	GO:0006298	mismatch repair	7.806e-08	0.000e+00	3.097e+00	7.996e-04
GO:0022618	GO:0071826	protein-RNA complex organization	4.634e-23	0.000e+00	2.683e+00	2.076e-03
GO:0022618	GO:0022618	protein-RNA complex assembly	4.012e-25	0.000e+00	2.687e+00	2.058e-03
GO:0022618	GO:0000387	spliceosomal snRNP assembly	1.027e-03	0.000e+00	3.187e+00	6.504e-04
GO:0022618	GO:0007044	cell-substrate junction assembly	5.787e-04	0.000e+00	5.140e+00	7.252e-06
GO:0022618	GO:0150115	cell-substrate junction organization	3.991e-04	0.000e+00	5.118e+00	7.628e-06
GO:0022618	GO:0000245	spliceosomal complex assembly	4.834e-06	0.000e+00	4.370e+00	4.268e-05
GO:0022618	GO:0000027	ribosomal large subunit assembly	1.329e-07	0.000e+00	3.362e+00	4.347e-04
GO:0022618	GO:0043248	proteasome assembly	2.606e-05	0.000e+00	4.006e+00	9.866e-05
GO:0022618	GO:0000028	ribosomal small subunit assembly	9.924e-06	0.000e+00	4.679e+00	2.096e-05
GO:0022618	GO:0046931	pore complex assembly	2.039e-03	0.000e+00	5.048e+00	8.948e-06
GO:0022618	GO:0001732	formation of cytoplasmic translation initiation complex	7.016e-03	0.000e+00	3.910e+00	1.231e-04
GO:0022618	GO:0006338	chromatin remodeling	1.252e-16	0.000e+00	2.658e+00	2.199e-03
GO:0022618	GO:0071824	protein-DNA complex organization	8.437e-14	0.000e+00	2.487e+00	3.259e-03
GO:0022618	GO:0006325	chromatin organization	8.089e-04	0.000e+00	2.507e+00	3.111e-03
GO:0022618	GO:0034728	nucleosome organization	8.104e-07	0.000e+00	3.782e+00	1.652e-04
GO:0022618	GO:0006415	translational termination	1.208e-05	0.000e+00	3.036e+00	9.203e-04
GO:0022618	GO:0070126	mitochondrial translational termination	1.382e-05	0.000e+00	6.022e+00	9.506e-07
GO:0022618	GO:0010927	cellular component assembly involved in morphogenesis	4.753e-09	0.000e+00	4.588e+00	2.580e-05
GO:0022618	GO:0030239	myofibril assembly	9.270e-07	0.000e+00	5.135e+00	7.329e-06
GO:0022618	GO:0007304	chorion-containing eggshell formation	7.529e-05	0.000e+00	5.441e+00	3.621e-06
GO:0022618	GO:0030703	eggshell formation	3.252e-03	0.000e+00	5.371e+00	4.252e-06
GO:0022618	GO:0007306	egg chorion assembly	4.725e-06	0.000e+00	6.236e+00	5.811e-07
GO:0022618	GO:0007349	cellularization	2.360e-03	0.000e+00	5.228e+00	5.918e-06
GO:0022618	GO:0007370	ventral furrow formation	2.039e-03	0.000e+00	6.120e+00	7.591e-07
GO:0022618	GO:0042255	ribosome assembly	1.126e-13	0.000e+00	3.673e+00	2.123e-04
GO:0022618	GO:0051382	kinetochore assembly	3.533e-03	0.000e+00	4.445e+00	3.592e-05
GO:0022618	GO:0051017	actin filament bundle assembly	4.052e-03	0.000e+00	4.382e+00	4.148e-05
GO:0022618	GO:0061572	actin filament bundle organization	9.462e-03	0.000e+00	4.324e+00	4.743e-05
GO:1903311	GO:1903311	regulation of mRNA metabolic process	1.765e-12	0.000e+00	3.107e+00	7.818e-04
GO:1903311	GO:0050684	regulation of mRNA processing	1.852e-11	0.000e+00	3.298e+00	5.031e-04
GO:1903311	GO:1903313	positive regulation of mRNA metabolic process	3.194e-05	0.000e+00	3.775e+00	1.678e-04
GO:1903311	GO:0061014	positive regulation of mRNA catabolic process	3.071e-03	0.000e+00	3.792e+00	1.613e-04
GO:1903311	GO:0061013	regulation of mRNA catabolic process	6.513e-03	0.000e+00	3.555e+00	2.784e-04
GO:1903311	GO:0000288	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	4.915e-04	0.000e+00	4.488e+00	3.250e-05
GO:1903311	GO:0050779	RNA destabilization	4.122e-04	0.000e+00	4.132e+00	7.375e-05
GO:1903311	GO:1903356	positive regulation of distal tip cell migration	4.348e-04	0.000e+00	6.610e+00	2.452e-07
GO:1903311	GO:1903354	regulation of distal tip cell migration	7.013e-03	0.000e+00	6.322e+00	4.770e-07
GO:0000082	GO:0044843	cell cycle G1/S phase transition	6.709e-18	0.000e+00	4.914e+00	1.218e-05
GO:0000082	GO:0000082	G1/S transition of mitotic cell cycle	2.445e-18	0.000e+00	4.933e+00	1.166e-05
GO:0000082	GO:0000086	G2/M transition of mitotic cell cycle	4.349e-14	0.000e+00	4.924e+00	1.192e-05
GO:0000082	GO:0044839	cell cycle G2/M phase transition	4.246e-14	0.000e+00	4.897e+00	1.269e-05
GO:0000082	GO:0010458	exit from mitosis	3.392e-06	0.000e+00	5.550e+00	2.818e-06
GO:0000082	GO:0007091	metaphase/anaphase transition of mitotic cell cycle	6.054e-12	0.000e+00	5.716e+00	1.921e-06
GO:0000082	GO:0044784	metaphase/anaphase transition of cell cycle	2.975e-11	0.000e+00	5.700e+00	1.995e-06
GO:0000082	GO:0030071	regulation of mitotic metaphase/anaphase transition	6.438e-11	0.000e+00	3.989e+00	1.025e-04
GO:0007051	GO:0007051	spindle organization	1.357e-17	0.000e+00	3.848e+00	1.418e-04
GO:0007051	GO:0051225	spindle assembly	5.909e-17	0.000e+00	4.188e+00	6.487e-05
GO:0007051	GO:0007052	mitotic spindle organization	6.761e-15	0.000e+00	4.282e+00	5.220e-05
GO:0007051	GO:1902850	microtubule cytoskeleton organization involved in mitosis	8.993e-15	0.000e+00	4.118e+00	7.613e-05
GO:0007051	GO:0090307	mitotic spindle assembly	9.691e-12	0.000e+00	4.853e+00	1.404e-05
GO:0007051	GO:0051418	microtubule nucleation by microtubule organizing center	3.626e-04	0.000e+00	5.115e+00	7.678e-06
GO:0007051	GO:0090306	meiotic spindle assembly	2.960e-08	0.000e+00	5.622e+00	2.388e-06
GO:0007051	GO:0000212	meiotic spindle organization	5.373e-07	0.000e+00	5.084e+00	8.246e-06
GO:0007051	GO:0007056	spindle assembly involved in female meiosis	9.060e-06	0.000e+00	5.847e+00	1.421e-06
GO:0007051	GO:0031023	microtubule organizing center organization	9.664e-10	0.000e+00	4.294e+00	5.084e-05
GO:0007051	GO:0007098	centrosome cycle	1.181e-08	0.000e+00	4.653e+00	2.223e-05
GO:0007051	GO:0098534	centriole assembly	3.614e-03	0.000e+00	4.711e+00	1.944e-05
GO:0007051	GO:0051231	spindle elongation	1.829e-03	0.000e+00	5.567e+00	2.707e-06
GO:0007051	GO:0000022	mitotic spindle elongation	5.373e-03	0.000e+00	6.120e+00	7.591e-07
GO:0007051	GO:0051255	spindle midzone assembly	7.128e-05	0.000e+00	5.416e+00	3.839e-06
GO:0007051	GO:0051256	mitotic spindle midzone assembly	3.209e-03	0.000e+00	5.791e+00	1.619e-06
GO:0007051	GO:0051257	meiotic spindle midzone assembly	1.799e-04	0.000e+00	6.295e+00	5.072e-07
GO:0051054	GO:0051054	positive regulation of DNA metabolic process	1.619e-22	0.000e+00	4.024e+00	9.467e-05
GO:0051054	GO:0045739	positive regulation of DNA repair	2.052e-05	0.000e+00	4.380e+00	4.165e-05
GO:0051054	GO:0045740	positive regulation of DNA replication	2.882e-05	0.000e+00	5.022e+00	9.509e-06
GO:0051054	GO:0045911	positive regulation of DNA recombination	3.642e-06	0.000e+00	4.886e+00	1.301e-05
GO:0051054	GO:1905168	positive regulation of double-strand break repair via homologous recombination	9.502e-03	0.000e+00	5.191e+00	6.449e-06
GO:0051054	GO:0045830	positive regulation of isotype switching	8.246e-05	0.000e+00	5.285e+00	5.183e-06
GO:0051054	GO:0050871	positive regulation of B cell activation	1.298e-03	0.000e+00	4.747e+00	1.790e-05
GO:0051054	GO:0050864	regulation of B cell activation	1.438e-03	0.000e+00	4.525e+00	2.985e-05
GO:0051054	GO:0045191	regulation of isotype switching	9.589e-05	0.000e+00	5.158e+00	6.950e-06
GO:0051054	GO:0002639	positive regulation of immunoglobulin production	8.089e-04	0.000e+00	5.055e+00	8.807e-06
GO:0051054	GO:0002637	regulation of immunoglobulin production	2.694e-03	0.000e+00	4.884e+00	1.307e-05
GO:0051054	GO:1900026	positive regulation of substrate adhesion-dependent cell spreading	3.861e-04	0.000e+00	5.193e+00	6.409e-06
GO:0051054	GO:1900024	regulation of substrate adhesion-dependent cell spreading	2.348e-04	0.000e+00	4.880e+00	1.319e-05
GO:0051054	GO:0051893	regulation of focal adhesion assembly	6.860e-03	0.000e+00	5.032e+00	9.284e-06
GO:0051054	GO:0090109	regulation of cell-substrate junction assembly	6.860e-03	0.000e+00	5.032e+00	9.284e-06
GO:0051054	GO:0150116	regulation of cell-substrate junction organization	9.798e-03	0.000e+00	4.987e+00	1.031e-05
GO:0071897	GO:0071897	DNA biosynthetic process	2.340e-24	0.000e+00	2.145e+00	7.165e-03
GO:0071897	GO:0006278	RNA-templated DNA biosynthetic process	2.472e-10	0.000e+00	2.671e+00	2.133e-03
GO:0071897	GO:0072528	pyrimidine-containing compound biosynthetic process	9.947e-03	0.000e+00	1.967e+00	1.080e-02
GO:0071897	GO:0072527	pyrimidine-containing compound metabolic process	7.974e-03	0.000e+00	1.927e+00	1.182e-02
GO:0071897	GO:0000731	DNA synthesis involved in DNA repair	7.326e-06	0.000e+00	4.148e+00	7.107e-05
GO:0071897	GO:0019985	translesion synthesis	1.370e-03	0.000e+00	4.246e+00	5.670e-05
GO:0071897	GO:0042276	error-prone translesion synthesis	7.116e-04	0.000e+00	4.683e+00	2.075e-05
GO:0071897	GO:0006301	postreplication repair	3.685e-04	0.000e+00	4.142e+00	7.206e-05
GO:0071897	GO:0006277	DNA amplification	2.758e-08	0.000e+00	6.228e+00	5.912e-07
GO:0071897	GO:0007307	eggshell chorion gene amplification	1.079e-07	0.000e+00	6.357e+00	4.400e-07
GO:0031503	GO:0031503	protein-containing complex localization	6.243e-10	0.000e+00	3.744e+00	1.803e-04
GO:0031503	GO:0000054	ribosomal subunit export from nucleus	7.524e-06	0.000e+00	4.178e+00	6.641e-05
GO:0032200	GO:0032200	telomere organization	4.012e-25	0.000e+00	3.595e+00	2.543e-04
GO:0032200	GO:0000723	telomere maintenance	8.284e-25	0.000e+00	3.596e+00	2.534e-04
GO:0032200	GO:0032201	telomere maintenance via semi-conservative replication	4.653e-10	0.000e+00	6.186e+00	6.516e-07
GO:0032200	GO:0016233	telomere capping	2.663e-04	0.000e+00	4.801e+00	1.580e-05
GO:0032200	GO:0010833	telomere maintenance via telomere lengthening	2.472e-10	0.000e+00	4.662e+00	2.176e-05
GO:0032200	GO:0007004	telomere maintenance via telomerase	1.020e-09	0.000e+00	4.936e+00	1.159e-05
GO:0032200	GO:0030261	chromosome condensation	4.401e-16	0.000e+00	3.490e+00	3.238e-04
GO:0032200	GO:0007076	mitotic chromosome condensation	1.098e-07	0.000e+00	4.224e+00	5.975e-05
GO:0032200	GO:0006997	nucleus organization	2.308e-10	0.000e+00	4.398e+00	4.003e-05
GO:0032200	GO:0006999	nuclear pore organization	9.041e-06	0.000e+00	5.320e+00	4.786e-06
GO:0032200	GO:0007000	nucleolus organization	1.259e-04	0.000e+00	5.810e+00	1.548e-06
GO:0043414	GO:0032259	methylation	3.335e-07	0.000e+00	1.679e+00	2.093e-02
GO:0043414	GO:0043414	macromolecule methylation	1.156e-07	0.000e+00	2.112e+00	7.725e-03
GO:0043414	GO:0001510	RNA methylation	5.372e-03	0.000e+00	2.261e+00	5.482e-03
GO:0043414	GO:0009451	RNA modification	2.135e-05	0.000e+00	1.826e+00	1.494e-02
GO:0043414	GO:0031167	rRNA methylation	7.886e-04	0.000e+00	2.727e+00	1.877e-03
GO:0043414	GO:0006304	DNA modification	1.663e-03	0.000e+00	2.569e+00	2.695e-03
GO:0031032	GO:0031032	actomyosin structure organization	2.174e-08	0.000e+00	4.364e+00	4.329e-05
GO:0031032	GO:0045214	sarcomere organization	2.532e-04	0.000e+00	5.025e+00	9.449e-06
GO:0031032	GO:0031033	myosin filament organization	1.105e-03	0.000e+00	5.767e+00	1.710e-06
GO:0031032	GO:0044837	actomyosin contractile ring organization	5.792e-04	0.000e+00	5.481e+00	3.305e-06
GO:0031032	GO:0000915	actomyosin contractile ring assembly	1.598e-03	0.000e+00	5.565e+00	2.724e-06
GO:0007088	GO:0051783	regulation of nuclear division	2.290e-15	0.000e+00	4.014e+00	9.685e-05
GO:0007088	GO:0007088	regulation of mitotic nuclear division	3.564e-15	0.000e+00	4.092e+00	8.093e-05
GO:0007088	GO:0045839	negative regulation of mitotic nuclear division	1.122e-06	0.000e+00	4.271e+00	5.361e-05
GO:0007088	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	7.965e-08	0.000e+00	4.284e+00	5.198e-05
GO:0007088	GO:0051784	negative regulation of nuclear division	7.876e-08	0.000e+00	4.202e+00	6.280e-05
GO:0007088	GO:0007094	mitotic spindle assembly checkpoint signaling	2.808e-07	0.000e+00	4.292e+00	5.103e-05
GO:0007088	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	3.260e-07	0.000e+00	4.273e+00	5.337e-05
GO:0007088	GO:0045840	positive regulation of mitotic nuclear division	3.431e-05	0.000e+00	5.023e+00	9.482e-06
GO:0007088	GO:0051785	positive regulation of nuclear division	3.101e-05	0.000e+00	4.909e+00	1.234e-05
GO:0007088	GO:0045842	positive regulation of mitotic metaphase/anaphase transition	3.244e-04	0.000e+00	5.327e+00	4.709e-06
GO:0071166	GO:0071166	ribonucleoprotein complex localization	2.932e-23	0.000e+00	6.733e+00	1.847e-07
GO:0002181	GO:0002181	cytoplasmic translation	4.519e-21	0.000e+00	4.532e+00	2.939e-05
GO:0006405	GO:0051168	nuclear export	1.378e-19	0.000e+00	3.439e+00	3.638e-04
GO:0006405	GO:0006405	RNA export from nucleus	2.555e-20	0.000e+00	3.677e+00	2.102e-04
GO:0006405	GO:0006406	mRNA export from nucleus	4.449e-18	0.000e+00	3.807e+00	1.560e-04
GO:0006405	GO:0051028	mRNA transport	3.763e-14	0.000e+00	3.233e+00	5.851e-04
GO:0006405	GO:0050658	RNA transport	3.298e-13	0.000e+00	3.184e+00	6.547e-04
GO:0006405	GO:0051236	establishment of RNA localization	1.818e-13	0.000e+00	3.184e+00	6.551e-04
GO:0006405	GO:0050657	nucleic acid transport	3.298e-13	0.000e+00	3.180e+00	6.601e-04
GO:0006405	GO:0015931	nucleobase-containing compound transport	1.718e-09	0.000e+00	2.919e+00	1.204e-03
GO:0006405	GO:0006611	protein export from nucleus	2.576e-13	0.000e+00	4.241e+00	5.744e-05
GO:0006405	GO:0097064	ncRNA export from nucleus	1.508e-03	0.000e+00	4.316e+00	4.828e-05
GO:0006405	GO:0006407	rRNA export from nucleus	3.048e-05	0.000e+00	5.844e+00	1.431e-06
GO:0006405	GO:0051029	rRNA transport	4.003e-05	0.000e+00	5.640e+00	2.291e-06
GO:0006405	GO:0006913	nucleocytoplasmic transport	2.338e-17	0.000e+00	3.084e+00	8.245e-04
GO:0006405	GO:0051169	nuclear transport	2.814e-17	0.000e+00	3.071e+00	8.491e-04
GO:0006405	GO:0051170	import into nucleus	3.168e-08	0.000e+00	3.663e+00	2.172e-04
GO:0006405	GO:0006613	cotranslational protein targeting to membrane	1.416e-13	0.000e+00	3.333e+00	4.650e-04
GO:0006405	GO:0006612	protein targeting to membrane	2.697e-08	0.000e+00	3.109e+00	7.775e-04
GO:0006405	GO:0006605	protein targeting	8.335e-05	0.000e+00	2.675e+00	2.113e-03
GO:0006405	GO:0006614	SRP-dependent cotranslational protein targeting to membrane	6.445e-13	0.000e+00	3.333e+00	4.644e-04
GO:0006405	GO:0045047	protein targeting to ER	7.258e-13	0.000e+00	3.304e+00	4.962e-04
GO:0006405	GO:0072599	establishment of protein localization to endoplasmic reticulum	8.218e-13	0.000e+00	3.304e+00	4.970e-04
GO:0006405	GO:0070972	protein localization to endoplasmic reticulum	3.922e-09	0.000e+00	3.283e+00	5.214e-04
GO:0006405	GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	9.502e-03	0.000e+00	5.084e+00	8.246e-06
GO:0006405	GO:0017038	protein import	3.163e-07	0.000e+00	3.633e+00	2.329e-04
GO:0006405	GO:0090150	establishment of protein localization to membrane	4.178e-04	0.000e+00	2.896e+00	1.269e-03
GO:0070646	GO:0070646	protein modification by small protein removal	1.763e-10	0.000e+00	3.087e+00	8.179e-04
GO:0070646	GO:0016579	protein deubiquitination	3.001e-09	0.000e+00	3.106e+00	7.839e-04
GO:0070646	GO:0018205	peptidyl-lysine modification	1.562e-10	0.000e+00	2.916e+00	1.213e-03
GO:0070646	GO:0018022	peptidyl-lysine methylation	1.271e-04	0.000e+00	3.642e+00	2.280e-04
GO:0070646	GO:0043687	post-translational protein modification	1.227e-03	0.000e+00	4.168e+00	6.800e-05
GO:0070646	GO:0034968	histone lysine methylation	9.499e-06	0.000e+00	3.757e+00	1.750e-04
GO:0070646	GO:0006479	protein methylation	1.865e-04	0.000e+00	3.057e+00	8.764e-04
GO:0070646	GO:0008213	protein alkylation	1.865e-04	0.000e+00	3.057e+00	8.764e-04
GO:0070646	GO:0070734	histone H3-K27 methylation	3.340e-05	0.000e+00	4.993e+00	1.016e-05
GO:0070646	GO:0051567	histone H3-K9 methylation	3.072e-03	0.000e+00	6.083e+00	8.263e-07
GO:0070646	GO:0061647	histone H3-K9 modification	3.439e-03	0.000e+00	5.882e+00	1.313e-06
GO:0060538	GO:0060538	skeletal muscle organ development	4.149e-07	0.000e+00	5.516e+00	3.050e-06
GO:0060538	GO:0008406	gonad development	4.069e-06	0.000e+00	4.567e+00	2.711e-05
GO:0060538	GO:0007530	sex determination	3.626e-04	0.000e+00	4.693e+00	2.030e-05
GO:0060538	GO:0097421	liver regeneration	4.146e-04	0.000e+00	5.752e+00	1.770e-06
GO:0060538	GO:0031101	fin regeneration	9.041e-03	0.000e+00	5.319e+00	4.800e-06
GO:0060538	GO:0021983	pituitary gland development	1.082e-03	0.000e+00	5.313e+00	4.860e-06
GO:0060538	GO:0048542	lymph gland development	9.915e-03	0.000e+00	6.028e+00	9.371e-07
GO:0060538	GO:0007419	ventral cord development	2.636e-06	0.000e+00	5.766e+00	1.713e-06
GO:0060538	GO:0048538	thymus development	1.796e-03	0.000e+00	5.042e+00	9.079e-06
GO:0043484	GO:0043484	regulation of RNA splicing	1.336e-13	0.000e+00	3.908e+00	1.236e-04
GO:0043484	GO:0048024	regulation of mRNA splicing, via spliceosome	3.728e-13	0.000e+00	4.091e+00	8.107e-05
GO:0043484	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	3.776e-11	0.000e+00	4.176e+00	6.673e-05
GO:0043484	GO:0048026	positive regulation of mRNA splicing, via spliceosome	3.293e-03	0.000e+00	5.329e+00	4.686e-06
GO:0043484	GO:0033120	positive regulation of RNA splicing	6.052e-03	0.000e+00	5.114e+00	7.688e-06
GO:0043484	GO:0050685	positive regulation of mRNA processing	9.116e-03	0.000e+00	5.203e+00	6.271e-06
GO:0065004	GO:0065004	protein-DNA complex assembly	2.723e-12	0.000e+00	3.519e+00	3.026e-04
GO:0065004	GO:0006334	nucleosome assembly	4.912e-05	0.000e+00	3.807e+00	1.558e-04
GO:0065004	GO:0034508	centromere complex assembly	8.101e-07	0.000e+00	4.853e+00	1.402e-05
GO:0065004	GO:0040029	epigenetic regulation of gene expression	7.091e-08	0.000e+00	3.873e+00	1.339e-04
GO:0065004	GO:0045814	negative regulation of gene expression, epigenetic	6.335e-06	0.000e+00	4.001e+00	9.973e-05
GO:0065004	GO:0031507	heterochromatin formation	3.506e-04	0.000e+00	4.101e+00	7.924e-05
GO:0065004	GO:0070828	heterochromatin organization	9.814e-04	0.000e+00	4.083e+00	8.258e-05
GO:0065004	GO:0006267	pre-replicative complex assembly involved in nuclear cell cycle DNA replication	1.819e-06	0.000e+00	5.346e+00	4.511e-06
GO:0065004	GO:0036388	pre-replicative complex assembly	1.819e-06	0.000e+00	5.346e+00	4.511e-06
GO:0065004	GO:1902299	pre-replicative complex assembly involved in cell cycle DNA replication	1.819e-06	0.000e+00	5.346e+00	4.511e-06
GO:0065004	GO:0031055	chromatin remodeling at centromere	5.718e-05	0.000e+00	4.851e+00	1.410e-05
GO:0065004	GO:0034080	CENP-A containing chromatin assembly	1.508e-03	0.000e+00	4.854e+00	1.400e-05
GO:0072331	GO:0072331	signal transduction by p53 class mediator	2.380e-10	0.000e+00	4.654e+00	2.219e-05
GO:0072331	GO:0030330	DNA damage response, signal transduction by p53 class mediator	7.779e-08	0.000e+00	5.143e+00	7.198e-06
GO:0072331	GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	1.047e-05	0.000e+00	5.737e+00	1.834e-06
GO:0072331	GO:0031571	mitotic G1 DNA damage checkpoint signaling	4.331e-05	0.000e+00	5.357e+00	4.393e-06
GO:0072331	GO:0044819	mitotic G1/S transition checkpoint signaling	5.718e-05	0.000e+00	5.350e+00	4.471e-06
GO:0051983	GO:0051983	regulation of chromosome segregation	4.222e-18	0.000e+00	3.925e+00	1.189e-04
GO:0051983	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	6.236e-10	0.000e+00	3.982e+00	1.042e-04
GO:0051983	GO:0010965	regulation of mitotic sister chromatid separation	6.054e-12	0.000e+00	4.181e+00	6.586e-05
GO:0051983	GO:1905818	regulation of chromosome separation	1.002e-10	0.000e+00	4.161e+00	6.903e-05
GO:0051983	GO:2000816	negative regulation of mitotic sister chromatid separation	7.965e-08	0.000e+00	4.284e+00	5.199e-05
GO:0051983	GO:1901970	positive regulation of mitotic sister chromatid separation	8.246e-05	0.000e+00	5.277e+00	5.280e-06
GO:0051983	GO:1905820	positive regulation of chromosome separation	3.701e-04	0.000e+00	5.175e+00	6.691e-06
GO:0051983	GO:0033047	regulation of mitotic sister chromatid segregation	6.968e-15	0.000e+00	4.196e+00	6.374e-05
GO:0051983	GO:0033048	negative regulation of mitotic sister chromatid segregation	2.775e-08	0.000e+00	4.284e+00	5.199e-05
GO:0051983	GO:0051985	negative regulation of chromosome segregation	8.775e-10	0.000e+00	4.272e+00	5.350e-05
GO:0051983	GO:1905819	negative regulation of chromosome separation	3.260e-07	0.000e+00	4.273e+00	5.338e-05
GO:0072089	GO:0072089	stem cell proliferation	4.711e-07	0.000e+00	4.852e+00	1.406e-05
GO:0072089	GO:0061351	neural precursor cell proliferation	5.233e-06	0.000e+00	4.714e+00	1.932e-05
GO:0072089	GO:0007405	neuroblast proliferation	2.643e-05	0.000e+00	5.066e+00	8.599e-06
GO:0072089	GO:0042100	B cell proliferation	4.344e-03	0.000e+00	5.067e+00	8.572e-06
GO:0072089	GO:0001833	inner cell mass cell proliferation	4.423e-03	0.000e+00	5.693e+00	2.029e-06
GO:0006413	GO:0006413	translational initiation	1.270e-12	0.000e+00	2.504e+00	3.135e-03
GO:0006413	GO:0002183	cytoplasmic translational initiation	7.512e-04	0.000e+00	3.869e+00	1.353e-04
GO:0055002	GO:0055002	striated muscle cell development	1.038e-07	0.000e+00	5.894e+00	1.276e-06
GO:0055002	GO:0055001	muscle cell development	1.128e-06	0.000e+00	4.579e+00	2.636e-05
GO:0055002	GO:0055013	cardiac muscle cell development	3.023e-04	0.000e+00	5.103e+00	7.890e-06
GO:0055002	GO:0055006	cardiac cell development	6.554e-04	0.000e+00	5.050e+00	8.904e-06
GO:0055002	GO:0055007	cardiac muscle cell differentiation	1.885e-06	0.000e+00	5.179e+00	6.627e-06
GO:0055002	GO:0051146	striated muscle cell differentiation	1.872e-06	0.000e+00	4.902e+00	1.255e-05
GO:0055002	GO:0035051	cardiocyte differentiation	3.478e-04	0.000e+00	4.903e+00	1.252e-05
GO:0055002	GO:0002065	columnar/cuboidal epithelial cell differentiation	1.850e-04	0.000e+00	4.699e+00	2.000e-05
GO:0055002	GO:0048863	stem cell differentiation	4.266e-04	0.000e+00	4.669e+00	2.141e-05
GO:0055002	GO:0001708	cell fate specification	6.949e-03	0.000e+00	4.276e+00	5.298e-05
GO:0055002	GO:0001709	cell fate determination	9.897e-03	0.000e+00	4.875e+00	1.333e-05
GO:0055002	GO:0035914	skeletal muscle cell differentiation	2.079e-03	0.000e+00	4.997e+00	1.006e-05
GO:0055002	GO:0021781	glial cell fate commitment	4.423e-03	0.000e+00	6.014e+00	9.674e-07
GO:0051302	GO:0051302	regulation of cell division	1.121e-05	0.000e+00	3.705e+00	1.974e-04
GO:0051302	GO:0051781	positive regulation of cell division	3.689e-05	0.000e+00	4.119e+00	7.597e-05
GO:0010389	GO:1902749	regulation of cell cycle G2/M phase transition	5.758e-12	0.000e+00	4.136e+00	7.314e-05
GO:0010389	GO:0010389	regulation of G2/M transition of mitotic cell cycle	9.782e-12	0.000e+00	4.271e+00	5.355e-05
GO:0010389	GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	5.013e-06	0.000e+00	4.357e+00	4.397e-05
GO:0010389	GO:0044818	mitotic G2/M transition checkpoint	2.013e-06	0.000e+00	4.428e+00	3.734e-05
GO:0010389	GO:1902750	negative regulation of cell cycle G2/M phase transition	7.169e-06	0.000e+00	4.351e+00	4.458e-05
GO:0010389	GO:0007095	mitotic G2 DNA damage checkpoint signaling	2.469e-04	0.000e+00	4.578e+00	2.640e-05
GO:0031123	GO:0031123	RNA 3'-end processing	1.794e-10	0.000e+00	3.180e+00	6.607e-04
GO:0031123	GO:0031124	mRNA 3'-end processing	4.331e-05	0.000e+00	3.738e+00	1.829e-04
GO:0031123	GO:0043628	regulatory ncRNA 3'-end processing	1.098e-07	0.000e+00	4.477e+00	3.337e-05
GO:0031123	GO:0031125	rRNA 3'-end processing	1.510e-04	0.000e+00	4.565e+00	2.724e-05
GO:0031123	GO:0031126	sno(s)RNA 3'-end processing	1.896e-06	0.000e+00	5.240e+00	5.760e-06
