Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0065004	GO:0036388	pre-replicative complex assembly	1.035e-05	0.000e+00	5.346e+00	4.511e-06
GO:0065004	GO:1902299	pre-replicative complex assembly involved in cell cycle DNA replication	1.035e-05	0.000e+00	5.346e+00	4.511e-06
GO:0065004	GO:0022618	protein-RNA complex assembly	2.195e-06	0.000e+00	2.687e+00	2.058e-03
GO:0065004	GO:0071826	protein-RNA complex organization	3.171e-05	0.000e+00	2.683e+00	2.076e-03
GO:0065004	GO:0001732	formation of cytoplasmic translation initiation complex	2.105e-03	0.000e+00	3.910e+00	1.231e-04
GO:0065004	GO:0046931	pore complex assembly	3.066e-03	0.000e+00	5.048e+00	8.948e-06
GO:0065004	GO:0010927	cellular component assembly involved in morphogenesis	5.945e-05	0.000e+00	4.588e+00	2.580e-05
GO:0065004	GO:0030239	myofibril assembly	3.955e-03	0.000e+00	5.135e+00	7.329e-06
GO:0065004	GO:0007304	chorion-containing eggshell formation	9.124e-04	0.000e+00	5.441e+00	3.621e-06
GO:0065004	GO:0030703	eggshell formation	1.628e-03	0.000e+00	5.371e+00	4.252e-06
GO:0065004	GO:0007306	egg chorion assembly	8.443e-04	0.000e+00	6.236e+00	5.811e-07
GO:0065004	GO:0070828	heterochromatin organization	3.198e-04	0.000e+00	4.083e+00	8.258e-05
GO:0065004	GO:0031507	heterochromatin formation	2.244e-03	0.000e+00	4.101e+00	7.924e-05
GO:0065004	GO:0000492	box C/D snoRNP assembly	2.985e-03	0.000e+00	5.003e+00	9.925e-06
GO:0065004	GO:0000491	small nucleolar ribonucleoprotein complex assembly	9.662e-03	0.000e+00	4.544e+00	2.855e-05
GO:0031032	GO:0031032	actomyosin structure organization	2.683e-05	0.000e+00	4.364e+00	4.329e-05
GO:0031032	GO:0045214	sarcomere organization	8.871e-03	0.000e+00	5.025e+00	9.449e-06
GO:0031032	GO:0000915	actomyosin contractile ring assembly	8.350e-05	0.000e+00	5.565e+00	2.724e-06
GO:0031032	GO:0044837	actomyosin contractile ring organization	7.943e-05	0.000e+00	5.481e+00	3.305e-06
GO:0031032	GO:0000912	assembly of actomyosin apparatus involved in cytokinesis	1.082e-04	0.000e+00	5.308e+00	4.921e-06
GO:0051983	GO:0051983	regulation of chromosome segregation	2.098e-14	0.000e+00	3.925e+00	1.189e-04
GO:0051983	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	1.045e-07	0.000e+00	3.982e+00	1.042e-04
GO:0051983	GO:0010965	regulation of mitotic sister chromatid separation	2.621e-10	0.000e+00	4.181e+00	6.586e-05
GO:0051983	GO:1905818	regulation of chromosome separation	3.084e-09	0.000e+00	4.161e+00	6.903e-05
GO:0051983	GO:2000816	negative regulation of mitotic sister chromatid separation	6.991e-07	0.000e+00	4.284e+00	5.199e-05
GO:0051983	GO:1901970	positive regulation of mitotic sister chromatid separation	4.263e-03	0.000e+00	5.277e+00	5.280e-06
GO:0051983	GO:0051985	negative regulation of chromosome segregation	9.978e-08	0.000e+00	4.272e+00	5.350e-05
GO:0051983	GO:1905819	negative regulation of chromosome separation	1.855e-06	0.000e+00	4.273e+00	5.338e-05
GO:0051983	GO:0051984	positive regulation of chromosome segregation	1.595e-06	0.000e+00	5.188e+00	6.483e-06
GO:0051983	GO:0062033	positive regulation of mitotic sister chromatid segregation	2.736e-04	0.000e+00	5.754e+00	1.760e-06
GO:0007093	GO:0045930	negative regulation of mitotic cell cycle	1.081e-10	0.000e+00	3.858e+00	1.388e-04
GO:0007093	GO:0007093	mitotic cell cycle checkpoint signaling	1.361e-10	0.000e+00	3.990e+00	1.022e-04
GO:0007093	GO:0071174	mitotic spindle checkpoint signaling	7.259e-06	0.000e+00	4.288e+00	5.151e-05
GO:0007093	GO:0000083	regulation of transcription involved in G1/S transition of mitotic cell cycle	5.514e-06	0.000e+00	4.788e+00	1.628e-05
GO:0007093	GO:0044774	mitotic DNA integrity checkpoint signaling	3.662e-08	0.000e+00	4.324e+00	4.746e-05
GO:0007093	GO:0007095	mitotic G2 DNA damage checkpoint signaling	5.850e-05	0.000e+00	4.578e+00	2.640e-05
GO:0007093	GO:0042770	signal transduction in response to DNA damage	8.278e-06	0.000e+00	3.927e+00	1.183e-04
GO:0007093	GO:0044773	mitotic DNA damage checkpoint signaling	4.419e-05	0.000e+00	4.417e+00	3.829e-05
GO:0007093	GO:0000281	mitotic cytokinesis	1.772e-06	0.000e+00	4.324e+00	4.739e-05
GO:0007093	GO:0061640	cytoskeleton-dependent cytokinesis	2.180e-06	0.000e+00	4.203e+00	6.263e-05
GO:0007093	GO:0000910	cytokinesis	2.122e-06	0.000e+00	3.164e+00	6.862e-04
GO:0007093	GO:0033206	meiotic cytokinesis	3.120e-06	0.000e+00	5.370e+00	4.266e-06
GO:0007093	GO:0040038	polar body extrusion after meiotic divisions	1.402e-03	0.000e+00	5.998e+00	1.004e-06
GO:2001252	GO:2001252	positive regulation of chromosome organization	8.231e-09	0.000e+00	4.621e+00	2.391e-05
GO:2001252	GO:0032206	positive regulation of telomere maintenance	3.244e-06	0.000e+00	4.839e+00	1.449e-05
GO:2001252	GO:0032212	positive regulation of telomere maintenance via telomerase	1.397e-07	0.000e+00	5.267e+00	5.408e-06
GO:2001252	GO:1904358	positive regulation of telomere maintenance via telomere lengthening	3.476e-07	0.000e+00	5.213e+00	6.120e-06
GO:0034502	GO:0034502	protein localization to chromosome	2.820e-18	0.000e+00	4.257e+00	5.532e-05
GO:0034502	GO:0071168	protein localization to chromatin	1.031e-04	0.000e+00	4.551e+00	2.813e-05
GO:0034502	GO:1903083	protein localization to condensed chromosome	8.935e-08	0.000e+00	4.692e+00	2.033e-05
GO:0034502	GO:0070200	establishment of protein localization to telomere	1.764e-07	0.000e+00	5.901e+00	1.256e-06
GO:0034502	GO:0070199	establishment of protein localization to chromosome	2.236e-06	0.000e+00	5.493e+00	3.214e-06
GO:0034502	GO:0070198	protein localization to chromosome, telomeric region	2.683e-05	0.000e+00	5.488e+00	3.248e-06
GO:0034502	GO:0034504	protein localization to nucleus	4.635e-05	0.000e+00	3.669e+00	2.143e-04
GO:0034502	GO:0006606	protein import into nucleus	3.716e-03	0.000e+00	3.696e+00	2.012e-04
GO:0034502	GO:0030150	protein import into mitochondrial matrix	8.994e-04	0.000e+00	4.090e+00	8.131e-05
GO:0034502	GO:1990542	mitochondrial transmembrane transport	6.283e-03	0.000e+00	3.935e+00	1.161e-04
GO:0034502	GO:0065002	intracellular protein transmembrane transport	8.068e-04	0.000e+00	3.071e+00	8.489e-04
GO:0034502	GO:0044743	protein transmembrane import into intracellular organelle	1.524e-03	0.000e+00	3.819e+00	1.518e-04
GO:0034502	GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	4.475e-03	0.000e+00	5.084e+00	8.246e-06
GO:0034502	GO:0090435	protein localization to nuclear envelope	9.662e-03	0.000e+00	5.568e+00	2.704e-06
GO:0034502	GO:0071459	protein localization to chromosome, centromeric region	7.461e-09	0.000e+00	4.662e+00	2.178e-05
GO:0034502	GO:0034501	protein localization to kinetochore	8.935e-08	0.000e+00	4.692e+00	2.033e-05
GO:0034502	GO:1904867	protein localization to Cajal body	4.005e-06	0.000e+00	6.605e+00	2.486e-07
GO:0034502	GO:1903405	protein localization to nuclear body	4.005e-06	0.000e+00	6.605e+00	2.486e-07
GO:0034502	GO:1990173	protein localization to nucleoplasm	2.368e-05	0.000e+00	6.243e+00	5.710e-07
GO:0051302	GO:0051302	regulation of cell division	6.743e-06	0.000e+00	3.705e+00	1.974e-04
GO:0051302	GO:0051781	positive regulation of cell division	6.822e-05	0.000e+00	4.119e+00	7.597e-05
GO:0051302	GO:0032465	regulation of cytokinesis	2.119e-04	0.000e+00	4.259e+00	5.513e-05
GO:0051302	GO:0032467	positive regulation of cytokinesis	7.825e-04	0.000e+00	4.844e+00	1.432e-05
GO:0061351	GO:0061351	neural precursor cell proliferation	2.490e-04	0.000e+00	4.714e+00	1.932e-05
GO:0061351	GO:0007405	neuroblast proliferation	3.927e-03	0.000e+00	5.066e+00	8.599e-06
GO:0061351	GO:0072089	stem cell proliferation	4.028e-03	0.000e+00	4.852e+00	1.406e-05
GO:0061351	GO:0021846	cell proliferation in forebrain	8.810e-03	0.000e+00	5.657e+00	2.203e-06
GO:0061351	GO:0001833	inner cell mass cell proliferation	1.413e-03	0.000e+00	5.693e+00	2.029e-06
GO:2000278	GO:2000278	regulation of DNA biosynthetic process	3.225e-12	0.000e+00	4.506e+00	3.117e-05
GO:2000278	GO:2000573	positive regulation of DNA biosynthetic process	3.200e-09	0.000e+00	4.722e+00	1.898e-05
GO:2000278	GO:0051973	positive regulation of telomerase activity	7.272e-04	0.000e+00	5.027e+00	9.398e-06
GO:2000278	GO:0051972	regulation of telomerase activity	2.438e-03	0.000e+00	4.926e+00	1.186e-05
GO:2000278	GO:1900264	positive regulation of DNA-directed DNA polymerase activity	3.290e-05	0.000e+00	5.564e+00	2.727e-06
GO:2000278	GO:1900262	regulation of DNA-directed DNA polymerase activity	3.290e-05	0.000e+00	5.564e+00	2.727e-06
GO:2000278	GO:0032210	regulation of telomere maintenance via telomerase	3.061e-11	0.000e+00	4.953e+00	1.114e-05
GO:2000278	GO:1904356	regulation of telomere maintenance via telomere lengthening	8.826e-10	0.000e+00	4.886e+00	1.302e-05
GO:2000278	GO:0032204	regulation of telomere maintenance	2.072e-08	0.000e+00	4.554e+00	2.791e-05
GO:2000278	GO:0032211	negative regulation of telomere maintenance via telomerase	1.320e-05	0.000e+00	5.334e+00	4.635e-06
GO:2000278	GO:2000279	negative regulation of DNA biosynthetic process	1.456e-04	0.000e+00	5.074e+00	8.434e-06
GO:2000278	GO:1904357	negative regulation of telomere maintenance via telomere lengthening	2.736e-04	0.000e+00	5.252e+00	5.603e-06
GO:2000278	GO:0032205	negative regulation of telomere maintenance	3.301e-03	0.000e+00	5.049e+00	8.941e-06
GO:0070646	GO:0070646	protein modification by small protein removal	5.741e-04	0.000e+00	3.087e+00	8.179e-04
GO:0070646	GO:0016579	protein deubiquitination	2.164e-03	0.000e+00	3.106e+00	7.839e-04
GO:0070646	GO:0016570	histone modification	1.011e-03	0.000e+00	2.981e+00	1.045e-03
GO:0070646	GO:0018205	peptidyl-lysine modification	2.293e-03	0.000e+00	2.916e+00	1.213e-03
GO:0070646	GO:0043414	macromolecule methylation	2.456e-03	0.000e+00	2.112e+00	7.725e-03
GO:0070646	GO:0032259	methylation	2.882e-03	0.000e+00	1.679e+00	2.093e-02
GO:0070646	GO:0031167	rRNA methylation	7.848e-03	0.000e+00	2.727e+00	1.877e-03
GO:0070646	GO:0006304	DNA modification	6.687e-03	0.000e+00	2.569e+00	2.695e-03
GO:0033047	GO:0033047	regulation of mitotic sister chromatid segregation	1.090e-12	0.000e+00	4.196e+00	6.374e-05
GO:0033047	GO:0033048	negative regulation of mitotic sister chromatid segregation	5.989e-07	0.000e+00	4.284e+00	5.199e-05
GO:0033047	GO:0045841	negative regulation of mitotic metaphase/anaphase transition	6.991e-07	0.000e+00	4.284e+00	5.198e-05
GO:0033047	GO:0007094	mitotic spindle assembly checkpoint signaling	2.978e-06	0.000e+00	4.292e+00	5.103e-05
GO:0033047	GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	1.855e-06	0.000e+00	4.273e+00	5.337e-05
GO:0051028	GO:0051028	mRNA transport	4.674e-05	0.000e+00	3.233e+00	5.851e-04
GO:0051028	GO:0050658	RNA transport	1.300e-03	0.000e+00	3.184e+00	6.547e-04
GO:0051028	GO:0050657	nucleic acid transport	1.300e-03	0.000e+00	3.180e+00	6.601e-04
GO:0051028	GO:0015931	nucleobase-containing compound transport	8.678e-03	0.000e+00	2.919e+00	1.204e-03
GO:0051028	GO:0051236	establishment of RNA localization	1.474e-03	0.000e+00	3.184e+00	6.551e-04
GO:0050000	GO:0050000	chromosome localization	3.522e-12	0.000e+00	4.527e+00	2.975e-05
GO:0050000	GO:0051303	establishment of chromosome localization	1.734e-09	0.000e+00	4.805e+00	1.568e-05
GO:0050000	GO:0051305	chromosome movement towards spindle pole	4.532e-05	0.000e+00	5.667e+00	2.153e-06
GO:0050000	GO:0051310	metaphase plate congression	3.200e-09	0.000e+00	4.871e+00	1.346e-05
GO:0050000	GO:0007080	mitotic metaphase plate congression	2.672e-07	0.000e+00	4.991e+00	1.022e-05
GO:0071166	GO:0071166	ribonucleoprotein complex localization	4.178e-06	0.000e+00	6.733e+00	1.847e-07
GO:0043200	GO:0034620	cellular response to unfolded protein	9.890e-03	0.000e+00	5.200e+00	6.308e-06
GO:0043200	GO:0043200	response to amino acid	1.575e-03	0.000e+00	4.394e+00	4.033e-05
GO:0043200	GO:0070301	cellular response to hydrogen peroxide	5.069e-03	0.000e+00	5.094e+00	8.048e-06
GO:0035825	GO:0035825	homologous recombination	8.426e-08	0.000e+00	4.185e+00	6.534e-05
GO:0035825	GO:0007131	reciprocal meiotic recombination	1.766e-07	0.000e+00	4.254e+00	5.567e-05
GO:0035825	GO:0140527	reciprocal homologous recombination	1.766e-07	0.000e+00	4.254e+00	5.567e-05
GO:2000177	GO:2000177	regulation of neural precursor cell proliferation	1.474e-03	0.000e+00	4.759e+00	1.743e-05
GO:0006271	GO:0022616	DNA strand elongation	7.689e-13	0.000e+00	4.435e+00	3.677e-05
GO:0006271	GO:0006271	DNA strand elongation involved in DNA replication	3.156e-14	0.000e+00	4.446e+00	3.584e-05
GO:0006271	GO:0006272	leading strand elongation	3.290e-05	0.000e+00	5.532e+00	2.936e-06
GO:0006271	GO:0006273	lagging strand elongation	8.758e-05	0.000e+00	5.748e+00	1.787e-06
GO:0045448	GO:0045448	mitotic cell cycle, embryonic	1.255e-05	0.000e+00	5.912e+00	1.226e-06
GO:0045448	GO:0035186	syncytial blastoderm mitotic cell cycle	1.402e-03	0.000e+00	6.262e+00	5.475e-07
GO:0045448	GO:0033301	cell cycle comprising mitosis without cytokinesis	1.938e-04	0.000e+00	6.005e+00	9.875e-07
GO:0045005	GO:0045005	DNA-templated DNA replication maintenance of fidelity	2.683e-05	0.000e+00	4.379e+00	4.175e-05
GO:0045005	GO:0031297	replication fork processing	1.099e-03	0.000e+00	4.410e+00	3.889e-05
GO:0072527	GO:0072527	pyrimidine-containing compound metabolic process	3.799e-03	0.000e+00	1.927e+00	1.182e-02
GO:0009069	GO:0009069	serine family amino acid metabolic process	1.458e-03	0.000e+00	2.360e+00	4.366e-03
GO:0009069	GO:1901607	alpha-amino acid biosynthetic process	7.852e-04	0.000e+00	1.572e+00	2.680e-02
GO:0009069	GO:1901605	alpha-amino acid metabolic process	4.236e-04	0.000e+00	1.419e+00	3.812e-02
GO:0009069	GO:0008652	amino acid biosynthetic process	1.524e-03	0.000e+00	1.377e+00	4.195e-02
GO:0009069	GO:0006520	amino acid metabolic process	1.295e-07	0.000e+00	1.132e+00	7.385e-02
GO:0009069	GO:0009070	serine family amino acid biosynthetic process	8.810e-03	0.000e+00	2.565e+00	2.722e-03
GO:0009069	GO:0050667	homocysteine metabolic process	4.263e-03	0.000e+00	3.332e+00	4.655e-04
GO:0072350	GO:0072350	tricarboxylic acid metabolic process	8.032e-04	0.000e+00	3.359e+00	4.374e-04
GO:0070849	GO:0070849	response to epidermal growth factor	3.955e-03	0.000e+00	5.196e+00	6.368e-06
GO:1904872	GO:1904872	regulation of telomerase RNA localization to Cajal body	7.333e-09	0.000e+00	5.838e+00	1.451e-06
GO:1904872	GO:1904874	positive regulation of telomerase RNA localization to Cajal body	1.764e-07	0.000e+00	6.129e+00	7.423e-07
GO:1904872	GO:1904871	positive regulation of protein localization to Cajal body	1.419e-06	0.000e+00	6.428e+00	3.728e-07
GO:1904872	GO:1900182	positive regulation of protein localization to nucleus	4.282e-03	0.000e+00	4.826e+00	1.493e-05
GO:1904872	GO:1904869	regulation of protein localization to Cajal body	1.419e-06	0.000e+00	6.428e+00	3.728e-07
GO:1904872	GO:1904851	positive regulation of establishment of protein localization to telomere	1.419e-06	0.000e+00	5.758e+00	1.747e-06
GO:1904872	GO:0070203	regulation of establishment of protein localization to telomere	1.419e-06	0.000e+00	5.717e+00	1.918e-06
GO:1904872	GO:1904816	positive regulation of protein localization to chromosome, telomeric region	3.244e-06	0.000e+00	5.678e+00	2.099e-06
GO:1904872	GO:1904814	regulation of protein localization to chromosome, telomeric region	6.935e-06	0.000e+00	5.608e+00	2.465e-06
GO:1904872	GO:0070202	regulation of establishment of protein localization to chromosome	4.005e-06	0.000e+00	5.669e+00	2.143e-06
GO:0090671	GO:0090671	telomerase RNA localization to Cajal body	1.841e-08	0.000e+00	6.741e+00	1.814e-07
GO:0090671	GO:0090672	telomerase RNA localization	1.841e-08	0.000e+00	6.741e+00	1.814e-07
GO:0090671	GO:0090670	RNA localization to Cajal body	1.841e-08	0.000e+00	5.958e+00	1.102e-06
GO:0090671	GO:0006403	RNA localization	2.572e-08	0.000e+00	5.027e+00	9.398e-06
GO:0090671	GO:0090685	RNA localization to nucleus	1.841e-08	0.000e+00	5.958e+00	1.102e-06
GO:0002183	GO:0002183	cytoplasmic translational initiation	3.228e-04	0.000e+00	3.869e+00	1.353e-04
GO:0006297	GO:0006297	nucleotide-excision repair, DNA gap filling	3.876e-06	0.000e+00	5.633e+00	2.328e-06
GO:0000729	GO:0000729	DNA double-strand break processing	5.850e-05	0.000e+00	5.334e+00	4.635e-06
GO:0032042	GO:0032042	mitochondrial DNA metabolic process	5.652e-03	0.000e+00	5.029e+00	9.354e-06
GO:0035999	GO:0006730	one-carbon metabolic process	7.393e-03	0.000e+00	2.576e+00	2.655e-03
GO:0035999	GO:0035999	tetrahydrofolate interconversion	5.568e-04	0.000e+00	3.111e+00	7.737e-04
GO:0035999	GO:0046653	tetrahydrofolate metabolic process	4.179e-04	0.000e+00	2.739e+00	1.823e-03
GO:0035999	GO:0042398	cellular modified amino acid biosynthetic process	9.430e-03	0.000e+00	2.305e+00	4.953e-03
GO:0035999	GO:0046655	folic acid metabolic process	7.934e-03	0.000e+00	3.278e+00	5.277e-04
GO:0035999	GO:0043648	dicarboxylic acid metabolic process	4.296e-03	0.000e+00	2.090e+00	8.129e-03
GO:0038065	GO:0038065	collagen-activated signaling pathway	1.066e-03	0.000e+00	4.930e+00	1.175e-05
GO:0038065	GO:0038063	collagen-activated tyrosine kinase receptor signaling pathway	6.097e-03	0.000e+00	4.966e+00	1.081e-05
GO:1905214	GO:1905214	regulation of RNA binding	4.475e-03	0.000e+00	5.745e+00	1.800e-06
GO:1905214	GO:1902415	regulation of mRNA binding	9.890e-03	0.000e+00	5.975e+00	1.058e-06
GO:0016446	GO:0016446	somatic hypermutation of immunoglobulin genes	6.721e-03	0.000e+00	5.737e+00	1.834e-06
GO:0016446	GO:0002562	somatic diversification of immune receptors via germline recombination within a single locus	5.779e-03	0.000e+00	3.504e+00	3.133e-04
GO:0016446	GO:0016444	somatic cell DNA recombination	6.822e-03	0.000e+00	3.503e+00	3.144e-04
