Cluster representative	Cluster member	Cluster member description	Member P-value	Member user defined value	Member IC	Member frequency
GO:0071103	GO:0097374	sensory neuron axon guidance	9.382e-03	0.000e+00	5.962e+00	1.092e-06
GO:0071103	GO:0031055	chromatin remodeling at centromere	8.577e-04	0.000e+00	4.851e+00	1.410e-05
GO:0071103	GO:0034080	CENP-A containing chromatin assembly	9.382e-03	0.000e+00	4.854e+00	1.400e-05
GO:0071103	GO:0010927	cellular component assembly involved in morphogenesis	2.789e-09	0.000e+00	4.588e+00	2.580e-05
GO:0071103	GO:0030239	myofibril assembly	3.938e-06	0.000e+00	5.135e+00	7.329e-06
GO:0071103	GO:0007304	chorion-containing eggshell formation	2.798e-05	0.000e+00	5.441e+00	3.621e-06
GO:0071103	GO:0030703	eggshell formation	1.644e-03	0.000e+00	5.371e+00	4.252e-06
GO:0071103	GO:0007306	egg chorion assembly	1.946e-05	0.000e+00	6.236e+00	5.811e-07
GO:0071103	GO:0001706	endoderm formation	3.074e-03	0.000e+00	5.543e+00	2.862e-06
GO:0071103	GO:0022618	protein-RNA complex assembly	1.533e-05	0.000e+00	2.687e+00	2.058e-03
GO:0071103	GO:0071826	protein-RNA complex organization	1.704e-04	0.000e+00	2.683e+00	2.076e-03
GO:0071103	GO:0046931	pore complex assembly	2.909e-03	0.000e+00	5.048e+00	8.948e-06
GO:1901990	GO:1901990	regulation of mitotic cell cycle phase transition	6.620e-19	0.000e+00	3.704e+00	1.975e-04
GO:1901990	GO:1901991	negative regulation of mitotic cell cycle phase transition	1.025e-10	0.000e+00	3.945e+00	1.136e-04
GO:1901990	GO:0007096	regulation of exit from mitosis	3.944e-06	0.000e+00	4.859e+00	1.384e-05
GO:1901990	GO:0009794	regulation of mitotic cell cycle, embryonic	3.416e-03	0.000e+00	5.699e+00	1.999e-06
GO:1901990	GO:0045930	negative regulation of mitotic cell cycle	4.676e-12	0.000e+00	3.858e+00	1.388e-04
GO:1901990	GO:0007093	mitotic cell cycle checkpoint signaling	1.734e-10	0.000e+00	3.990e+00	1.022e-04
GO:1901990	GO:0010389	regulation of G2/M transition of mitotic cell cycle	9.406e-10	0.000e+00	4.271e+00	5.355e-05
GO:1901990	GO:1902749	regulation of cell cycle G2/M phase transition	9.406e-10	0.000e+00	4.136e+00	7.314e-05
GO:1901990	GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	6.032e-05	0.000e+00	4.357e+00	4.397e-05
GO:1901990	GO:0044818	mitotic G2/M transition checkpoint	3.880e-05	0.000e+00	4.428e+00	3.734e-05
GO:1901990	GO:1902750	negative regulation of cell cycle G2/M phase transition	7.667e-05	0.000e+00	4.351e+00	4.458e-05
GO:1901990	GO:2000045	regulation of G1/S transition of mitotic cell cycle	2.726e-04	0.000e+00	4.607e+00	2.472e-05
GO:1901990	GO:1902806	regulation of cell cycle G1/S phase transition	4.130e-04	0.000e+00	4.531e+00	2.942e-05
GO:1901990	GO:2000134	negative regulation of G1/S transition of mitotic cell cycle	6.619e-03	0.000e+00	4.930e+00	1.175e-05
GO:1901990	GO:1902807	negative regulation of cell cycle G1/S phase transition	8.003e-03	0.000e+00	4.883e+00	1.308e-05
GO:1901990	GO:0051983	regulation of chromosome segregation	1.907e-16	0.000e+00	3.925e+00	1.189e-04
GO:1901990	GO:1902099	regulation of metaphase/anaphase transition of cell cycle	4.373e-09	0.000e+00	3.982e+00	1.042e-04
GO:1901990	GO:0010965	regulation of mitotic sister chromatid separation	7.870e-12	0.000e+00	4.181e+00	6.586e-05
GO:1901990	GO:1905818	regulation of chromosome separation	1.292e-10	0.000e+00	4.161e+00	6.903e-05
GO:1901990	GO:2000816	negative regulation of mitotic sister chromatid separation	1.668e-08	0.000e+00	4.284e+00	5.199e-05
GO:1901990	GO:1901970	positive regulation of mitotic sister chromatid separation	4.072e-03	0.000e+00	5.277e+00	5.280e-06
GO:1901990	GO:0051985	negative regulation of chromosome segregation	2.963e-09	0.000e+00	4.272e+00	5.350e-05
GO:1901990	GO:1905819	negative regulation of chromosome separation	4.996e-08	0.000e+00	4.273e+00	5.338e-05
GO:1901990	GO:0051984	positive regulation of chromosome segregation	2.464e-07	0.000e+00	5.188e+00	6.483e-06
GO:1901990	GO:0062033	positive regulation of mitotic sister chromatid segregation	2.746e-04	0.000e+00	5.754e+00	1.760e-06
GO:0055123	GO:0055123	digestive system development	6.511e-10	0.000e+00	5.771e+00	1.696e-06
GO:0055123	GO:0048706	embryonic skeletal system development	7.451e-03	0.000e+00	4.888e+00	1.295e-05
GO:0055123	GO:0007422	peripheral nervous system development	3.865e-05	0.000e+00	5.248e+00	5.653e-06
GO:0055123	GO:0048485	sympathetic nervous system development	2.909e-03	0.000e+00	5.581e+00	2.627e-06
GO:0055123	GO:0060537	muscle tissue development	1.809e-06	0.000e+00	4.575e+00	2.658e-05
GO:0055123	GO:0007519	skeletal muscle tissue development	3.516e-04	0.000e+00	4.885e+00	1.302e-05
GO:0055123	GO:0060485	mesenchyme development	4.968e-04	0.000e+00	4.884e+00	1.306e-05
GO:0055123	GO:0007492	endoderm development	1.343e-03	0.000e+00	5.124e+00	7.524e-06
GO:0055123	GO:0014706	striated muscle tissue development	4.873e-06	0.000e+00	5.040e+00	9.116e-06
GO:0055123	GO:0048738	cardiac muscle tissue development	1.715e-03	0.000e+00	5.103e+00	7.883e-06
GO:0006403	GO:0006403	RNA localization	8.173e-10	0.000e+00	5.027e+00	9.398e-06
GO:0006403	GO:0090670	RNA localization to Cajal body	3.034e-07	0.000e+00	5.958e+00	1.102e-06
GO:0006403	GO:0090671	telomerase RNA localization to Cajal body	3.034e-07	0.000e+00	6.741e+00	1.814e-07
GO:0006403	GO:0090672	telomerase RNA localization	3.034e-07	0.000e+00	6.741e+00	1.814e-07
GO:0006403	GO:0090685	RNA localization to nucleus	3.034e-07	0.000e+00	5.958e+00	1.102e-06
GO:2000241	GO:2000241	regulation of reproductive process	2.524e-07	0.000e+00	3.856e+00	1.394e-04
GO:2000241	GO:2000243	positive regulation of reproductive process	1.989e-05	0.000e+00	4.415e+00	3.850e-05
GO:2000241	GO:0060279	positive regulation of ovulation	1.611e-04	0.000e+00	6.254e+00	5.576e-07
GO:2000241	GO:0060278	regulation of ovulation	8.824e-05	0.000e+00	6.110e+00	7.759e-07
GO:2000241	GO:0051445	regulation of meiotic cell cycle	1.946e-05	0.000e+00	4.685e+00	2.064e-05
GO:2000241	GO:0040020	regulation of meiotic nuclear division	4.063e-03	0.000e+00	4.851e+00	1.408e-05
GO:2000241	GO:0051446	positive regulation of meiotic cell cycle	2.786e-03	0.000e+00	5.313e+00	4.867e-06
GO:2000241	GO:0051447	negative regulation of meiotic cell cycle	7.717e-05	0.000e+00	4.919e+00	1.206e-05
GO:2000241	GO:2000242	negative regulation of reproductive process	5.057e-03	0.000e+00	4.555e+00	2.786e-05
GO:2000241	GO:0045835	negative regulation of meiotic nuclear division	5.569e-03	0.000e+00	5.037e+00	9.190e-06
GO:0007163	GO:0007163	establishment or maintenance of cell polarity	6.864e-03	0.000e+00	3.973e+00	1.063e-04
GO:0031503	GO:0031503	protein-containing complex localization	3.841e-04	0.000e+00	3.744e+00	1.803e-04
GO:0051304	GO:0051304	chromosome separation	1.316e-15	0.000e+00	3.916e+00	1.214e-04
GO:0051304	GO:0051306	mitotic sister chromatid separation	4.816e-13	0.000e+00	5.300e+00	5.011e-06
GO:0051304	GO:0051307	meiotic chromosome separation	2.687e-06	0.000e+00	5.884e+00	1.307e-06
GO:0051304	GO:0000910	cytokinesis	2.300e-08	0.000e+00	3.164e+00	6.862e-04
GO:0051304	GO:0061640	cytoskeleton-dependent cytokinesis	1.185e-07	0.000e+00	4.203e+00	6.263e-05
GO:0051304	GO:0032506	cytokinetic process	4.205e-04	0.000e+00	2.938e+00	1.152e-03
GO:0051304	GO:0051298	centrosome duplication	4.508e-03	0.000e+00	4.821e+00	1.509e-05
GO:0051304	GO:0045023	G0 to G1 transition	1.716e-04	0.000e+00	6.267e+00	5.408e-07
GO:0051304	GO:0000281	mitotic cytokinesis	2.075e-07	0.000e+00	4.324e+00	4.739e-05
GO:0051304	GO:0033206	meiotic cytokinesis	7.237e-07	0.000e+00	5.370e+00	4.266e-06
GO:0051304	GO:0040038	polar body extrusion after meiotic divisions	1.329e-03	0.000e+00	5.998e+00	1.004e-06
GO:0051304	GO:0007051	spindle organization	4.897e-14	0.000e+00	3.848e+00	1.418e-04
GO:0051304	GO:0051225	spindle assembly	5.922e-13	0.000e+00	4.188e+00	6.487e-05
GO:0051304	GO:0007052	mitotic spindle organization	4.954e-11	0.000e+00	4.282e+00	5.220e-05
GO:0051304	GO:1902850	microtubule cytoskeleton organization involved in mitosis	8.297e-11	0.000e+00	4.118e+00	7.613e-05
GO:0051304	GO:0090307	mitotic spindle assembly	1.192e-07	0.000e+00	4.853e+00	1.404e-05
GO:0051304	GO:0000212	meiotic spindle organization	9.506e-07	0.000e+00	5.084e+00	8.246e-06
GO:0051304	GO:0090306	meiotic spindle assembly	1.297e-05	0.000e+00	5.622e+00	2.388e-06
GO:0051304	GO:0007056	spindle assembly involved in female meiosis	1.334e-03	0.000e+00	5.847e+00	1.421e-06
GO:0051304	GO:0031023	microtubule organizing center organization	1.022e-06	0.000e+00	4.294e+00	5.084e-05
GO:0051304	GO:0007098	centrosome cycle	6.256e-06	0.000e+00	4.653e+00	2.223e-05
GO:0051304	GO:0051231	spindle elongation	2.856e-05	0.000e+00	5.567e+00	2.707e-06
GO:0051304	GO:0000022	mitotic spindle elongation	1.912e-04	0.000e+00	6.120e+00	7.591e-07
GO:0051304	GO:0051255	spindle midzone assembly	2.776e-08	0.000e+00	5.416e+00	3.839e-06
GO:0051304	GO:0051256	mitotic spindle midzone assembly	1.611e-04	0.000e+00	5.791e+00	1.619e-06
GO:0051304	GO:0051257	meiotic spindle midzone assembly	1.713e-07	0.000e+00	6.295e+00	5.072e-07
GO:0051304	GO:0031032	actomyosin structure organization	1.274e-10	0.000e+00	4.364e+00	4.329e-05
GO:0051304	GO:0045214	sarcomere organization	1.631e-04	0.000e+00	5.025e+00	9.449e-06
GO:0051304	GO:0000915	actomyosin contractile ring assembly	3.209e-06	0.000e+00	5.565e+00	2.724e-06
GO:0051304	GO:0044837	actomyosin contractile ring organization	4.489e-06	0.000e+00	5.481e+00	3.305e-06
GO:0051304	GO:0030866	cortical actin cytoskeleton organization	7.886e-03	0.000e+00	4.341e+00	4.558e-05
GO:0051304	GO:0000912	assembly of actomyosin apparatus involved in cytokinesis	4.215e-06	0.000e+00	5.308e+00	4.921e-06
GO:0051302	GO:0051302	regulation of cell division	4.498e-07	0.000e+00	3.705e+00	1.974e-04
GO:0051302	GO:0051781	positive regulation of cell division	2.360e-05	0.000e+00	4.119e+00	7.597e-05
GO:0051302	GO:0032465	regulation of cytokinesis	7.667e-05	0.000e+00	4.259e+00	5.513e-05
GO:0051302	GO:0032467	positive regulation of cytokinesis	1.824e-04	0.000e+00	4.844e+00	1.432e-05
GO:0055002	GO:0055002	striated muscle cell development	2.605e-08	0.000e+00	5.894e+00	1.276e-06
GO:0055002	GO:0055001	muscle cell development	8.119e-08	0.000e+00	4.579e+00	2.636e-05
GO:0055002	GO:0055013	cardiac muscle cell development	2.857e-04	0.000e+00	5.103e+00	7.890e-06
GO:0055002	GO:0055006	cardiac cell development	1.044e-03	0.000e+00	5.050e+00	8.904e-06
GO:0055002	GO:0048864	stem cell development	7.260e-03	0.000e+00	4.969e+00	1.075e-05
GO:0055002	GO:0055015	ventricular cardiac muscle cell development	9.382e-03	0.000e+00	5.817e+00	1.525e-06
GO:0055002	GO:0002066	columnar/cuboidal epithelial cell development	7.632e-03	0.000e+00	5.127e+00	7.463e-06
GO:0055002	GO:0030707	follicle cell of egg chamber development	5.569e-03	0.000e+00	5.512e+00	3.077e-06
GO:0055002	GO:0051146	striated muscle cell differentiation	1.809e-06	0.000e+00	4.902e+00	1.255e-05
GO:0055002	GO:0055007	cardiac muscle cell differentiation	1.004e-04	0.000e+00	5.179e+00	6.627e-06
GO:0055002	GO:0048863	stem cell differentiation	1.022e-04	0.000e+00	4.669e+00	2.141e-05
GO:0055002	GO:0002065	columnar/cuboidal epithelial cell differentiation	9.136e-04	0.000e+00	4.699e+00	2.000e-05
GO:0055002	GO:0048762	mesenchymal cell differentiation	1.209e-03	0.000e+00	4.635e+00	2.318e-05
GO:0055002	GO:0035987	endodermal cell differentiation	9.583e-04	0.000e+00	5.252e+00	5.603e-06
GO:0055002	GO:0048813	dendrite morphogenesis	2.036e-03	0.000e+00	4.962e+00	1.092e-05
GO:0055002	GO:0048704	embryonic skeletal system morphogenesis	7.943e-03	0.000e+00	4.678e+00	2.100e-05
GO:0055002	GO:0048546	digestive tract morphogenesis	7.171e-03	0.000e+00	5.401e+00	3.974e-06
GO:0055002	GO:0010171	body morphogenesis	9.182e-03	0.000e+00	5.566e+00	2.714e-06
GO:0055002	GO:0048565	digestive tract development	1.849e-08	0.000e+00	4.885e+00	1.302e-05
GO:0055002	GO:0007494	midgut development	3.619e-04	0.000e+00	5.766e+00	1.713e-06
GO:0055002	GO:0042246	tissue regeneration	2.723e-05	0.000e+00	4.536e+00	2.910e-05
GO:0055002	GO:0031099	regeneration	4.246e-05	0.000e+00	4.418e+00	3.816e-05
GO:0055002	GO:0030900	forebrain development	7.260e-04	0.000e+00	4.794e+00	1.608e-05
GO:0055002	GO:0031101	fin regeneration	1.475e-03	0.000e+00	5.319e+00	4.800e-06
GO:0055002	GO:0035001	dorsal trunk growth, open tracheal system	6.271e-03	0.000e+00	6.256e+00	5.542e-07
GO:0055002	GO:1990399	epithelium regeneration	8.803e-03	0.000e+00	5.907e+00	1.239e-06
GO:0055002	GO:0060538	skeletal muscle organ development	3.592e-08	0.000e+00	5.516e+00	3.050e-06
GO:0055002	GO:0008406	gonad development	6.213e-08	0.000e+00	4.567e+00	2.711e-05
GO:0055002	GO:0008584	male gonad development	8.614e-03	0.000e+00	4.819e+00	1.517e-05
GO:0055002	GO:0007419	ventral cord development	6.079e-04	0.000e+00	5.766e+00	1.713e-06
GO:0055002	GO:0021983	pituitary gland development	9.211e-03	0.000e+00	5.313e+00	4.860e-06
GO:0006457	GO:0006457	protein folding	2.189e-06	0.000e+00	2.332e+00	4.655e-03
GO:0006457	GO:0061077	chaperone-mediated protein folding	1.662e-05	0.000e+00	3.754e+00	1.764e-04
GO:0006457	GO:0006458	'de novo' protein folding	4.963e-04	0.000e+00	4.307e+00	4.934e-05
GO:0034502	GO:0034502	protein localization to chromosome	2.179e-16	0.000e+00	4.257e+00	5.532e-05
GO:0034502	GO:0071168	protein localization to chromatin	2.530e-03	0.000e+00	4.551e+00	2.813e-05
GO:0034502	GO:0070200	establishment of protein localization to telomere	3.393e-06	0.000e+00	5.901e+00	1.256e-06
GO:0034502	GO:0070199	establishment of protein localization to chromosome	2.322e-05	0.000e+00	5.493e+00	3.214e-06
GO:0034502	GO:0070198	protein localization to chromosome, telomeric region	1.924e-04	0.000e+00	5.488e+00	3.248e-06
GO:0034502	GO:0034504	protein localization to nucleus	2.665e-05	0.000e+00	3.669e+00	2.143e-04
GO:0034502	GO:0090435	protein localization to nuclear envelope	8.680e-03	0.000e+00	5.568e+00	2.704e-06
GO:0034502	GO:0006620	post-translational protein targeting to endoplasmic reticulum membrane	4.260e-03	0.000e+00	5.084e+00	8.246e-06
GO:0034502	GO:0034501	protein localization to kinetochore	8.173e-10	0.000e+00	4.692e+00	2.033e-05
GO:0034502	GO:0071459	protein localization to chromosome, centromeric region	7.990e-10	0.000e+00	4.662e+00	2.178e-05
GO:0034502	GO:1903083	protein localization to condensed chromosome	8.173e-10	0.000e+00	4.692e+00	2.033e-05
GO:0034502	GO:1904867	protein localization to Cajal body	4.142e-06	0.000e+00	6.605e+00	2.486e-07
GO:0034502	GO:1903405	protein localization to nuclear body	4.142e-06	0.000e+00	6.605e+00	2.486e-07
GO:0034502	GO:1990173	protein localization to nucleoplasm	2.360e-05	0.000e+00	6.243e+00	5.710e-07
GO:0034502	GO:0006406	mRNA export from nucleus	1.935e-09	0.000e+00	3.807e+00	1.560e-04
GO:0034502	GO:0051168	nuclear export	1.876e-08	0.000e+00	3.439e+00	3.638e-04
GO:0034502	GO:0006405	RNA export from nucleus	8.784e-08	0.000e+00	3.677e+00	2.102e-04
GO:0034502	GO:0006611	protein export from nucleus	5.531e-06	0.000e+00	4.241e+00	5.744e-05
GO:0034502	GO:0016973	poly(A)+ mRNA export from nucleus	4.275e-03	0.000e+00	4.422e+00	3.786e-05
GO:0034502	GO:0006913	nucleocytoplasmic transport	2.144e-08	0.000e+00	3.084e+00	8.245e-04
GO:0034502	GO:0051169	nuclear transport	2.306e-08	0.000e+00	3.071e+00	8.491e-04
GO:0034502	GO:0051170	import into nucleus	5.273e-04	0.000e+00	3.663e+00	2.172e-04
GO:0034502	GO:0051028	mRNA transport	3.361e-07	0.000e+00	3.233e+00	5.851e-04
GO:0034502	GO:0050658	RNA transport	1.533e-05	0.000e+00	3.184e+00	6.547e-04
GO:0034502	GO:0050657	nucleic acid transport	1.533e-05	0.000e+00	3.180e+00	6.601e-04
GO:0034502	GO:0015931	nucleobase-containing compound transport	2.511e-04	0.000e+00	2.919e+00	1.204e-03
GO:0034502	GO:0051236	establishment of RNA localization	1.825e-05	0.000e+00	3.184e+00	6.551e-04
GO:0034502	GO:0017038	protein import	1.070e-03	0.000e+00	3.633e+00	2.329e-04
GO:0034502	GO:0071806	protein transmembrane transport	8.803e-03	0.000e+00	2.538e+00	2.897e-03
GO:0034502	GO:0065002	intracellular protein transmembrane transport	8.626e-03	0.000e+00	3.071e+00	8.489e-04
GO:0034502	GO:0044743	protein transmembrane import into intracellular organelle	5.789e-03	0.000e+00	3.819e+00	1.518e-04
GO:0072089	GO:0072089	stem cell proliferation	4.595e-05	0.000e+00	4.852e+00	1.406e-05
GO:0072089	GO:0061351	neural precursor cell proliferation	1.234e-04	0.000e+00	4.714e+00	1.932e-05
GO:0072089	GO:0007405	neuroblast proliferation	3.962e-03	0.000e+00	5.066e+00	8.599e-06
GO:0072089	GO:0001833	inner cell mass cell proliferation	8.680e-03	0.000e+00	5.693e+00	2.029e-06
GO:0071166	GO:0071166	ribonucleoprotein complex localization	1.399e-08	0.000e+00	6.733e+00	1.847e-07
GO:0042770	GO:0042770	signal transduction in response to DNA damage	5.840e-05	0.000e+00	3.927e+00	1.183e-04
GO:0042770	GO:0044773	mitotic DNA damage checkpoint signaling	1.471e-04	0.000e+00	4.417e+00	3.829e-05
GO:0042770	GO:0006977	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest	1.128e-03	0.000e+00	5.737e+00	1.834e-06
GO:0042770	GO:0031571	mitotic G1 DNA damage checkpoint signaling	3.074e-03	0.000e+00	5.357e+00	4.393e-06
GO:0042770	GO:0044819	mitotic G1/S transition checkpoint signaling	3.569e-03	0.000e+00	5.350e+00	4.471e-06
GO:0042770	GO:0072331	signal transduction by p53 class mediator	9.182e-04	0.000e+00	4.654e+00	2.219e-05
GO:0042770	GO:0030330	DNA damage response, signal transduction by p53 class mediator	3.000e-03	0.000e+00	5.143e+00	7.198e-06
GO:0016579	GO:0070646	protein modification by small protein removal	5.446e-05	0.000e+00	3.087e+00	8.179e-04
GO:0016579	GO:0016579	protein deubiquitination	9.366e-05	0.000e+00	3.106e+00	7.839e-04
GO:0016579	GO:0016570	histone modification	1.924e-03	0.000e+00	2.981e+00	1.045e-03
GO:0016579	GO:0051567	histone H3-K9 methylation	9.669e-03	0.000e+00	6.083e+00	8.263e-07
GO:0016579	GO:0018205	peptidyl-lysine modification	4.258e-03	0.000e+00	2.916e+00	1.213e-03
GO:0016579	GO:0031145	anaphase-promoting complex-dependent catabolic process	3.175e-03	0.000e+00	4.284e+00	5.200e-05
GO:0001764	GO:0001764	neuron migration	1.128e-03	0.000e+00	4.370e+00	4.269e-05
GO:0001764	GO:0035099	hemocyte migration	2.530e-03	0.000e+00	5.031e+00	9.318e-06
GO:0050000	GO:0050000	chromosome localization	4.380e-12	0.000e+00	4.527e+00	2.975e-05
GO:0050000	GO:0051303	establishment of chromosome localization	3.995e-10	0.000e+00	4.805e+00	1.568e-05
GO:0050000	GO:0051305	chromosome movement towards spindle pole	4.608e-05	0.000e+00	5.667e+00	2.153e-06
GO:0050000	GO:0051310	metaphase plate congression	6.144e-10	0.000e+00	4.871e+00	1.346e-05
GO:0050000	GO:0007080	mitotic metaphase plate congression	4.593e-08	0.000e+00	4.991e+00	1.022e-05
GO:0050000	GO:0051653	spindle localization	2.726e-04	0.000e+00	4.575e+00	2.662e-05
GO:0050000	GO:0051293	establishment of spindle localization	2.487e-03	0.000e+00	4.589e+00	2.575e-05
GO:0050000	GO:0040001	establishment of mitotic spindle localization	1.467e-03	0.000e+00	4.639e+00	2.294e-05
GO:0051147	GO:0051147	regulation of muscle cell differentiation	6.140e-05	0.000e+00	4.631e+00	2.341e-05
GO:0051147	GO:0051153	regulation of striated muscle cell differentiation	1.704e-04	0.000e+00	4.846e+00	1.427e-05
GO:0051147	GO:0051155	positive regulation of striated muscle cell differentiation	7.724e-04	0.000e+00	5.123e+00	7.541e-06
GO:0051147	GO:0051149	positive regulation of muscle cell differentiation	5.991e-04	0.000e+00	4.962e+00	1.091e-05
GO:0051147	GO:0060298	positive regulation of sarcomere organization	9.286e-04	0.000e+00	5.935e+00	1.162e-06
GO:0051147	GO:1902905	positive regulation of supramolecular fiber organization	4.166e-03	0.000e+00	4.414e+00	3.856e-05
GO:0051147	GO:0008360	regulation of cell shape	1.771e-03	0.000e+00	2.378e+00	4.186e-03
GO:0051147	GO:0045995	regulation of embryonic development	1.527e-03	0.000e+00	4.507e+00	3.111e-05
GO:0051147	GO:0040019	positive regulation of embryonic development	5.995e-03	0.000e+00	5.449e+00	3.557e-06
GO:0008356	GO:0008356	asymmetric cell division	7.047e-03	0.000e+00	4.722e+00	1.898e-05
GO:0000381	GO:0048024	regulation of mRNA splicing, via spliceosome	4.495e-04	0.000e+00	4.091e+00	8.107e-05
GO:0000381	GO:0000381	regulation of alternative mRNA splicing, via spliceosome	8.694e-04	0.000e+00	4.176e+00	6.673e-05
GO:0000381	GO:0050684	regulation of mRNA processing	1.120e-03	0.000e+00	3.298e+00	5.031e-04
GO:0000381	GO:1903311	regulation of mRNA metabolic process	9.634e-04	0.000e+00	3.107e+00	7.818e-04
GO:0000381	GO:0043484	regulation of RNA splicing	3.370e-03	0.000e+00	3.908e+00	1.236e-04
GO:0000381	GO:0048026	positive regulation of mRNA splicing, via spliceosome	4.072e-03	0.000e+00	5.329e+00	4.686e-06
GO:0000381	GO:0050685	positive regulation of mRNA processing	3.416e-03	0.000e+00	5.203e+00	6.271e-06
GO:0034446	GO:0034446	substrate adhesion-dependent cell spreading	4.142e-06	0.000e+00	5.070e+00	8.515e-06
GO:2000177	GO:2000177	regulation of neural precursor cell proliferation	3.569e-03	0.000e+00	4.759e+00	1.743e-05
GO:2000177	GO:0072091	regulation of stem cell proliferation	4.500e-03	0.000e+00	4.737e+00	1.831e-05
GO:0031670	GO:0033273	response to vitamin	9.922e-03	0.000e+00	5.001e+00	9.983e-06
GO:0031670	GO:0031670	cellular response to nutrient	2.053e-03	0.000e+00	5.079e+00	8.337e-06
GO:0031670	GO:0034620	cellular response to unfolded protein	2.506e-03	0.000e+00	5.200e+00	6.308e-06
GO:0031670	GO:0006986	response to unfolded protein	6.030e-03	0.000e+00	4.322e+00	4.768e-05
GO:0031670	GO:1990314	cellular response to insulin-like growth factor stimulus	7.293e-03	0.000e+00	6.226e+00	5.945e-07
GO:0031670	GO:0043200	response to amino acid	7.583e-03	0.000e+00	4.394e+00	4.033e-05
GO:0031670	GO:0032526	response to retinoic acid	6.706e-03	0.000e+00	4.839e+00	1.448e-05
GO:0036498	GO:0030968	endoplasmic reticulum unfolded protein response	6.540e-03	0.000e+00	4.165e+00	6.836e-05
GO:0036498	GO:0036498	IRE1-mediated unfolded protein response	7.275e-03	0.000e+00	5.648e+00	2.247e-06
GO:0006271	GO:0006271	DNA strand elongation involved in DNA replication	6.181e-13	0.000e+00	4.446e+00	3.584e-05
GO:0006271	GO:0022616	DNA strand elongation	1.204e-10	0.000e+00	4.435e+00	3.677e-05
GO:0006271	GO:0006272	leading strand elongation	3.312e-05	0.000e+00	5.532e+00	2.936e-06
GO:0006271	GO:0006273	lagging strand elongation	8.694e-04	0.000e+00	5.748e+00	1.787e-06
GO:0071711	GO:0071711	basement membrane organization	3.693e-06	0.000e+00	5.164e+00	6.855e-06
GO:0071711	GO:0070831	basement membrane assembly	4.260e-03	0.000e+00	5.739e+00	1.824e-06
GO:0071711	GO:0030198	extracellular matrix organization	1.608e-05	0.000e+00	3.802e+00	1.579e-04
GO:0071711	GO:0043062	extracellular structure organization	2.281e-05	0.000e+00	3.790e+00	1.623e-04
GO:0071711	GO:0030199	collagen fibril organization	4.865e-03	0.000e+00	4.928e+00	1.179e-05
GO:0045448	GO:0045448	mitotic cell cycle, embryonic	1.380e-05	0.000e+00	5.912e+00	1.226e-06
GO:0045448	GO:0035186	syncytial blastoderm mitotic cell cycle	1.329e-03	0.000e+00	6.262e+00	5.475e-07
GO:0045448	GO:0033301	cell cycle comprising mitosis without cytokinesis	1.924e-04	0.000e+00	6.005e+00	9.875e-07
GO:0016203	GO:0016203	muscle attachment	2.226e-05	0.000e+00	5.573e+00	2.670e-06
GO:0006890	GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum	2.659e-04	0.000e+00	3.729e+00	1.868e-04
GO:0002478	GO:0002478	antigen processing and presentation of exogenous peptide antigen	1.924e-03	0.000e+00	5.261e+00	5.488e-06
GO:0002478	GO:0019884	antigen processing and presentation of exogenous antigen	2.530e-03	0.000e+00	5.197e+00	6.352e-06
GO:0002478	GO:0019886	antigen processing and presentation of exogenous peptide antigen via MHC class II	7.788e-03	0.000e+00	5.344e+00	4.528e-06
GO:0002478	GO:0002495	antigen processing and presentation of peptide antigen via MHC class II	8.803e-03	0.000e+00	5.305e+00	4.951e-06
GO:0002478	GO:0016447	somatic recombination of immunoglobulin gene segments	4.072e-03	0.000e+00	5.193e+00	6.419e-06
GO:0002478	GO:0016445	somatic diversification of immunoglobulins	6.540e-03	0.000e+00	5.056e+00	8.797e-06
GO:0002478	GO:0016446	somatic hypermutation of immunoglobulin genes	6.271e-03	0.000e+00	5.737e+00	1.834e-06
GO:0045005	GO:0045005	DNA-templated DNA replication maintenance of fidelity	4.545e-04	0.000e+00	4.379e+00	4.175e-05
GO:0045005	GO:0031297	replication fork processing	4.072e-03	0.000e+00	4.410e+00	3.889e-05
GO:0002377	GO:0002377	immunoglobulin production	7.788e-03	0.000e+00	8.173e+00	6.718e-09
GO:1901998	GO:1901998	toxin transport	1.621e-03	0.000e+00	4.270e+00	5.371e-05
GO:0072350	GO:0072350	tricarboxylic acid metabolic process	2.632e-03	0.000e+00	3.359e+00	4.374e-04
GO:0006297	GO:0006297	nucleotide-excision repair, DNA gap filling	4.079e-06	0.000e+00	5.633e+00	2.328e-06
GO:0032964	GO:0032963	collagen metabolic process	5.903e-03	0.000e+00	4.536e+00	2.910e-05
GO:0032964	GO:0032964	collagen biosynthetic process	7.943e-03	0.000e+00	5.791e+00	1.619e-06
GO:0000729	GO:0000729	DNA double-strand break processing	3.845e-04	0.000e+00	5.334e+00	4.635e-06
GO:0006206	GO:0006206	pyrimidine nucleobase metabolic process	3.416e-03	0.000e+00	3.012e+00	9.736e-04
GO:0006206	GO:0072528	pyrimidine-containing compound biosynthetic process	1.979e-03	0.000e+00	1.967e+00	1.080e-02
GO:0006206	GO:0072527	pyrimidine-containing compound metabolic process	1.336e-03	0.000e+00	1.927e+00	1.182e-02
